0;126.092;277
1;135.771;212
2;157.207;218
3;146.186;241
4;135.452;210
5;138.179;213
6;130.533;248
7;146.134;211
8;151.12;214
9;159.193;216
10;147.905;216
11;132.204;186
12;177.445;305
13;164.7;278
14;143.605;186
15;136.195;181
16;173.031;216
17;149.948;217
18;160.656;246
19;146.449;214
20;165.432;243
21;152.514;216
22;147.85;215
23;148.723;246
24;176.802;335
25;162.842;246
26;134.356;217
27;157.307;216
28;162.8;276
29;159.903;273
30;149.998;216
31;143.119;216
32;151.816;249
33;150.602;276
34;137.542;217
35;165.54;219
36;133.026;186
37;167.058;246
38;167.696;244
39;146.593;187
40;155.102;218
41;147.002;187
42;152.436;217
43;159.913;279
44;154.685;241
45;170.184;279
46;151.74;246
47;153.272;275
48;136.15;212
49;145.181;244
50;168.315;273
51;155.488;213
52;159.2;273
53;164.318;277
54;122.154;181
55;146.128;210
56;168.768;279
57;146.473;217
58;170.386;276
59;144.637;185
60;148.342;214
61;163.743;245
62;167.722;247
63;161.196;244
64;157.322;187
65;169.912;213
66;147.13;215
67;155.802;278
68;155.566;218
69;149.601;242
70;180.144;243
71;143.298;216
72;175.559;218
73;156.974;336
74;159.337;248
75;156.888;219
76;140.608;218
77;158.277;243
78;136.858;189
79;162.103;184
80;155.794;275
81;132.461;188
82;143.986;217
83;158.152;214
84;154.913;242
85;121.289;185
86;142.654;218
87;161.819;216
88;151.701;214
89;133.998;214
90;141.211;249
91;139.539;185
92;152.719;217
93;153.066;274
94;140.545;275
95;143.291;188
96;174.189;274
97;147.651;246
98;140.329;186
99;161.108;246
100;140.186;214
101;157.475;216
102;137.433;274
103;140.094;186
104;161.662;306
105;137.19;184
106;161.434;216
107;156.578;218
108;164.409;275
109;161.207;216
110;163.972;276
111;154.757;216
112;160.839;335
113;158.17;240
114;151.964;277
115;158.056;250
116;130.521;213
117;134.425;217
118;147.499;219
119;136.613;185
120;140.295;218
121;148.534;213
122;155.294;246
123;150.149;246
124;141.241;188
125;161.275;244
126;133.258;184
127;149.632;245
128;143.625;190
129;149.163;214
130;161.201;215
131;133.262;158
132;144.564;211
133;182.757;365
134;149.541;276
135;143.303;219
136;146.196;216
137;167.304;250
138;142.749;219
139;159.364;216
140;143.711;181
141;144.259;188
142;153.913;280
143;150.063;220
144;112.252;194
145;124.624;280
146;115.3;310
147;123.373;276
148;123.05;215
149;103.249;245
150;142.524;187
151;101.185;183
152;91.2966;216
153;150.016;241
154;109.725;212
155;115.215;190
156;111.537;219
157;103.286;220
158;117.518;173
159;112.622;196
160;138.844;269
161;111.183;154
162;89.0007;156
163;129.891;286
164;107.724;206
165;107.633;209
166;121.302;276
167;98.7254;188
168;150.224;340
169;154.534;280
170;126.917;215
171;129.433;240
172;101.512;276
173;92.762;162
174;111.468;248
175;123.631;265
176;154.754;220
177;102.659;157
178;140.168;250
179;156.25;239
180;110.374;176
181;111.559;250
182;107.274;219
183;125.543;269
184;136.368;302
185;97.2607;214
186;92.0095;188
187;113.861;217
188;113.338;217
189;102.039;268
190;116.638;219
191;124.492;279
192;132.669;206
193;131.454;186
194;127.092;190
195;108.081;234
196;128.797;177
197;140.391;246
198;118.201;200
199;133.03;249
