0;149.324;276
1;159.519;220
2;161.281;243
3;150.191;275
4;173.993;246
5;177.716;249
6;138.811;187
7;161.647;216
8;165.336;276
9;150.137;217
10;165.592;246
11;137.453;189
12;159.895;247
13;153.834;249
14;156.921;242
15;180.239;277
16;140.758;217
17;156.051;216
18;145.52;214
19;144.849;243
20;137.966;156
21;140.087;214
22;140.202;183
23;150.221;217
24;165.637;217
25;164.535;246
26;135.455;186
27;170.525;302
28;140.117;188
29;153.422;247
30;156.449;276
31;138.766;186
32;162.111;216
33;151.819;216
34;164.718;247
35;162.184;216
36;155.284;216
37;168.495;250
38;162.799;247
39;159.317;250
40;128.718;188
41;159.516;219
42;163.123;218
43;150.574;219
44;161.617;276
45;165.51;306
46;149.48;216
47;154.266;217
48;150.768;216
49;162.201;247
50;166.467;277
51;160.151;217
52;129.488;189
53;162.818;278
54;165.114;217
55;149.69;189
56;140.451;189
57;162.368;246
58;156.965;219
59;142.645;218
60;156.09;216
61;163.425;307
62;170.493;246
63;159.07;216
64;143.602;187
65;143.551;219
66;162.327;219
67;168.559;250
68;164.511;216
69;176.976;306
70;159.401;215
71;137.266;186
72;150.778;216
73;152.83;190
74;139.706;217
75;149.201;217
76;159.696;278
77;164.348;246
78;161.286;277
79;185.969;310
80;161.571;246
81;140.805;248
82;159.946;219
83;172.519;246
84;153.267;245
85;151.496;218
86;164.289;247
87;159.694;276
88;151.563;241
89;146.619;249
90;186.052;277
91;154.14;276
92;161.732;245
93;128.623;189
94;156.435;216
95;150.558;250
96;171.567;244
97;169.574;396
98;162.63;308
99;167.914;276
100;170.255;241
101;147.517;188
102;142.488;217
103;124.375;245
104;175.266;219
105;171.869;248
106;162.477;215
107;166.76;274
108;155.82;190
109;171.665;243
110;152.1;245
111;148.089;276
112;177.729;280
113;161.629;336
114;142.907;158
115;135.569;244
116;152.749;279
117;148.127;250
118;156.744;274
119;128.052;219
120;131.004;156
121;170.112;216
122;176.649;249
123;142.718;244
124;158.275;306
125;155.253;248
126;155.243;216
127;170.206;276
128;139.51;218
129;151.05;211
130;146.409;216
131;162.467;245
132;161.112;277
133;168.188;273
134;137.712;187
135;167.175;246
136;165.35;219
137;174.158;279
138;141.953;187
139;146.857;216
140;146.134;214
141;178.714;309
142;173.658;243
143;154.743;217
144;157.811;274
145;137.961;187
146;155.485;306
147;133.508;185
148;152.709;220
149;152.543;249
150;74.7146;172
151;103.061;163
152;125.619;310
153;97.9051;154
154;122.324;212
155;111.653;153
156;130.097;206
157;130.51;192
158;93.7281;218
159;131.521;237
160;116.922;165
161;123.037;173
162;102.87;189
163;100.195;335
164;128.492;220
165;132.332;189
166;94.371;170
167;120.64;200
168;107.735;156
169;100.863;157
170;121.007;337
171;123.169;210
172;99.9363;184
173;77.4137;137
174;141.824;277
175;145.063;237
176;127.003;205
177;94.2359;156
178;101.185;219
179;132.216;230
180;91.3572;157
181;116.334;190
182;94.9268;163
183;104.686;280
184;138.64;223
185;87.359;125
186;113.552;237
187;102.556;157
188;117.608;155
189;89.4781;201
190;115.008;223
191;90.3218;151
192;128.308;334
193;125.763;182
194;84.1784;133
195;125.79;207
196;121.462;237
197;89.6752;157
198;103.084;214
199;121.08;222
