0;410.135
1;500.571
2;509.497
3;530.069
4;519.936
5;450.923
6;471.09
7;480.962
8;460.859
9;451.198
10;491.034
11;460.998
12;500.61
13;480.855
14;520.212
15;490.98
16;460.076
17;480.119
18;501.357
19;481.064
20;411.146
21;529.795
22;500.671
23;450.95
24;471.202
25;490.756
26;461.081
27;540.871
28;438.737
29;500.651
30;520.799
31;460.598
32;451.126
33;521.137
34;470.857
35;480.414
36;501.045
37;461.156
38;510.273
39;470.856
40;451.337
41;471.198
42;490.844
43;471.037
44;510.737
45;520.844
46;470.803
47;440.642
48;490.843
49;530.55
50;480.769
51;540.315
52;461.557
53;491.078
54;500.726
55;431.076
56;519.581
57;470.855
58;530.86
59;530.938
60;480.378
61;480.915
62;440.619
63;480.793
64;520.877
65;471.382
66;490.068
67;520.92
68;501.131
69;520.861
70;470.901
71;470.764
72;481.056
73;500.563
74;490.977
75;560.388
76;461.255
77;460.927
78;511.115
79;469.755
80;460.523
81;471.257
82;461.063
83;490.875
84;470.983
85;490.641
86;470.058
87;491.087
88;510.747
89;510.843
90;461.245
91;501.078
92;501.314
93;491.14
94;520.941
95;450.905
96;510.95
97;491.012
98;481.054
99;441.26
100;480.703
101;480.895
102;470.966
103;490.668
104;510.444
105;500.062
106;510.974
107;480.83
108;480.687
109;500.688
110;480.788
111;490.811
112;520.71
113;471.199
114;490.976
115;480.608
116;510.852
117;510.966
118;460.942
119;450.736
120;501.35
121;540.801
122;490.882
123;490.784
124;490.956
125;491.182
126;530.864
127;500.869
128;510.95
129;511.092
130;530.571
131;491.28
132;480.755
133;460.909
134;481.104
135;450.962
136;500.828
137;461.325
138;530.954
139;550.907
140;471.178
141;511.107
142;481.092
143;500.959
144;521.198
145;520.273
146;520.625
147;530.789
148;460.801
149;470.866
150;491.017
151;520.813
152;490.846
153;530.878
154;481.379
155;460.739
156;490.958
157;521.316
158;521.152
159;471.136
160;520.832
161;510.761
162;500.914
163;490.52
164;490.316
165;541.017
166;479.71
167;461.017
168;501.1
169;470.85
170;520.82
171;481.053
172;530.059
173;510.376
174;530.793
175;480.975
176;520.514
177;470.699
178;480.612
179;481.065
180;461.146
181;510.934
182;470.783
183;460.319
184;511.223
185;480.892
186;501.007
187;481.049
188;501.359
189;481.152
190;520.75
191;520.975
192;530.62
193;481.125
194;501.219
195;451.352
196;490.69
197;481.009
198;521.197
199;510.936
