0:211.561;309.133;411.912;412.662;413.866;511.97;416.302;416.95;515.436;615.116;516.808;417.719;417.139;515.417;518.833;420.072;518.403;520.292;520.884;520.944;521.104;620.838;521.519;621.743;522.691;522.992;523.299;723.899;624.128;724.338;624.431;524.708;624.617;624.63;724.37;824.567;624.535;724.622;724.676;824.826;724.889;724.789;824.89;624.801;724.678;524.847;524.885;817.846;624.919;624.875;624.911;624.927;724.936;724.937;724.959;624.968;724.976;624.987;624.982;624.991;724.994;724.994;724.994;724.993;524.996;624.998;724.999;724.999;725;624.999;725;725;625;525;725;825;725;525;625;922.3;823.2;625;525;725;625;725;525;625;725;625;625;525;625;625;725;725;725;625;625;625;625;722.05;725;725;625;625;625;725;725;725;625;525;825;625;820.05;725;725;625;625;724.7;625;723.3;725;724.6;625;625;625;725;625;725;625;625;725;725;825;725;817.85;823.95;725;725;725;725;725;719.45;725;816.25;625;725;725;625;725;625;625;625;525;825;825;625;625;525;625;723.35;625;625;725;725;725;625;625;625;725;725;624.2;725;724;525;719.9;724.949;625;725;625;625;725;825;525;725;525;725;725;624.999;725;725;625;625;725;625;625;725;725;725;
1:221.936;124.996;124.997;124.998;124.997;124.989;124.998;124.999;124.999;24.9995;124.999;124.999;125;125;125;125;25;125;125;125;225;125;125;225;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;225;125;125;125;125;125;125;125;125;25;225;125;125;125;25;125;25;125;125;25;125;225;125;125;125;125;125;125;125;25;125;125;125;25;125;125;125;125;125;225;125;125;125;125;125;125;125;125;25;125;125;125;125;125;25;125;125;125;125;125;125;125;125;225;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;225;125;125;125;125;125;225;25;125;125;125;25;125;125;125;125;125;125;125;125;125;125;125;325;125;125;225;125;125;125;125;25;125;125;25;125;25;25;125;125;125;125;25;125;125;125;25;125;125;125;25;125;125;25;125;125;125;25;125;125;125;125;125;125;125;
2:324.983;624.985;524.966;624.972;724.97;724.968;724.952;724.979;624.975;624.954;823.622;724.975;724.945;624.961;724.975;624.977;724.976;624.958;724.94;624.693;524.957;524.74;624.979;724.971;524.993;724.961;624.975;524.991;724.976;424.985;524.986;624.992;624.781;524.94;824.981;824.975;624.982;624.982;624.986;624.99;724.991;824.986;624.987;624.988;824.981;624.983;624.984;724.98;524.992;624.993;624.993;624.987;624.988;824.994;724.989;624.976;524.986;524.988;624.98;814.984;624.981;624.964;724.966;724.963;624.948;624.957;624.953;724.97;724.947;624.964;724.962;624.97;724.955;724.96;624.971;724.972;824.967;624.97;524.975;724.974;824.981;724.972;824.971;724.981;624.978;724.972;624.979;524.977;624.975;724.968;624.967;524.963;624.951;724.931;624.907;724.91;624.919;524.922;624.935;524.926;724.906;624.905;524.919;723.227;624.906;724.914;624.911;823.773;724.926;724.945;524.94;724.928;824.932;724.906;1022.46;724.923;624.936;524.953;724.937;624.964;724.956;624.97;624.98;722.628;724.862;724.964;624.978;624.983;724.986;724.985;824.984;724.193;818.692;924.982;724.978;724.984;724.986;624.979;724.98;624.984;624.987;824.989;724.987;624.992;624.991;821.146;624.996;719.945;624.996;818.998;623.548;624.999;924.998;624.998;624.999;820.999;525;625;625;725;824.947;724.999;724.888;724.999;725;625;723.8;825;625;625;925;525;725;825;725;725;725;725;825;925;924.5;825;623.05;825;725;625;825;725;824.75;925;625;725;725;725;815.3;725;625;723.35;816.25;725;
3:721.019;324.237;100.74;102.339;2.51566;101.879;102.795;203.078;3.89973;102.612;103.187;102.788;102.281;105.69;103.916;103.131;102.53;102.316;3.70257;104.019;102.37;104.73;5.92011;105.431;106.144;106.125;103.119;103.879;201.635;103.563;7.15543;106.929;103.79;105.977;104.855;107.905;102.252;108.688;108.128;109.475;105.003;11.3736;109.749;12.6516;112.923;109.331;108.013;105.411;113.096;16.9017;114.696;108.09;17.1214;116.076;117.08;116.87;111.985;21.7885;22.1641;23.3139;105.742;108.115;121.932;118.726;22.0229;120.615;110.468;108.898;107.579;106.96;120.777;116.492;107.516;105.813;109.075;106.054;109.359;109.694;216.541;119.41;21.8636;120.863;113.227;122.596;118.019;106.484;213.759;119.075;121.48;206.889;120.84;106.511;23.1252;106.462;123.115;207.901;109.603;106.156;112.09;110.258;207.539;110.315;114.894;115.419;119.086;110.63;123.694;114.095;123.502;124.41;209.95;118.356;110.059;122.941;24.756;208.672;124.59;111.968;124.43;124.448;24.9367;208.519;124.905;112.149;122.248;124.745;111.738;124.869;124.589;123.863;24.9817;124.021;123.208;24.9939;124.201;211.929;124.972;214.434;123.367;124.994;312.436;224.907;24.9977;124.91;115.73;113.727;124.719;124.95;214.56;124.597;224.664;209.63;122.941;24.979;124.459;124.547;124.829;124.385;124.188;224.841;111.763;211.418;124.243;123.089;124.62;24.8205;124.791;122.071;124.841;124.127;124.39;114.377;123.832;124.626;24.8033;112.627;112.993;124.192;124.824;114.727;124.28;217.844;112.152;24.9482;114.225;111.398;112.958;123.42;124.572;120.955;124.788;113.687;124.854;124.742;124.846;111.022;123.734;118.747;124.745;124.806;
4:424.926;121.337;420.018;219.371;221.393;220.475;220.779;220.197;320.266;221.071;319.864;220.038;220.843;220.411;217.993;220.377;219.566;219.897;219.381;217.607;220.805;219.796;220.389;121.459;219.592;220.932;419.147;220.322;121.417;122.09;121.81;121.014;221.254;123.088;122.666;123.415;123.55;222.491;221.644;223.113;123.547;322.246;223.033;123.569;122.96;123.359;123.328;223.029;122.85;123.132;123.517;123.476;121.87;220.889;122.767;222.769;222.55;222.906;123.521;123.327;222.392;322.664;23.8279;123.287;124.012;123.782;124.025;124.207;123.594;222.748;223.485;24.2102;224.31;124.371;124.553;24.6708;124.662;224.538;124.681;124.701;124.714;124.774;124.816;124.858;124.602;124.801;24.8805;123.996;123.754;124.864;124.386;124.91;123.801;124.904;124.915;124.891;124.868;124.911;223.89;221.496;124.944;218.713;107.791;124.957;124.955;224.954;124.959;124.965;211.913;124.926;124.934;124.927;124.874;124.937;207.078;410.085;324.923;424.934;424.933;315.393;421.314;319.544;410.838;614.561;616.498;523.723;415.713;917.633;414.59;615.386;424.964;416.264;524.95;614.564;512.959;519.662;424.943;516.839;518.128;616.486;417.41;820.837;516.27;616.757;511.93;515.991;715.825;519.522;514.511;614.198;624.974;717.307;616.904;424.975;524.98;512.364;817.832;624.974;513.876;516.326;524.974;424.979;513.949;624.962;512.977;424.963;614.44;516.041;724.463;514.87;724.163;515.497;612.39;424.961;517.563;621.922;713.821;613.38;424.959;524.969;614.895;624.979;624.976;612.031;524.982;514.373;514.373;916.52;524.985;824.99;524.975;514.103;510.747;724.984;524.982;412.821;513.245;515.811;424.962;312.823;
5:324.42;424.992;324.993;324.996;323.467;324.996;622.606;324.994;324.296;622.51;424.452;424.444;324.993;524.819;324.987;624.773;424.453;324.811;323.971;724.93;524.761;524.193;424.455;424.934;324.977;624.735;624.986;524.979;524.992;524.987;624.981;424.983;524.984;624.986;724.983;424.984;524.978;524.986;624.987;624.985;524.989;524.992;524.992;524.994;524.878;424.99;324.995;424.995;424.996;624.997;424.996;524.997;724.996;624.995;624.998;624.997;624.969;718.248;724.997;524.997;724.997;724.998;624.999;624.999;624.999;525;625;624.975;825;625;625;625;725;525;725;625;725;525;625;525;625;725;625;725;725;625;625;525;624.993;725;725;525;624.999;625;625;625;625;625;625;725;625;525;725;725;725;625;525;725;625;525;725;625;725;725;725;725;625;725;725;525;625;525;525;525;525;525;625;725;525;525;625;625;425;425;525;725;425;425;725;425;825;525;725;725;725;525;525;525;425;625;425;525;625;425;425;525;625;625;625;525;723.6;625;525;725;625;725;625;625;525;525;815;825;625;621.9;625;625;625;724.15;525;425;825;525;625;625;525;725;725;625;625;625;525;625;725;425;525;525;425;725;525;625;
6:516.359;223.469;322.397;221.251;222.396;221.491;321.904;421.957;321.795;423.583;322.201;222.065;222.778;423.775;224.068;224.083;223.392;222.843;223.417;124.153;223.863;323.346;223.361;323.879;323.746;124.105;124.557;219.079;224.434;124.618;224.735;124.729;124.794;224.912;319.648;324.51;224.548;224.578;224.901;224.89;224.909;424.571;324.283;324.4;224.682;224.924;224.939;224.933;224.968;324.941;124.964;323.596;124.973;224.122;324.659;224.93;224.661;224.344;224.486;324.64;424.254;224.916;224.033;224.317;124.883;324.385;324.551;324.519;324.951;224.799;424.59;424.262;324.97;424.584;324.718;324.766;524.936;324.761;224.901;324.637;324.699;324.668;324.536;224.871;424.656;324.593;424.6;424.341;324.704;524.688;424.683;524.884;324.824;524.625;424.401;324.637;524.814;424.836;324.337;424.606;324.789;324.868;524.672;424.414;424.454;424.607;424.906;424.925;524.77;424.691;424.659;424.89;424.896;424.9;324.976;524.979;324.983;424.979;324.956;324.984;324.787;324.99;324.994;424.962;424.99;324.986;424.95;424.965;424.585;424.912;424.972;524.997;424.958;324.967;224.996;324.956;424.996;424.994;424.846;224.998;324.949;224.998;424.999;522.622;524.473;424.665;524.478;324.999;523.88;525;425;424.259;424.999;324.965;323.5;324.934;424.999;325;424.989;424.596;524.97;524.951;324.329;424.988;424.987;424.338;325;424.999;524.967;425;625;524.983;425;425;425;424.987;525;424.997;525;525;524.999;425;424.999;524.973;525;524.999;725;525;624.996;624.999;424.998;424.998;424.999;624.999;624.995;524.992;524.927;324.999;524.988;624.996;
7:522.333;624.286;624.401;524.444;524.708;524.676;524.704;524.554;624.617;824.709;524.811;424.736;624.71;624.789;824.79;524.869;524.915;524.913;624.904;624.913;624.904;524.952;624.957;524.959;524.968;524.982;724.968;624.989;524.994;624.987;624.99;624.986;922.175;820.775;624.954;824.964;724.984;724.969;624.973;718.829;624.974;624.973;724.984;624.991;524.993;624.995;724.995;621.445;724.996;824.997;724.995;624.997;624.996;724.997;724.997;624.997;624.991;624.996;524.995;724.986;716.086;524.985;624.985;624.991;624.995;524.997;624.998;724.997;724.993;624.996;624.998;724.998;624.998;524.999;524.999;724.999;625;524.999;725;625;525;625;825;725;625;625;625;625;825;625;625;725;725;625;721.1;825;725;725;625;625;725;725;725;725;725;725;825;625;821.85;825;725;725;725;725;825;725;825;725;725;725;925;722.1;725;625;825;725;725;625;525;725;822.3;725;725;725;625;720.6;925;625;720.75;725;625;625;625;725;625;625;625;725;625;625;725;725;625;824.1;725;725;725;725;725;625;725;725;725;725;925;922.95;725;725;625;625;625;725;725;825;725;725;825;825;825;717.3;725;625;825;625;625;725;723.65;825;625;825;625;625;725;720.7;924.8;722.75;625;824.1;825;822.65;
8:212.297;613.701;512.347;514.089;713.687;513.684;513.232;513.316;612.287;613.482;613.657;614.602;614.179;615.387;614.213;714.539;614.689;614.784;614.416;616.516;614.718;615.66;716.321;617.13;618.5;718.349;718.021;719.084;618.971;811.3;619.917;719.232;619.326;819.473;819.337;619.092;718.957;718.149;818.034;718.976;619.599;618.268;618.597;618.477;718.368;717.622;717.805;717.61;917.353;817.153;718.799;718.498;815.791;718.219;818.007;718.618;719.097;719.401;919.762;720.856;721.547;722.358;822.462;922.415;822.946;823.594;923.736;923.004;822.848;723.621;713.647;823.54;823.26;923.329;819.758;821.01;823.868;922.966;1023.78;923.871;724.153;816.683;823.48;822.136;724.1;824.04;824.122;819.935;824.166;824.399;821.792;1023.38;922.38;824.167;820.779;720.908;822.918;822.392;822.305;822.316;722.576;721.859;821.696;715.436;722.388;822.578;623.198;623.637;624.043;820.905;824.146;724.183;724.527;824.729;924.748;922.135;824.641;820.502;724.858;724.884;824.939;820.556;724.973;724.982;724.988;924.988;724.99;824.99;824.996;824.991;724.996;723.246;724.996;724.996;921.748;724.999;825;824.999;625;925;825;825;825;825;725;922.75;725;924.95;918.7;1020.1;824.965;825;917.2;922.6;824.344;825;825;924.3;723.6;725;725;725;925;825;825;825;819.55;825;825;825;725;824.5;725;824.944;825;820.7;825;917.1;825;921.5;825;923.75;825;825;825;920.55;725;725;625;725;725;722.6;825;817;725;825;925;725;825;925;
9:222.96;124.828;124.872;123.239;124.838;122.631;124.821;124.875;223.127;124.743;124.732;124.746;124.671;124.67;124.739;124.75;123.905;124.835;124.869;124.873;124.29;124.324;124.424;124.925;124.907;124.863;124.794;124.831;124.844;124.547;124.779;124.806;123.982;124.895;224.901;124.88;124.788;24.8865;124.899;24.9325;124.939;124.949;124.95;124.937;222.994;124.929;124.945;124.927;221.585;220.894;122.196;217.894;217.727;124.841;124.848;124.805;124.768;124.252;124.582;124.659;122.912;124.795;124.798;124.759;24.8074;124.813;124.72;124.75;120.357;124.742;124.768;122.039;124.814;124.777;124.853;124.861;121.375;123.702;223.571;124.871;124.849;124.82;24.8636;122.758;120.216;120.29;124.949;124.939;123.546;124.952;124.958;124.957;224.496;24.9716;124.263;124.972;24.9806;124.983;124.986;124.98;124.979;124.971;124.978;24.9841;124.987;124.28;123.592;24.9845;124.987;124.528;124.891;124.37;124.967;124.976;124.974;24.9819;124.987;124.993;124.994;24.9968;24.9984;24.9993;124.489;224.999;225;24.9999;125;125;125;125;124.927;125;125;125;25;124.828;125;125;125;124.538;124.924;125;125;125;124.33;125;123.972;123.376;125;125;125;125;125;125;125;124.603;125;125;125;125;25;125;125;125;25;125;125;225;25;25;225;125;125;25;125;125;125;125;125;125;125;125;125;125;125;125;25;125;125;125;125;125;125;125;25;125;25;125;125;125;
