0:414.822;413.751;415.614;516.045;417.714;517.74;519.466;419.597;420.447;519.538;519.766;419.702;518.23;620.952;621.833;622.576;622.045;421.979;521.842;522.183;522.44;621.388;622.155;521.343;721.366;421.716;721.384;722.052;621.917;521.981;821.417;520.889;522.373;622.489;521.062;722.186;621.715;521.824;621.666;520.055;721.457;521.754;820.863;621.443;521.605;521.833;622.453;622.585;822.654;522.458;422.624;522.975;623.155;622.896;623.58;423.589;723.269;423.382;622.811;723.238;522.738;622.562;422.454;522.784;523.161;523.416;723.511;723.081;623.318;523.206;523.733;823.735;622.854;523.083;523.126;623.801;523.736;623.386;623.274;623.226;608.661;923.5;622.848;622.237;522.501;722.311;723.358;523.128;523.433;523.608;623.06;822.708;622.977;423.259;523.476;623.022;523.578;723.642;623.837;623.441;823.673;923.168;723.201;622.718;822.853;623.062;623.105;722.966;622.987;623.159;723.307;622.814;622.642;723.811;623.431;623.737;723.917;723.572;723.869;623.987;723.991;823.633;723.776;723.761;823.997;524.17;724.236;824.371;724.454;524.374;624.403;624.479;624.655;524.732;524.767;624.836;524.857;724.855;424.898;524.923;424.919;721.563;724.297;624.936;624.916;624.923;624.943;724.938;624.932;624.95;624.951;624.956;618.52;624.958;624.956;724.971;824.969;624.974;524.979;624.982;624.983;524.985;624.982;624.985;724.988;624.977;624.984;724.991;724.988;724.988;724.98;724.988;724.99;824.99;724.985;524.986;624.991;724.99;724.985;624.988;624.989;624.989;724.993;624.995;824.995;824.995;824.996;824.997;724.997;724.996;724.997;724.996;824.996;724.996;824.997;824.996;624.997;724.997;724.998;724.998;
1:421.314;920.691;320.968;521.147;521.147;721.137;320.815;320.933;821.058;620.981;220.863;521.007;521.066;620.899;421.038;720.752;620.976;420.892;620.993;220.59;521.035;420.926;620.97;420.953;420.912;621.09;721.087;220.967;721.161;621.126;120.826;521.001;621.201;721.138;320.923;420.753;721.133;320.818;120.874;220.892;821.269;621.123;621.19;721.204;520.825;621.214;320.924;521.014;420.978;520.921;620.907;620.976;420.835;721.008;521.079;520.809;320.85;721.037;220.853;520.858;720.972;421.215;220.753;421.038;120.851;320.848;321.022;321.187;621.056;720.948;320.919;721.184;621.104;320.663;220.838;620.846;620.81;420.875;821.411;621.028;620.792;521.245;620.955;204.189;104.709;103.271;102.897;104.058;105.167;104.711;105.081;103.746;103.781;6.18004;104.15;106.93;107.93;107.392;107.952;107.124;108.42;107.999;108.003;204.154;110.001;108.72;108.691;109.372;109.338;112.654;205.664;206.398;110.841;109.005;109.634;111.484;209.223;112.414;209.229;210.522;210.276;112.275;112.557;211.409;212.077;116.865;212.203;215.052;213.679;211.343;212.016;114.968;113.473;213.534;114.443;214.61;115.578;117.751;119.945;219.687;315.82;216.958;215.113;218.085;120.149;216.86;120.497;219.833;217.181;216.609;219.752;218.09;122.738;219.737;123.253;220.701;221.895;221.185;222.038;123.478;123.483;321.173;123.012;223.713;222.637;222.149;223.799;123.26;122.866;122.972;219.785;123.382;221.539;220.339;121.509;221.47;221.813;221.512;123.904;220.99;222.295;221.974;222.18;222.001;222.087;221.919;220.36;122.365;219.323;222.122;220.336;223.301;221.722;220.568;219.252;222.97;223.19;222.066;217.278;217.884;
2:524.807;524.802;624.804;824.815;724.825;624.869;724.875;624.86;724.908;824.878;824.908;724.935;724.921;624.907;724.902;724.922;624.941;824.867;624.881;624.892;724.933;724.944;724.955;624.954;724.953;724.957;624.911;624.943;724.924;724.936;724.938;724.938;724.957;624.962;824.955;724.957;624.964;524.967;624.979;624.967;624.977;624.971;724.974;624.961;724.922;624.977;724.969;724.945;624.968;624.979;624.986;524.983;624.984;724.981;524.957;624.985;624.962;524.981;724.983;724.577;724.97;724.973;724.962;824.962;724.953;820.784;724.99;724.992;624.991;724.984;824.969;724.976;624.992;624.984;724.993;524.993;724.992;724.988;624.992;724.987;818.776;724.973;824.984;824.954;624.974;824.987;724.984;524.992;915.031;724.989;724.995;624.996;624.987;724.985;624.99;724.994;624.906;724.987;724.997;624.997;624.996;724.982;624.984;724.98;720.134;824.986;724.993;724.99;824.991;724.991;724.993;524.997;524.999;724.999;624.999;922.643;824.99;724.996;724.995;724.995;824.991;724.98;724.986;624.98;624.983;717.278;823.155;724.971;724.989;824.976;824.964;624.98;724.962;624.945;724.981;924.957;624.963;624.966;724.959;724.971;724.967;724.976;824.969;824.979;624.98;819.239;724.989;624.993;918.239;624.995;624.994;624.995;724.993;624.993;724.988;824.992;624.997;624.999;724.998;724.995;624.993;724.993;624.988;424.999;624.995;624.997;624.957;624.998;624.99;624.971;924.954;724.946;924.942;724.97;724.273;624.992;824.983;624.994;624.997;624.997;724.994;724.997;624.999;625;624.999;724.999;625;625;624.999;724.997;524.999;725;724.993;624.996;625;724.997;524.998;524.998;524.999;725;
3:724.594;524.674;324.025;105.239;103.504;6.27947;8.06646;109.341;109.268;105.464;107.897;106.237;108.517;109.564;107.773;108.05;108.102;107.004;108.466;9.90574;111.259;109.383;110.916;112.211;113.742;112.134;209.164;111.736;112.169;112.634;14.0236;113.056;112.567;115.774;113.338;115.132;115.516;115.498;213.688;117.005;214.62;119.111;215.811;218.079;217.695;218.737;321.362;316.817;318.906;319.939;417.912;319.967;419.522;519.453;518.872;516.469;318.999;316.901;317.762;318.917;518.429;421.488;420.573;519.367;420.932;422.623;422.696;422.898;422.984;223.991;324.021;323.393;323.151;322.811;522.88;323.023;323.239;423.526;323.406;323.149;223.998;323.792;323.796;324.104;423.702;424.101;423.004;323.793;323.849;323.916;323.879;424.319;424.11;324.555;524.329;424.386;424.206;324.586;324.636;424.586;424.585;424.651;524.486;524.469;524.552;524.569;524.711;524.671;424.806;424.595;524.705;624.68;424.756;624.739;524.793;424.853;624.846;324.917;624.832;524.889;524.824;524.85;624.888;624.866;524.903;524.922;424.904;424.96;424.946;424.944;424.845;424.868;324.949;424.905;424.912;524.952;424.966;524.894;424.872;324.973;424.894;424.907;524.973;624.926;524.937;524.939;424.949;424.976;624.939;424.978;424.963;524.959;524.976;524.971;624.936;624.969;524.95;524.956;624.967;524.963;624.967;524.972;624.977;624.963;524.963;524.971;424.989;624.99;624.989;524.99;624.986;524.983;624.981;724.98;524.983;624.983;524.984;624.989;524.992;524.988;524.989;724.984;524.982;724.986;624.99;524.986;524.989;524.991;624.992;524.99;524.991;724.988;524.989;824.984;524.986;524.988;624.991;424.992;624.99;524.994;
4:423.938;823.59;1020.42;823.742;724.05;724.118;722.593;823.599;824.062;821.162;824.029;823.841;823.844;916.763;923.411;723.939;723.638;823.188;921.786;820.603;723.932;624.033;823.859;823.747;823.955;923.799;824.025;724.292;719.239;723.802;719.82;624.209;824.029;724.397;924.061;724.347;722.145;724.269;724.484;824.49;824.508;724.633;724.593;724.649;624.62;724.538;724.663;824.603;724.624;821.799;824.551;824.564;724.685;724.327;724.418;724.621;824.544;824.53;724.571;624.664;824.71;823.794;724.731;824.583;824.714;824.722;824.765;724.736;817.145;724.869;724.796;824.844;924.697;824.816;821.454;824.756;824.731;824.75;824.706;724.825;724.859;724.919;724.887;824.901;524.932;824.904;824.888;824.861;624.85;624.91;724.922;724.934;724.18;724.932;822.889;924.892;824.915;724.923;920.377;924.938;822.027;724.914;824.862;724.835;824.893;624.861;917.618;818.747;724.761;724.766;916.963;824.793;824.695;817.886;921.548;924.726;824.311;824.59;724.558;824.611;824.682;924.584;724.707;1022.81;624.752;824.543;724.467;624.656;824.686;724.643;724.694;724.782;624.794;724.814;624.911;624.857;724.864;724.909;824.829;724.875;724.887;724.88;724.869;724.9;724.899;724.93;924.931;724.952;824.917;824.94;824.931;824.931;824.935;724.953;824.904;824.916;824.902;824.766;824.923;923.214;815.81;824.968;724.964;1024.05;924.97;824.317;824.973;824.979;824.958;824.977;1024.93;824.965;724.979;824.981;724.979;724.979;624.984;524.986;624.982;624.982;724.985;824.973;919.084;923.68;824.966;820.673;818.159;824.968;1020.62;724.971;924.946;724.967;724.948;824.962;824.944;823.716;924.946;824.89;824.919;824.95;
5:316.47;216.632;415.146;124.64;223.879;124.673;124.506;124.489;224.165;124.489;224.404;124.501;124.676;224.279;124.516;124.427;124.117;124.542;124.077;124.664;123.757;124.566;124.512;224.295;124.39;124.568;124.422;124.632;124.709;124.711;322.971;224.768;124.769;324.808;224.788;224.805;224.718;124.758;224.759;224.778;224.565;124.797;124.775;124.799;224.827;224.928;224.85;224.877;224.885;224.92;224.952;224.938;324.958;124.965;224.979;324.98;124.985;124.985;224.976;224.975;223.759;224.975;324.956;324.947;324.946;224.933;224.931;224.935;223.37;224.917;224.935;224.949;224.964;224.958;124.959;224.969;224.982;224.982;324.98;220.772;424.986;224.978;224.981;424.986;124.987;224.986;224.976;224.975;224.975;224.978;224.986;124.981;224.988;224.991;323.23;220.783;224.993;224.987;224.987;224.983;224.984;324.98;224.983;324.98;224.983;324.982;224.982;224.989;224.985;224.989;324.981;224.988;224.991;224.991;324.988;224.984;324.984;324.978;224.979;224.987;224.986;324.991;224.986;224.986;224.985;324.982;224.974;224.982;224.987;221.377;324.977;324.971;318.273;224.975;324.978;224.98;222.805;224.981;324.3;224.987;224.985;224.985;224.985;224.981;220.465;224.988;224.983;224.991;124.99;124.992;224.994;224.996;124.997;224.997;324.996;224.996;224.997;224.996;224.997;224.998;124.998;225;224.998;224.38;224.998;324.999;224.999;224.999;224.999;224.999;225;224.999;224.999;224.999;224.999;324.999;224.999;124.999;224.999;224.999;324.999;324.999;125;224.976;224.999;324.998;224.998;224.998;225;224.999;224.999;424.999;224.999;324.999;424.999;324.999;224.999;225;224.999;224.999;
6:324.954;524.963;624.954;624.932;621.751;524.951;624.947;824.933;724.931;624.941;624.939;824.948;624.927;724.91;624.924;721.944;624.899;624.83;624.859;624.885;824.863;724.85;624.909;624.854;624.837;624.839;624.848;724.887;624.861;624.907;624.931;724.928;824.908;824.925;822.287;812.975;824.894;724.901;724.941;824.956;723.605;724.946;724.91;923.735;724.941;624.942;624.93;724.932;724.941;716.175;824.936;824.939;824.643;824.495;824.929;723.549;820.711;822.766;824.933;724.92;924.947;724.936;721.308;724.936;821.906;821.354;724.919;724.929;723.194;724.467;824.93;724.95;724.934;1024.91;724.933;724.944;724.927;724.943;724.945;822.899;823.331;724.925;724.952;724.949;724.95;724.953;923.912;824.962;724.958;724.952;715.18;824.958;924.954;624.958;624.959;624.963;724.977;624.978;724.982;724.987;824.975;824.988;924.989;624.99;724.988;724.99;624.99;724.993;724.992;719.643;824.995;624.996;824.996;724.996;824.997;624.997;624.997;724.997;624.998;724.148;724.997;824.998;724.399;524.998;624.999;724.999;624.999;724.999;723.598;524.999;724.999;624.999;724.998;724.998;724.997;524.998;623.047;624.997;624.995;624.995;724.995;724.997;724.998;624.997;624.997;824.998;624.998;724.998;824.998;724.997;724.996;724.996;824.995;824.996;724.996;724.997;824.997;624.998;821.448;724.998;823.048;822.599;823.549;720.999;824.748;824.999;724.999;724.999;824.999;824.999;624.999;624.999;724.999;625;724.992;923.699;724.999;824.899;723.249;824.998;624.999;824.999;624.999;724.998;824.998;724.998;724.998;724.997;824.998;924.847;724.998;824.997;724.998;724.998;724.996;724.996;824.997;624.997;814.597;824.997;
7:423.616;524.009;523.998;623.078;624.057;524.179;623.729;524.2;624.171;524.339;524.423;724.628;624.654;624.677;524.731;524.683;424.805;724.731;524.532;524.64;724.544;424.725;524.73;724.566;724.68;724.63;724.746;724.456;923.734;924.779;924.707;824.805;724.836;724.824;924.797;824.761;824.722;824.737;923.721;924.657;724.499;824.423;724.287;624.412;824.549;724.515;624.518;924.591;724.632;824.668;819.805;724.615;724.667;724.504;922.409;724.431;722.562;724.468;724.387;724.532;724.491;624.437;724.483;724.312;724.559;824.591;824.592;821.427;824.627;924.663;824.453;824.574;824.552;823.639;923.172;924.006;824.499;824.187;920.598;919.326;724.554;924.288;724.392;824.164;824.444;824.468;821.242;724.416;724.446;724.478;924.541;824.556;921.468;821.329;821.564;1021.16;924.305;724.704;724.729;924.755;924.769;724.775;724.822;824.852;824.843;824.903;820.233;824.897;724.929;824.911;724.953;824.936;724.914;824.92;824.914;824.358;824.906;724.905;824.94;724.876;724.918;724.919;824.949;724.897;724.885;524.931;724.929;624.914;624.926;524.941;524.922;724.947;524.914;724.882;724.891;724.921;624.859;524.86;624.903;824.857;724.929;624.919;824.923;724.944;624.961;624.96;724.945;624.954;624.977;624.978;524.973;724.966;824.958;624.982;524.979;724.973;524.979;624.968;624.977;524.974;524.976;624.956;824.96;724.977;524.98;724.982;624.977;724.972;724.982;524.966;524.977;524.982;524.977;824.964;624.976;724.975;724.968;624.98;1024.63;624.976;724.984;524.992;624.993;722.942;624.995;724.992;624.994;624.995;624.995;624.997;624.998;624.997;724.995;624.998;724.998;724.998;824.997;724.997;724.699;824.998;
8:624.816;224.834;524.828;424.84;102.589;102.862;203.83;104.548;103.631;105.27;102.686;104.477;4.89058;103.211;6.76035;102.882;102.905;105.442;104.271;104.716;205.147;105.955;206.487;107.799;110.83;111.698;112.5;112.226;212.881;211.44;312.472;215.562;214.206;213.478;213.563;213.608;214.005;215.197;216.285;216.983;119.707;215.456;118.588;315.535;217.065;218.899;318.298;217.674;217.194;316.684;218.423;215.536;316.997;316.832;316.316;216.286;216.046;216.864;315.916;216.746;218.593;217.215;317.274;316.726;316.762;317.739;218.048;218.961;219.405;217.982;217.751;318.555;218.81;219.338;219.826;219.886;221.327;420.916;220.919;221.594;222.076;221.45;122.52;123.55;221.133;321.873;221.29;221.124;223.752;221.458;221.518;221.373;221.899;223.463;122.67;122.839;221.757;220.505;320.491;220.568;219.485;319.288;219.735;220.492;220.746;321.135;320.989;319.953;319.793;319.759;219.742;219.579;321.486;320.646;321.568;219.229;220.937;220.469;220.839;220.526;221.528;221.494;221.617;220.673;222.211;221.13;321.621;221.861;221.778;222.907;222.08;223.317;223.504;323.127;224.098;223.746;224.058;224.051;323.636;323.96;223.976;224.186;423.698;323.863;317.287;423.186;323.15;323.604;423.501;322.873;323.236;323.528;423.736;423.831;423.412;523.698;723.747;423.904;523.724;523.818;523.732;424.045;424.194;724.3;423.958;423.711;523.886;624.056;724.178;424.143;624.069;423.746;423.859;524.073;424.069;524.229;624.24;524.305;524.463;624.62;324.52;524.562;424.513;524.672;424.692;524.62;524.627;524.609;424.448;424.453;424.48;524.056;424.417;524.487;624.562;624.568;524.478;624.549;524.417;524.488;
9:424.129;424.175;324.378;323.099;124.102;222.479;123.905;124.102;222.851;223.3;123.742;223.224;222.876;123.839;219.312;221.851;123.922;123.824;223.477;223.585;223.75;224.298;223.962;223.624;224.121;224.358;324.432;224.289;224.435;224.504;224.597;224.528;324.663;324.775;224.807;224.719;224.758;224.402;124.72;223.93;124.682;124.701;124.671;124.736;124.842;124.829;224.347;124.786;224.704;224.579;224.685;224.805;224.774;124.762;324.747;424.718;324.676;324.228;224.64;224.293;124.686;224.584;224.681;124.699;224.67;224.806;224.755;224.809;224.884;224.869;224.889;424.902;324.933;324.944;224.948;224.95;224.956;324.961;224.964;224.919;224.933;224.902;224.905;224.667;224.879;424.863;324.819;224.755;224.679;324.777;324.819;224.779;224.757;224.784;224.843;424.85;424.839;224.863;324.898;424.058;424.875;424.886;324.882;424.865;424.87;424.869;424.879;324.913;424.905;324.921;324.906;324.944;424.931;324.955;324.957;324.912;324.941;324.956;224.952;424.934;524.945;424.914;324.947;424.947;324.922;424.945;324.943;424.943;424.941;324.906;424.897;524.903;424.925;624.921;524.914;624.847;724.804;624.669;821.631;724.542;624.6;624.662;724.774;824.205;824.613;624.786;724.774;818.35;624.866;524.884;624.888;624.925;524.932;524.922;724.917;624.935;624.918;724.866;524.934;824.904;724.974;724.641;524.934;624.942;624.904;724.923;624.963;624.938;524.934;624.94;824.95;724.966;724.974;724.986;923.525;824.976;824.954;1024.61;924.98;818.068;824.945;824.943;824.959;824.967;821.698;924.944;724.957;819.965;824.984;822.019;824.864;917.786;824.984;724.988;624.99;824.995;624.996;724.996;724.996;524.995;
