0;200.194
1;228.602
2;239.091
3;239.243
4;209.316
5;239.375
6;239.444
7;217.837
8;279.907
9;260.088
10;279.701
11;259.928
12;320.118
13;290.081
14;300.083
15;270.28
16;300.497
17;310.351
18;290.41
19;290.596
20;310.664
21;260.66
22;280.68
23;310.631
24;300.527
25;310.577
26;290.87
27;300.821
28;301.214
29;311.044
30;351.101
31;321.141
32;331.284
33;341.207
34;291.427
35;290.562
36;281.579
37;291.701
38;261.67
39;291.585
40;331.712
41;341.787
42;371.925
43;292.135
44;292.17
45;312.087
46;312.071
47;302.304
48;322.029
49;322.107
50;322.279
51;302.369
52;341.072
53;362.251
54;322.345
55;312.406
56;342.443
57;342.364
58;342.632
59;352.649
60;362.803
61;392.638
62;372.757
63;372.928
64;372.862
65;412.992
66;382.854
67;372.872
68;423.032
69;372.926
70;393.057
71;362.835
72;412.879
73;422.605
74;333.162
75;392.757
76;362.824
77;422.623
78;432.837
79;363.105
80;382.667
81;393.051
82;402.941
83;392.892
84;383.165
85;393.069
86;403.059
87;353.149
88;413.072
89;412.951
90;403.152
91;403.211
92;443.06
93;413.155
94;413.121
95;412.772
96;453.238
97;413.057
98;372.967
99;313.39
100;373.379
101;383.252
102;393.33
103;412.956
104;343.672
105;393.476
106;393.263
107;402.991
108;403.602
109;393.224
110;393.251
111;433.362
112;383.32
113;503.231
114;422.869
115;382.829
116;413.201
117;402.928
118;433.214
119;413.11
120;393.023
121;413.587
122;373.481
123;403.678
124;443.614
125;403.737
126;433.598
127;443.424
128;463.74
129;413.608
130;403.588
131;443.616
132;403.909
133;404.141
134;433.799
135;403.757
136;454.114
137;434.018
138;464.111
139;424.302
140;444.353
141;474.512
142;433.791
143;444.282
144;463.818
145;454.05
146;493.727
147;424.17
148;394.451
149;414.229
150;433.921
151;434.091
152;434.339
153;444.117
154;394.263
155;393.899
156;404.176
157;434.222
158;444.459
159;444.161
160;424.382
161;414.215
162;434.271
163;414.291
164;494.304
165;404.113
166;433.872
167;414.21
168;433.918
169;434.121
170;414.447
171;433.51
172;454.006
173;424.239
174;474.052
175;454.099
176;424.352
177;463.438
178;474.26
179;433.255
180;484.282
181;414.152
182;454.119
183;393.91
184;454.237
185;424.201
186;424.457
187;454.274
188;444.411
189;464.197
190;414.314
191;464.245
192;434.18
193;414.134
194;403.94
195;424.296
196;453.415
197;483.905
198;424.137
199;444.035
