0;121.47;30.9223
1;267.346;100.367
2;268.703;98.7059
3;271.032;101.664
4;271.299;124.536
5;223.247;89.6168
6;271.483;129.954
7;311.033;136.375
8;323.27;139.781
9;419.327;112.476
10;372.022;145.404
11;323.11;120.353
12;321.701;132.942
13;422.759;123.037
14;371.94;174.884
15;323.484;134.752
16;323.484;140.55
17;371.441;132.451
18;172.576;75.7538
19;372.595;148.467
20;373.104;165.586
21;422.073;195.427
22;324.396;136.47
23;372.968;121.457
24;321.425;167.428
25;472.393;220.562
26;424.002;250.993
27;373.109;181.118
28;473.638;235.633
29;373.093;171.303
30;324.117;128.225
31;373.116;200.9
32;472.206;231.176
33;472.12;208.601
34;323.923;175.838
35;371.409;170.563
36;370.12;170.422
37;422.524;233.4
38;423.051;232.789
39;524.007;261.229
40;522.376;211.14
41;523.698;186.125
42;472.962;168.331
43;373.337;218.388
44;324.053;188.692
45;572.498;256.029
46;473.335;253.433
47;423.721;193.599
48;373.309;191.011
49;423.712;188.61
50;473.3;205.669
51;421.737;175.818
52;422.541;195.609
53;323.79;185.857
54;472.443;250.236
55;423.269;208.088
56;372.778;185.528
57;571.736;203.215
58;372.356;198.035
59;523.814;215.57
60;323.685;161.151
61;372.935;195.567
62;420.296;183.217
63;421.501;205.546
64;372.36;153.033
65;472.186;190.186
66;271.8;160.582
67;370.616;182.231
68;323.331;179.933
69;472.011;227.278
70;521.404;239.941
71;371.986;163.057
72;421.049;256.918
73;471.528;204.943
74;372.021;202.33
75;520.939;258.893
76;523.277;192.645
77;371.894;202.628
78;420.303;202.272
79;371.724;202.316
80;371.047;172.233
81;422.009;226.772
82;423.076;206.981
83;421.069;214.92
84;420.409;207.31
85;469.158;235.083
86;421.054;197.628
87;470.416;272.864
88;372.788;207.83
89;472.826;240.041
90;422.19;168.361
91;422.452;255.894
92;472.945;256.04
93;421.906;213.489
94;424.046;215.937
95;473.029;166.24
96;273.57;173.825
97;473.359;243.788
98;523.218;196.363
99;573.545;258.84
100;522.628;213.921
101;521.972;256.112
102;373.842;246.203
103;573.846;276.292
104;373.522;206.363
105;424.217;286.24
106;423.013;193.849
107;473.677;216.332
108;373.739;188.962
109;473.623;206.53
110;473.547;273.861
111;473.635;298.65
112;424.309;203.947
113;423.349;179.068
114;423.338;258.936
115;523.456;211.655
116;374.017;241.621
117;523.556;259.115
118;523.459;294.11
119;624.247;284.116
120;523.771;279.234
121;524.468;249.265
122;473.98;249.2
123;374.129;186.784
124;474.095;249.234
125;423.738;201.698
126;573.324;259.109
127;573.319;271.62
128;623.566;296.456
129;523.461;279.105
130;423.753;276.539
131;374.118;279.115
132;474.226;271.664
133;374.061;196.847
134;473.962;264.09
135;524.492;254.211
136;524.492;231.776
137;474.125;176.887
138;474.106;251.7
139;423.927;254.144
140;473.349;221.693
141;523.354;251.704
142;424.476;259.096
143;472.992;221.625
144;424.396;246.708
145;474.191;264.185
146;423.671;279.071
147;523.436;251.676
148;474.11;299.115
149;424.481;189.271
