0;114.286;15.8923
1;214.466;38.7668
2;114.39;33.3293
3;212.434;43.6375
4;315.66;79.1391
5;211.263;50.034
6;317.176;81.1766
7;221.345;81.8307
8;216.482;77.7128
9;414.655;87.122
10;319.39;110.458
11;314.323;96.7476
12;217.246;80.1343
13;414.652;64.2867
14;317.637;100.231
15;218.164;101.392
16;216.566;61.2444
17;119.693;51.5522
18;311.83;55.4538
19;212.287;58.6894
20;320.456;64.3138
21;214.183;68.1071
22;217.092;54.3874
23;313.443;56.7573
24;214.735;75.3674
25;314.815;73.5971
26;212.799;69.5493
27;319.823;78.9848
28;212.45;48.8287
29;212.709;54.0699
30;215.093;59.0362
31;412.902;109.562
32;214.096;83.8344
33;316.407;94.0172
34;313.865;114.43
35;217.917;75.1187
36;306.786;80.3248
37;418.879;130.659
38;216.882;55.6984
39;314.45;75.3711
40;316.403;100.981
41;212.721;78.8289
42;317.057;93.3932
43;216.012;82.7475
44;318.603;107.977
45;413.403;89.3966
46;217.962;94.7922
47;414.39;121.56
48;305.337;70.6411
49;120.674;39.729
50;315.752;64.36
51;314.148;70.1993
52;216.357;73.9866
53;314.074;79.5382
54;217.336;93.64
55;216.322;80.3405
56;318.613;81.8564
57;315.76;115.92
58;321.358;101.688
59;317.052;131.613
60;318.289;102.07
61;319.76;132.027
62;315.819;100.674
63;420.943;96.7669
64;220.42;82.4279
65;417.69;125.64
66;320.013;106.828
67;316.029;120.629
68;220.385;66.4056
69;219.735;111.699
70;217.404;106.182
71;214.832;80.2595
72;117.05;50.2847
73;318.534;77.1629
74;516.901;96.433
75;316.73;120.95
76;418.153;70.058
77;221.219;102.507
78;216.949;81.6571
79;318.467;106.805
80;420.318;106.544
81;219.816;81.2383
82;219.674;101.808
83;418.415;131.73
84;418.435;120.629
85;215.514;116.414
86;316.179;100.955
87;417.459;116.183
88;320.043;130.824
89;418.913;112.406
90;317.106;131.895
91;319.905;117.406
92;316.446;96.3454
93;418.204;87.463
94;419.297;107.133
95;319.685;111.782
96;219.712;92.4249
97;318.787;131.894
98;417.656;106.105
99;217.978;95.7785
100;219.293;97.7895
101;217.942;87.731
102;316.73;97.1554
103;414.561;132.36
104;419.788;117.323
105;318.708;97.0573
106;319.885;123.213
107;519.956;123.017
108;219.942;57.5253
109;419.894;137.452
110;319.225;117.003
111;319.22;158.2
112;318.641;142.315
113;318.557;107.019
114;218.091;66.9915
115;517.552;132.715
116;318.322;116.657
117;319.97;127.348
118;317.329;106.034
119;316.858;92.0971
120;318.978;133.458
121;519.702;167.096
122;418.902;152.618
123;318.372;141.433
124;319.99;107.058
125;320.048;102.537
126;320.489;92.5126
127;318.894;153.315
128;320.507;133.226
129;320.688;117.825
130;320.547;118.587
131;518.546;148.818
132;320.186;133.161
133;320.007;132.661
134;220.453;108.408
135;321.362;128.296
136;319.305;133.018
137;218.118;88.1521
138;418.933;128.712
139;420.521;168.069
140;319.856;118.988
141;519.771;113.177
142;319.277;107.733
143;519.365;142.976
144;419.515;137.898
145;318.437;123.365
146;321.055;122.468
147;420.526;128.077
148;320.591;137.742
149;418.837;132.943
