0;370.054
1;396.666
2;457.799
3;437.543
4;397.686
5;406.705
6;395.836
7;376.167
8;395.43
9;395.691
10;406.382
11;364.599
12;375.542
13;404.942
14;364.668
15;394.978
16;326.762
17;345.327
18;395.048
19;375.59
20;365.212
21;386.19
22;345.356
23;345.599
24;355.749
25;396.01
26;345.8
27;395.799
28;414.927
29;385.681
30;376.833
31;355.595
32;416.458
33;365.352
34;406.677
35;395.694
36;406.295
37;426.046
38;366.153
39;406.567
40;397.361
41;387.649
42;417.112
43;457.751
44;417.13
45;416.762
46;436.427
47;446.154
48;365.936
49;456.407
50;376.83
51;486.412
52;457.162
53;436.447
54;427.39
55;436.638
56;456.033
57;436.083
58;415.635
59;467.029
60;436.503
61;377.029
62;456.384
63;427.046
64;396.796
65;387.46
66;406.051
67;436.077
68;427.287
69;436.982
70;436.988
71;438.119
72;458.067
73;437.919
74;457.875
75;447.413
76;418.06
77;428.089
78;478.131
79;468.315
80;468.154
81;438.549
82;397.627
83;428.296
84;417.051
85;398.168
86;468.153
87;427.534
88;437.632
89;468.096
90;427.336
91;457.419
92;408.368
93;417.928
94;467.469
95;448.561
96;397.171
97;398.063
98;448.016
99;457.558
100;468.411
101;387.522
102;417.468
103;448.16
104;418.349
105;417.984
106;379.763
107;458.82
108;418.288
109;428.899
110;438.549
111;437.326
112;388.117
113;448.555
114;398.316
115;379.492
116;439.019
117;428.276
118;449.811
119;470.262
120;419.371
121;410.418
122;459.518
123;460.194
124;459.617
125;449.535
126;498.953
127;459.782
128;439.108
129;429.658
130;409.551
131;497.805
132;530.046
133;449.884
134;469.963
135;479.862
136;459.174
137;529.217
138;489.786
139;499.534
140;479.882
141;469.755
142;470.151
143;478.227
144;520.39
145;490.456
146;439.665
147;478.748
148;498.467
149;490.015
150;518.664
151;518.642
152;449.672
153;509.909
154;490.283
155;529.751
156;539.448
157;488.441
158;519.873
159;509.213
160;548.418
161;530.155
162;519.355
163;538.716
164;478.508
165;538.584
166;468.32
167;520.238
168;539.482
169;459.519
170;458.319
171;469.956
172;478.417
173;489.884
174;478.594
175;489.43
176;440.157
177;509.841
178;530.022
179;500.528
180;569.772
181;479.857
182;539.008
183;568.876
184;470.28
185;479.877
186;518.384
187;459.008
188;529.688
189;480.243
190;529.379
191;509.157
192;519.904
193;468.754
194;488.597
195;518.922
196;508.55
197;520.271
198;550.212
199;478.734
