0:518.164;618.543;718.445;819.534;712.597;818.803;718.453;813.921;618.949;719.907;719.599;619.388;819.782;814.297;620.03;719.445;619.526;719.328;820.437;920.683;720.699;818.449;820.059;820.845;720.35;820.075;719.808;720.203;819.897;720.567;720.293;918.728;819.462;819.323;818.732;718.325;718.4;717.71;618.489;812.965;615.798;718.408;717.645;716.901;819.643;720.315;719.236;618.828;819.573;917.018;820.703;820.039;620.46;720.112;919.995;921.021;721.019;821.169;920.641;821.102;720.677;820.248;821.162;721.382;921.541;921.454;820.988;821.42;821.682;821.756;822.206;722.42;815.725;1014.53;722.776;822.605;722.752;822.815;822.964;822.794;918.516;922.314;922.983;922.816;920.481;722.491;823.109;919.531;822.827;823.052;722.883;821.246;1016.94;822.44;823.28;923.252;921.329;921.37;723.194;823.222;823.282;823.203;923.523;821.499;819.178;918.765;823.419;823.407;823.66;823.546;921.533;923.977;823.411;823.78;921.193;823.844;923.665;819.321;823.882;823.87;723.992;724.022;923.601;823.771;922.246;824.115;723.55;824.021;823.807;923.987;824.065;920.408;918.575;821.547;823.547;723.987;823.768;823.846;923.865;921.168;924.195;724.022;823.743;822.204;916.579;823.365;722.961;823.353;920.574;823.688;823.082;916.457;823.248;823.159;819.503;823.1;823.341;823.268;919.359;823.08;719.448;923.221;820.507;823.457;823.169;823.364;822.977;922.623;823.296;722.995;723.208;922.645;822.436;722.971;921.218;922.778;823.446;823.432;823.296;823.639;723.597;923.686;823.419;823.586;923.314;919.068;923.137;723.612;823.645;915.898;723.471;823.715;723.91;923.83;923.916;920.806;824.163;824.158;918.939;923.388;
1:314.71;412.551;413.174;511.587;315.521;315.773;415.354;514.842;413.641;515.142;415.198;516.431;514.689;614.149;515.771;515.769;416.82;515.048;317.305;612.937;415.874;414.131;415.458;516.371;416.341;414.45;514.021;614.673;414.032;413.247;413.484;315.568;513.819;514.778;717.621;516.698;614.398;515.25;516.072;417.377;415.12;516.045;417.654;517.001;418.201;618.219;417.657;417.542;517.863;617.126;517.534;517.325;416.088;517.005;615.937;517.401;418.379;519.254;417.839;417.473;518.344;617.933;516.836;718.065;418.619;717.993;518.154;518.322;517.205;618.688;519.131;516.166;518.684;418.051;418.946;519.161;618.572;417.759;418.698;418.686;517.081;518.61;518.756;518.296;518.235;419.734;618.028;618.334;619.945;519.292;419.496;519.653;420.775;320.59;519.835;620.024;519.935;419.265;517.794;619.61;518.629;719.29;618.748;721.189;620.691;520.235;721.629;621.632;522.102;621.569;621.151;622.533;622.211;621.77;621.897;621.896;521.973;622.102;621.982;521.634;522.194;621.126;521.467;522.391;522.387;622.656;522.137;623.064;522.699;622.394;722.744;622.656;622.437;623.327;623.317;523.263;622.79;622.243;423.175;523.075;622.74;623.068;623.047;622.886;623.144;622.145;523.221;523.446;723.315;623.619;423.768;521.692;623.369;723.056;723.352;523.713;622.818;523.646;623.363;622.379;723.515;523.725;623.41;623.555;723.124;722.988;623.748;723.768;523.523;723.132;723.474;723.582;723.37;623.573;523.544;623.179;623.382;723.658;823.511;423.591;723.645;623.749;723.795;423.795;522.997;523.45;522.904;723.324;523.709;721.988;523.963;623.65;723.988;824.377;523.864;624.028;623.565;624.096;624.161;524.418;
2:418.767;320.742;121.131;120.834;220.72;220.664;101.424;102.397;2.65237;101.786;101.839;101.955;101.993;101.571;101.458;100.941;1.70553;1.59774;101.492;101.507;100.956;1.42347;101.395;101.265;101.729;101.255;101.491;102.191;101.956;102.33;102.037;102.332;102.107;101.986;102.134;102.199;202.372;102.063;102.351;102.277;102.555;102.824;102.258;102.615;102.868;102.113;102.502;102.347;102.876;102.97;102.548;203.557;102.782;102.411;103.077;103.184;202.72;103.002;102.805;102.749;103.816;102.76;203.463;103.641;104.187;103.833;104.493;103.112;104.46;105.074;104.283;203.87;104.414;103.646;103.864;103.278;104.051;103.729;104.471;203.987;105.153;104.664;104.265;104.812;103.66;103.458;104.236;105.111;105.147;104.65;104.679;104.354;202.588;104.245;105.149;104.778;105.388;105.108;105.536;106.401;106.602;106.391;105.062;106.262;105.863;107.334;206.958;105.726;107.513;107.234;206.697;108.664;106.81;108.828;107.073;108.376;109.365;109.757;109.571;11.872;111.641;111.136;109.185;12.5656;208.574;208.704;111.726;209.301;112.123;210.126;210.733;209.683;112.512;112.484;209.746;209.014;111.778;209.218;112.441;112.163;109.047;112.335;208.774;110.264;111.971;111.054;207.92;107.609;106.944;205.757;110.099;109.801;108.5;108.652;206.489;109.751;107.148;107.153;109.045;109.378;107.148;107.052;110.133;110.094;111.015;111.318;111.94;109.655;110.619;112.479;112.323;112.416;209.296;109.193;111.116;208.726;111.669;108.35;208.315;109.027;208.359;111.879;211.865;310.627;210.676;211.603;210.292;210.767;211.507;211.142;212.147;112.946;213.052;213.742;313.015;314.84;213.397;314.326;212.988;214.758;
3:409.082;410.123;508.991;507.89;506.889;411.453;510.476;411.572;510.505;510.859;609.421;510.736;512.297;513.066;514.507;511.858;716.17;612.287;711.86;614.541;515.803;613.217;516.043;613.322;614.82;614.353;515.058;516.239;516.53;616.245;516.68;614.601;617.037;416.698;515.591;615.515;715.289;614.857;615.905;614.881;514.563;516.797;715.147;610.642;617.787;616.589;616.762;717.766;815.228;717.474;717.837;718.623;618.921;619.97;718.864;817.129;618.211;719.568;719.554;818.789;719.849;817.147;621.333;819.792;721.632;821.088;916.461;820.577;720.588;621.917;820.191;721.222;721.705;722.179;819.747;821.52;820.479;719.824;821.919;621.591;721.201;821.281;820.555;721.895;621.657;921.136;720.854;821.624;721.875;722.098;822.078;820.864;722.535;822.323;722.484;820.66;822.561;722.829;821.963;722.587;722.981;822.898;822.379;723.239;723.571;817.429;823.265;818.588;817.299;815.853;719.974;723.321;623.645;623.865;814.972;823.669;822.956;723.793;823.62;723.799;723.393;823.378;723.826;823.649;818.584;820.272;822.377;823.699;723.462;723.744;823.263;723.483;723.447;823.635;723.198;623.898;823.788;823.488;723.967;823.41;723.956;823.823;624.027;723.768;823.293;723.978;919.503;723.633;715.656;721.341;624.181;724.062;723.722;922.784;623.73;818.394;921.572;824.054;724.212;722.06;724.224;824.258;823.591;824.253;822.328;724.286;824.105;724.318;724.291;724.379;824.345;824.327;824.334;924.199;1021.76;922.507;724.412;824.099;724.376;723.421;915.244;724.242;824.141;813.782;924.34;1019.91;824.405;724.424;824.36;824.404;819.046;824.293;724.421;919.702;824.373;822.73;724.375;724.35;824.245;724.393;
4:624.869;724.837;819.581;1022.88;824.853;824.849;1024.26;816.016;824.844;824.88;822.693;824.784;824.799;824.752;824.691;823.559;824.82;724.858;924.868;824.907;724.914;824.882;824.906;724.293;624.88;624.892;824.824;823.904;724.884;824.752;824.813;824.81;821.376;724.807;824.604;824.765;724.824;824.814;824.802;1024.17;824.733;724.717;818.843;922.528;818.898;824.667;824.684;820.299;1021.09;824.403;724.569;824.627;724.567;921.336;824.733;824.663;919.343;724.631;824.752;724.767;724.739;922.528;824.777;824.763;924.461;824.785;820.659;924.804;920.451;724.737;824.013;824.823;822.721;824.708;710.201;724.862;824.858;724.836;824.79;824.798;824.825;724.852;824.851;824.853;824.686;724.835;724.836;724.837;924.839;724.872;820.783;724.844;824.868;724.819;919.576;824.767;624.871;821.043;624.862;824.879;824.821;920.679;724.9;1016.75;724.859;924.785;824.826;724.835;824.852;924.732;824.807;921.88;824.863;821.025;824.91;824.903;824.828;824.83;924.75;724.876;924.187;915.384;724.747;924.739;824.827;924.797;824.815;923.362;924.251;724.809;917.409;824.845;824.86;824.835;824.758;824.788;918.386;823.616;824.737;724.754;921.046;824.712;724.649;724.674;1021.77;1019.88;824.536;724.509;724.745;824.697;815.998;824.604;824.668;821.247;724.758;824.786;924.608;824.723;724.726;924.576;724.684;624.493;724.8;724.444;724.821;724.596;724.74;924.774;823.51;824.667;624.834;924.693;824.714;924.712;824.574;724.796;924.728;724.732;824.763;924.682;824.623;923.336;821.515;724.829;824.816;924.81;821.745;824.725;724.827;824.727;824.186;824.72;921.16;818.66;824.657;724.332;824.702;824.769;824.503;724.744;
5:419.005;517.854;221.72;124.966;124.966;124.967;105.652;114.823;124.962;124.96;124.96;208.028;116.497;117.657;205.279;124.964;124.965;109.017;114.838;107.596;115.255;124.972;124.983;124.975;124.976;124.974;124.977;122.088;124.98;124.982;106.88;124.984;124.985;124.977;224.976;124.98;108.32;124.979;124.977;214.169;122.913;124.983;124.98;124.979;324.982;124.98;124.981;321.027;220.773;124.981;124.976;124.98;124.982;208.068;108.127;224.981;124.983;206.499;124.982;124.985;224.983;124.987;124.986;124.988;224.986;124.987;224.988;124.988;219.727;224.991;224.994;124.992;124.992;224.97;224.993;124.994;124.993;324.992;124.993;124.994;224.994;124.996;124.993;124.995;224.991;224.993;124.994;324.994;224.998;224.843;324.995;224.996;224.995;124.996;124.997;224.995;124.997;224.996;124.996;324.997;224.997;124.997;224.996;224.996;224.997;224.997;124.997;124.997;224.998;224.997;124.997;124.998;224.997;124.998;224.998;424.998;124.998;324.998;224.998;124.998;124.999;324.998;124.999;224.998;224.998;124.999;224.61;224.998;224.998;224.999;224.999;224.999;124.999;224.899;325;224.999;224.999;124.999;224.999;224.999;324.999;224.999;124.999;124.999;124.999;124.999;224.999;224.999;124.999;224.999;224.999;224.999;124.999;224.999;124.999;324.999;124.999;224.999;224.999;224.999;324.999;224.999;125;424.999;124.999;324.999;124.999;124.999;125;224.999;223.309;222.384;124.999;224.999;224.999;324.999;224.999;224.999;224.999;225;224.999;224.999;225;224.999;125;225;125;224.999;224.999;225;125;224.999;124.999;124.999;224.999;124.999;324.999;225;225;225;
6:312.039;213.829;213.015;100.028;0.0655912;100.029;200.021;100.022;0.0747733;100.032;0.0531204;100.043;100.041;100.036;100.022;100.029;100.031;100.036;100.031;0.0613754;100.027;0.0558477;100.032;100.03;0.0666102;100.053;100.058;0.0731056;100.075;100.051;200.053;100.059;100.038;100.034;100.05;0.0890407;100.035;100.05;100.045;100.041;100.049;100.044;200.03;100.045;100.043;100.084;100.049;0.0832663;100.039;100.036;100.037;100.044;100.045;100.086;100.057;100.073;0.147893;100.053;100.129;100.099;0.152372;100.077;100.05;200.068;100.065;200.055;100.04;0.141268;100.07;100.058;100.069;0.0750654;100.041;0.0901124;100.039;0.0857914;100.066;100.085;100.08;100.061;100.088;100.153;0.127391;100.09;100.095;0.129587;0.161944;0.158592;0.156188;100.157;0.216746;100.123;100.155;100.142;200.088;100.178;0.266866;100.117;100.157;100.134;100.093;100.105;100.112;100.105;0.173354;100.106;100.174;100.132;100.149;100.12;0.197226;100.117;100.107;100.096;100.128;100.092;100.163;100.114;100.107;0.143685;100.095;100.133;0.165593;100.14;100.19;100.157;100.174;100.103;100.151;0.271399;100.114;100.131;0.198037;100.26;100.107;100.084;100.19;100.107;100.15;100.174;100.089;100.277;100.142;100.122;100.116;0.341141;100.252;0.209037;0.356777;100.208;0.364338;100.096;0.261208;100.173;0.359432;100.133;100.091;100.086;100.102;100.167;100.207;100.061;0.312746;100.159;100.083;0.341097;100.407;100.141;100.225;100.14;0.381593;100.405;100.293;0.475716;100.214;0.765679;100.277;100.403;200.208;100.178;100.116;100.565;100.405;100.346;100.523;100.585;100.991;100.223;100.494;100.372;100.678;100.398;0.84477;0.88548;100.525;100.449;100.287;100.624;100.449;100.618;
7:415.623;214.82;515.692;114.726;206.95;107.05;106.307;107.716;206.164;107.006;206.302;206.944;207.457;206.86;207.826;206.959;205.043;208.471;209.117;307.34;310.378;208.07;308.108;507.939;405.667;406.971;408.682;406.165;308.202;506.421;306.213;406.062;308.461;406.509;407.515;407.515;507.279;406.41;406.886;405.748;406.997;306.147;407.986;407.008;306.955;309.277;508.219;409.013;409.156;409.733;608.459;406.43;308.282;308.388;308.713;408.748;409.34;409.126;409.792;509.62;509.266;309.717;208.582;409.121;406.692;509.791;409.517;509.118;609.533;409.081;310.051;512.586;311.055;312.214;411.445;308.786;308.533;412.045;410.627;409.747;311.805;510.977;310.307;408.473;409.743;510.012;410.528;308.694;311.308;311.005;309.72;410.199;309.508;406.397;309.528;508.222;411.247;409.876;408.74;309.531;409.529;312.154;410.342;310.788;410.075;512.006;410.346;408.59;309.637;409.949;408.132;411.304;311;411.775;316.426;311.171;512.223;408.708;408.76;312.517;311.779;409.463;310.554;409.915;311.05;318.404;410.259;513.606;416.281;412.368;614.229;413.142;413.637;414.727;511.801;414.74;414.348;414.734;414.736;414.773;514.372;517.626;414.961;415.571;413.696;513.719;413.86;412.693;314.691;415.819;416.689;515.95;413.748;415.452;416.396;516.468;414.136;415.659;415.286;514.068;515.401;616.316;517.527;513.545;317.482;415.764;415.682;615.175;415.331;413.668;515.237;515.501;416.966;514.749;616.96;513.398;414.02;313.39;414.813;316.089;514.338;311.364;513.431;312.988;414.618;412.316;517.605;410.857;415.604;412.492;414.838;512.144;315.07;411.999;613.589;411.976;512.157;516.312;413.541;513.713;
8:506.217;408.929;306.191;406.609;506.968;307.516;406.286;406.494;508.188;306.329;307.509;306.207;508.377;406.308;308.119;408.124;407.6;408.287;407.544;407.004;407.188;607.57;508.516;508.266;408.628;507.073;507.417;409.541;509.809;607.928;608.804;407.646;507.656;408.144;309.651;407.627;507.87;408.537;408.046;509.117;511.527;508.409;608.483;408.054;407.307;507.584;509.802;508.281;510.321;307.986;411.279;308.126;609.186;407.603;410.229;408.364;408.145;410.659;410.454;409.166;608.556;508.652;610.341;311.739;510.134;510.572;609.783;410.204;511.059;610.404;809.859;410.966;510.085;410.04;508.781;509.261;410.31;508.966;509.929;609.437;609.633;509.443;610.053;509.45;608.746;509.101;609.297;408.387;608.383;509.337;508.052;509.595;510.481;510.211;609.218;611.489;810.658;710.231;610.59;511.581;511.11;411.51;512.531;612.391;612.422;512.723;712.294;614.005;613.227;713.429;612.758;512.983;413.535;613.064;610.762;611.137;511.835;610.266;510.949;611.373;711.81;510.393;608.926;511.07;610.427;510.447;609.509;609.097;411.395;414.451;510.694;711.768;413.404;513.81;413.02;512.484;612.82;611.446;513.344;611.596;712.564;513.718;512.396;513.765;513.715;615.235;514.853;613.179;612.536;613.337;513.683;514.362;612.676;414.248;512.559;613.79;514.078;515.616;515.725;715.676;614.837;814.509;615.099;615.216;616.019;515.481;616.301;615.861;615.714;715.493;615.111;716.532;517.255;717.233;417.406;718.093;619.355;517.616;718.201;618.275;618.306;817.113;717.673;617.386;717.131;617.846;716.973;518.434;718.894;618.78;617.768;718.752;518.79;618.701;718.41;519.727;619.137;710.246;619.287;718.898;
9:324.939;324.986;124.933;424.836;224.933;324.751;324.913;324.935;124.553;100.048;100.102;100.117;100.512;100.192;100.17;100.292;100.289;100.093;100.684;100.444;100.226;100.178;100.234;100.232;100.328;100.139;100.196;0.642045;100.488;100.53;100.102;100.61;101;100.839;100.682;100.417;100.867;100.796;100.555;101.316;100.331;100.964;100.788;1.45654;101.012;2.09737;100.949;101.212;101.032;101.32;100.416;100.875;101.084;101.108;200.834;101.934;101.123;100.923;201.387;1.84679;201.884;101.126;100.854;100.6;101.572;102.2;100.997;201.224;1.71299;101.761;100.753;102.146;102.933;2.62701;102.061;101.829;102.319;103.918;103.358;101.069;100.403;101.718;102.819;101.562;100.803;101.121;102.381;102.062;102.83;103.435;102.83;104.049;202.316;101.207;100.899;203.33;102.84;102.743;204.759;103.987;200.69;105.185;105.212;103.765;104.637;104.142;105.207;104.076;105.705;205.172;405.22;205.48;305.387;305.773;302.147;205.16;303.004;207.246;305.436;204.76;204.8;203.39;206.465;405.467;305.333;405.996;407.3;507.598;407.831;304.222;306.124;306.829;305.27;306.635;406.518;306.373;408.721;407.602;408.505;410.592;407.568;405.674;406.16;407.758;408.649;305.487;407.869;307.416;508.424;408.956;609.166;409.885;510.049;408.064;407.816;506.542;507.287;308.056;509.2;507.701;407.77;509.152;407.73;508.276;308.791;508.7;408.625;409.043;511.673;508.722;510.359;510.407;510.979;511.656;409.016;307.232;408.551;310.119;408.926;407.921;408.576;507.616;508.373;507.649;409.5;508.448;506.239;409.032;409.039;308.078;306.997;407.12;507.112;306.612;308.282;507.153;308.188;407.54;407.355;306.257;
