0:218.493;513.52;422.338;421.341;522.047;321.736;322.684;421.456;420.933;622.163;421.728;622.255;522.686;622.457;722.426;522.439;522.076;622.546;522.884;621.951;722.273;622.867;622.753;622.64;522.714;621.562;722.91;522.552;622.987;622.563;522.067;522.605;622.9;622.453;522.394;422.574;923.37;622.191;623.06;623.638;623.656;623.031;723.352;623.209;623.975;623.344;723.656;623.237;522.889;523.073;523.294;723.762;522.734;923.742;623.537;623.637;624.058;723.534;623.919;623.665;623.813;624.04;624.059;424.054;423.955;424.236;623.969;823.979;624.035;623.965;623.91;724.062;523.632;523.948;624.108;624.201;724.178;524.117;523.803;624.323;724.474;624.36;524.358;524.392;624.527;524.411;624.176;824.651;624.464;524.365;624.631;824.58;824.53;524.557;624.469;524.249;624.641;624.576;724.598;624.59;624.577;624.515;724.571;624.594;624.701;624.594;524.607;524.642;724.65;624.592;724.728;524.462;624.648;524.479;624.722;624.494;624.607;624.614;824.601;724.629;624.671;524.566;724.615;624.636;624.491;524.692;524.71;624.775;624.628;624.738;524.62;524.711;624.763;624.777;624.751;624.792;524.733;621.964;724.807;624.765;824.76;824.761;624.811;824.756;824.847;824.806;624.819;524.749;924.85;624.807;624.784;724.81;624.824;824.792;824.771;624.777;624.795;724.799;624.857;524.813;624.794;624.8;524.809;724.776;724.754;624.848;724.881;424.841;624.854;624.854;724.892;524.872;716.035;724.882;624.836;624.867;724.872;724.874;624.896;624.859;524.887;724.855;624.842;724.883;524.887;724.897;724.887;524.806;624.856;624.029;524.899;524.917;524.912;524.896;524.911;524.907;618.843;524.933;624.881;624.915;
1:607.699;507.688;410.575;410.554;508.481;609.403;509.092;511.57;511.838;610.907;610.74;611.26;711.464;515.263;616.117;515.474;517.044;815.859;715.778;814.571;616.679;814.914;615.815;617.915;716.109;717.916;717.853;618.164;717.451;718.08;919.029;818.243;716.733;819.115;619.054;719.518;819.018;719.297;819.5;620.842;621.684;721.422;721.071;621.45;820.89;721.331;621.58;721.054;821.32;918.963;721.882;917.326;820.932;920.106;720.116;721.258;820.805;921.667;821.836;921.813;815.899;722.16;822.321;722.368;722.421;822.328;823.168;821.888;822.713;822.835;723.224;823.157;823.157;722.802;822.779;822.436;821.585;822.872;821.966;822.855;823.297;823.287;823.264;623.324;723.362;923.346;823.493;723.609;823.677;823.817;823.885;723.437;922.156;822.73;724.026;817.825;823.42;820.123;723.669;815.499;921.92;724.379;724.304;716.315;724.205;724.153;920.143;815.609;824.185;823.998;824.457;922.048;824.441;724.513;724.507;624.582;624.621;824.549;624.608;921.366;823.549;824.565;723.476;823.886;724.602;824.425;924.493;724.435;922.527;820.563;824.429;724.649;924.613;817.42;824.522;924.003;822.763;824.497;921.572;724.668;924.513;919.132;824.543;924.287;824.585;824.644;821.518;821.794;724.728;724.679;824.657;824.764;824.655;821.32;721.321;821.725;824.701;824.7;724.681;824.785;921.269;824.677;824.659;824.795;823.861;824.815;818.901;924.859;824.856;924.821;824.862;824.042;824.9;824.898;824.914;724.909;922.236;924.417;824.886;724.873;824.906;913.978;824.868;824.863;919.139;724.911;918.162;822.902;724.886;724.892;822.96;724.896;919.383;824.646;824.486;924.588;824.907;724.906;824.89;918.418;
2:623.138;323.091;324.758;510.625;621.831;523.648;515.49;523.997;524.241;524.509;524.086;724.133;723.966;623.809;723.757;523.927;723.764;624.239;723.691;524.202;824.07;623.983;624.194;623.965;724.02;823.832;723.936;823.903;723.799;822.196;724.062;724.34;624.325;624.505;624.306;724.492;624.524;724.364;824.448;624.528;824.297;720.3;724.384;824.484;724.349;724.526;824.243;724.305;724.527;724.425;624.695;724.543;820.065;724.577;824.511;624.347;724.526;819.764;724.443;724.474;724.513;921.005;724.38;724.434;824.521;824.453;824.393;724.331;724.41;724.626;919.205;824.668;824.199;824.386;824.51;923.341;824.479;921.933;821.896;724.453;824.474;821.938;824.523;824.598;818.185;818.289;824.183;823.337;724.575;920.183;824.578;924.232;824.43;824.344;823.275;824.507;822.403;824.173;724.507;824.593;724.449;822.843;824.257;918.911;921.979;824.27;821.08;821.747;724.555;724.542;824.735;1024.13;724.533;824.03;924.363;923.91;824.427;821.066;817.528;824.548;817.622;823.926;724.458;724.286;724.515;824.231;816.194;924.268;824.523;724.311;922.552;916.329;824.552;824.628;922.822;724.519;824.6;824.59;820.065;724.524;822.009;924.37;724.734;824.426;724.722;824.665;924.606;924.612;824.448;816.452;824.636;823.828;824.643;1022.88;923.404;724.771;824.585;824.298;824.302;823.803;724.697;824.638;824.694;822.717;923.698;1020.53;924.731;924.664;923.242;924.784;1019.13;1022.65;724.839;1024.63;924.874;924.837;924.851;824.793;924.867;724.838;724.86;724.864;824.864;821.617;924.808;924.792;724.839;824.842;824.797;924.788;924.878;823.799;824.843;824.889;924.872;924.866;920.096;821.635;924.852;817.671;
3:318.379;617.636;618.94;618.365;717.743;618.624;819.459;720.628;620.909;619.32;619.316;819.492;720.343;620.739;720.628;721.39;820.3;620.58;722.252;522.324;721.838;622.154;721.735;622.381;721.387;722.548;720.685;722.357;722.057;722.071;622.067;622.853;721.082;622.793;822.411;722.749;623.093;822.418;723.461;821.153;723.742;718.533;819.889;723.779;711.679;724.059;724.018;724.158;822.907;724.005;823.467;724.11;723.71;724.305;723.984;824.08;823.723;723.259;723.852;823.006;723.545;724.273;824.366;724.258;921.06;724.039;723.135;623.931;819.778;623.349;723.858;723.646;819.21;821.091;822.263;822.194;823.529;823.727;724.074;723.801;718.295;723.882;723.848;723.914;723.02;723.685;822.976;823.846;716.799;824.128;724.136;719.724;724.175;823.72;723.762;824.26;724.267;623.965;923.939;816.294;823.729;724.096;724.281;818.89;823.893;823.33;823.542;724.162;924.001;723.038;724.509;823.274;724.425;823.344;823.932;724.099;920.671;724.135;919.324;823.749;724.424;921.479;823.783;822.594;824.047;821.714;821.035;722.504;922.556;919.139;724.384;820.359;724.493;824.579;724.382;818.328;723.909;820.547;823.63;724.439;924.371;724.617;824.573;724.508;824.409;724.563;824.643;724.515;824.193;724.495;824.512;819.865;824.432;724.458;824.183;824.279;724.491;717.35;824.475;824.387;819.066;924.432;824.496;724.473;918.832;924.236;924.398;824.645;724.375;724.599;824.716;824.7;922.75;922.855;822.631;916.974;824.636;924.511;924.596;824.522;824.68;724.643;824.347;824.46;919.928;724.57;919.893;823.521;824.54;924.779;824.739;923.019;724.793;723.926;1022.53;923.663;923.543;724.767;824.789;924.672;
4:324.386;722.918;824.681;924.361;724.738;820.783;824.358;924.68;724.751;724.737;624.744;824.668;624.688;724.778;724.816;824.739;624.841;910.122;924.765;824.827;724.705;724.796;624.84;724.69;624.811;724.764;724.834;922.023;724.845;824.902;824.898;923.474;824.917;923.214;724.879;817.127;922.897;824.857;824.909;922.743;920.151;724.865;824.882;1024.56;1024.3;922.24;924.246;824.894;920.964;824.909;824.903;823.456;824.91;824.935;822.424;924.914;919.331;920.178;824.915;922.625;724.935;924.414;824.943;824.941;922.595;724.941;821.955;824.954;824.945;924.944;924.936;815.469;923.806;924.949;1024.01;824.844;820.993;924.93;824.907;818.988;824.916;1022.43;922.645;822.417;824.899;722.059;1022;824.862;917.403;924.86;824.854;919.939;824.919;917.491;824.515;918.49;824.933;724.918;724.914;922.325;824.929;824.89;924.914;724.896;1024.42;724.93;824.9;923.408;1019.73;824.205;823.651;823.454;1022.92;1019.31;924.88;922.951;724.877;824.882;724.887;824.842;824.874;819.425;921.837;824.901;822.228;924.897;916.646;916.987;923.979;724.933;922.116;824.939;924.946;824.934;924.272;1024.27;912.813;824.921;814.206;923.127;918.154;824.933;824.941;924.342;924.911;921.17;924.916;824.923;919.671;820.659;923.663;824.878;923.992;924.87;824.54;924.865;824.887;822.93;824.847;823.336;824.831;823.004;923.066;1024.36;824.841;724.886;824.839;824.847;924.154;924.872;824.868;824.864;724.891;824.892;715.234;824.893;924.881;921.604;724.914;824.916;624.928;824.903;924.935;823.382;724.937;724.937;924.925;819.417;824.94;824.915;924.065;922.769;923.321;824.954;724.961;1021.12;824.945;823.56;1024.16;824.246;
5:524.03;205.469;509.174;305.74;307.237;406.572;408.832;507.26;306.497;407.06;308.694;507.289;406.515;308.423;407.783;308.842;507.94;509.393;405.265;406.528;406.761;507.328;404.928;408.452;408.105;610.383;509.791;609.439;408.184;610.761;409.854;509.336;408.567;511.127;507.868;311.292;504.93;511.004;509.663;410.711;410.107;511.31;611.816;611.61;613.904;510.935;613.464;511.389;511.318;510.088;308.869;510.559;512.75;712.488;411.597;412.92;614.493;613.212;515.148;410.559;510.171;514.513;414.469;611.94;511.095;716.458;612.492;615.574;615.426;516.359;513.449;516.242;515.064;511.614;515.153;515.451;515.491;509.77;515.445;415.831;615.154;816.498;617.451;717.231;516.464;616.315;514.258;616.879;417.584;716.472;416.38;516.212;613.37;519.34;517.934;518.521;618.309;519.022;516.219;618.517;419.947;520.087;418.73;617.609;614.668;520.546;618.546;620.652;620.362;620.776;519.958;519.422;621.407;620.387;520.437;818.215;617.028;620.353;609.206;521.698;520.895;521.091;521.901;620.464;722.094;617.125;620.346;321.107;718.279;513.958;719.185;620.562;722.966;522.355;522.244;522.828;620.77;722.951;609.071;522.852;422.62;623.005;822.426;521.491;721.113;521.154;722.604;422.418;921.133;719.943;722.918;619.51;522.519;712.94;519.799;619.309;522.319;620.341;622.529;722.055;923.453;721.593;623.286;723.416;621.723;721.916;720.019;622.701;619.748;721.901;719.258;623.117;522.758;819.965;623.179;623.153;721.918;822.898;621.951;719.753;523.314;523.457;913.924;623.541;523.336;823.214;821.681;723.663;621.193;523.333;822.838;623.448;622.482;623.323;623.859;523.6;822.301;623.841;721.291;622.721;
6:422.805;521.525;622.492;622.397;722.524;621.893;722.21;622.893;722.603;722.651;622.951;722.443;622.549;722.961;823.222;823.516;823.668;723.465;623.471;623.567;523.814;723.634;623.495;723.198;723.883;923.158;623.798;723.963;623.713;623.692;623.981;717.984;624.056;624.057;923.025;724.016;724.052;724.039;623.998;624.032;724.122;824.021;723.719;923.955;824.413;724.162;724.055;524.359;724.162;724.386;717.56;724.237;824.444;824.613;724.524;821.776;924.232;821.821;624.2;720.368;824.06;824.401;921.384;824.468;624.183;923.094;624.233;824.392;724.111;724.086;724.39;624.436;724.365;724.192;824.527;924.346;624.417;624.082;724.416;823.821;824.394;924.51;822.353;724.506;824.494;924.583;824.402;724.479;822.672;824.376;724.461;624.411;824.496;724.484;820.219;824.554;919.263;1023.38;724.604;724.561;822.343;824.366;824.622;824.603;824.513;724.242;824.594;824.747;724.716;824.72;724.715;624.711;724.544;824.461;924.482;824.736;624.679;724.392;824.22;814.776;724.63;924.57;824.498;624.336;624.47;724.463;824.399;624.711;824.094;824.446;821.519;724.651;724.664;824.578;721.545;824.71;822.447;624.648;724.773;824.765;724.79;824.725;724.593;724.714;724.654;724.618;824.599;724.646;724.679;724.534;824.646;821.642;624.792;624.692;824.738;724.715;724.795;714.878;724.81;822.585;821.477;924.776;1024.22;724.848;822.122;724.697;724.691;624.849;822.433;724.882;824.84;724.879;624.839;724.846;922.922;624.859;724.88;718.651;724.867;822.926;724.877;724.872;924.868;824.856;824.9;922.371;724.915;924.194;824.863;724.914;818.494;824.858;722.532;824.012;922.617;924.163;724.907;724.871;922.048;724.184;
7:319.796;320.06;119.744;620.844;323.236;320.619;320.173;320.677;420.862;621.419;219.977;320.619;201.285;201.468;201.434;201.494;201.561;201.631;202.037;102.24;202.573;302.416;302.312;402.617;302.369;202.612;203.115;402.468;403.655;303.451;303.467;303.935;303.352;403.471;504.29;304.619;305.729;405.936;404.407;304.751;405.776;405.069;306.315;406.527;306.566;405.031;407.074;406.972;405.82;407.296;406.455;507.4;508.034;607.265;408.958;508.298;509.46;509.812;408.599;508.92;505.686;509.141;511.165;510.507;508.851;411.297;510.714;510.75;609.687;510.558;611.466;409.519;314.292;514.23;514.067;614.14;512.909;504.163;512.725;512.02;612.729;512.915;513.608;610.359;612.366;512.447;612.755;412.822;512.491;511.595;513.289;414.059;514.263;613.301;413.15;615.776;416.537;809.924;415.307;816.819;518.44;417.829;516.369;616.753;614.439;516.903;615.756;515.117;614.912;516.165;715.233;515.14;517.891;517.382;717.23;517.968;518.322;517.822;417.848;517.778;618.691;618.524;517.324;520.007;618.05;619.449;719.427;618.645;419.925;620.389;620.602;620.867;620.87;921.466;821.208;422.107;721.726;721.98;622.105;522.211;522.203;622.205;722.746;722.119;622.628;622.549;723.17;622.981;522.376;622.294;721.606;623.278;623.122;523.282;623.62;623.922;723.77;623.871;423.802;623.659;623.907;723.907;723.277;624.1;923.471;623.283;723.502;523.717;724.175;523.985;723.95;524.116;724.194;523.991;424.269;523.964;623.918;624.002;723.471;724.086;524.155;823.951;524.136;623.645;623.79;723.773;723.989;724.19;724.019;624.515;524.395;724.131;624.367;724.172;724.332;824.343;724.365;524.464;624.366;524.296;
8:404.606;623.006;623.164;622.937;623.463;623.15;823.228;623.614;623.595;623.495;811.29;623.567;723.914;823.549;823.699;723.438;823.522;724.142;824.15;816.478;724.029;721.507;824.335;624.458;724.487;724.497;824.422;724.474;724.396;724.534;821.429;724.503;724.513;624.521;824.523;819.129;724.673;724.756;920.784;823.359;624.791;720.628;724.752;724.757;724.804;714.052;724.814;624.818;724.798;824.788;624.848;724.843;823.911;724.808;624.857;724.809;824.815;724.859;824.808;824.812;824.266;724.843;724.859;824.851;824.842;824.848;724.872;724.88;624.896;824.388;724.875;719.013;624.892;724.892;724.886;724.877;824.884;724.86;724.915;824.91;824.463;824.885;924.902;824.911;724.852;724.906;824.84;924.908;1021.78;820.904;824.827;924.914;724.898;724.916;624.921;824.918;724.919;824.907;724.914;824.907;924.9;824.906;824.924;824.928;924.897;924.915;821.505;813.053;815.938;923.752;724.922;824.928;724.944;1024.59;724.944;824.927;824.932;824.905;724.927;920.099;916.145;824.959;824.955;724.956;824.953;821.005;824.95;624.965;824.95;724.962;824.954;624.963;724.943;624.963;824.931;724.962;824.937;819.674;816.711;824.937;822.765;624.973;824.968;824.963;724.966;818.923;824.968;1023.12;924.966;824.967;821.075;724.965;624.969;724.964;824.952;821.473;724.977;824.977;824.977;718.885;922.08;824.974;724.984;724.974;624.982;724.982;824.982;824.982;1022.73;824.982;924.734;724.984;824.984;924.989;624.991;824.989;724.992;724.993;823.893;824.993;724.994;824.992;923.793;819.294;824.992;824.99;723.942;824.993;724.991;922.092;922.24;821.644;824.994;724.992;820.396;824.993;724.996;923.342;724.993;724.992;
9:322.29;223.81;224.981;124.986;224.976;324.979;424.972;324.98;424.977;524.979;524.989;524.982;424.968;424.984;324.99;524.965;524.986;724.985;524.986;424.978;624.98;624.982;524.982;524.988;624.987;824.984;712.945;724.733;724.989;724.988;724.991;824.99;824.985;724.987;624.989;724.987;724.993;624.991;724.99;724.989;724.99;823.589;724.983;724.982;624.995;813.394;724.991;724.994;624.994;724.992;724.992;824.994;624.996;724.994;724.994;624.992;724.991;624.995;724.994;724.994;724.993;824.995;624.997;724.993;724.992;724.996;624.996;724.996;822.797;724.993;624.997;724.991;624.997;724.997;724.997;624.997;724.998;624.993;624.997;624.998;624.997;724.998;524.998;724.998;724.995;724.998;724.998;921.348;624.999;724.998;524.998;624.998;724.999;824.998;724.998;724.998;624.999;624.999;724.798;724.999;624.999;624.998;624.999;624.999;624.998;624.998;824.998;724.999;624.998;624.999;824.999;624.999;624.998;824.999;624.999;724.999;624.999;724.999;524.999;624.999;624.999;624.999;524.999;724.998;724.999;722.75;724.999;724.999;725;824.999;524.999;724.999;725;624.999;624.999;824.999;724.999;824.999;624.999;624.999;724.999;724.999;725;725;625;625;721.65;724.999;825;724.999;825;724.999;824.25;724.999;625;824.999;825;624.999;724.999;625;725;625;724.999;724.999;825;724.2;625;724.999;919.95;625;725;725;817.3;825;625;725;625;625;625;625;625;625;725;725;820.75;625;917;625;725;722.1;725;725;625;525;724.999;725;625;625;625;825;
