0:123.277;123.399;23.5649;24.1413;123.522;24.1396;123.913;123.616;24.1742;123.637;123.866;124.395;122.795;123.944;123.688;122.691;23.5199;123.376;124.123;23.846;123.826;123.821;24.2859;24.1999;124.186;224.037;124.65;124.203;124.559;124.165;124.25;122.962;123.871;123.255;124.199;123.843;123.104;124.337;124.054;123.761;124.364;124.434;124.111;224.216;24.6649;124.858;124.77;124.753;24.7996;124.816;24.8557;124.632;124.606;124.461;124.546;124.693;124.749;124.605;124.662;124.728;124.74;124.805;124.843;124.801;124.834;24.9218;24.9545;24.9386;124.913;24.9567;24.9626;24.949;24.9555;124.946;124.896;24.9549;124.916;124.932;124.905;124.928;24.9683;124.895;124.919;124.918;24.9551;124.931;124.935;124.912;124.942;124.962;124.925;124.964;124.941;124.967;124.948;24.9887;124.945;124.965;24.9742;24.9889;124.948;124.957;124.912;124.98;24.9824;24.9856;124.957;124.99;24.9813;124.983;124.978;124.989;24.9913;24.9965;124.993;24.9975;24.9942;124.992;124.994;124.992;24.9977;124.994;124.996;124.994;124.996;24.998;224.996;124.999;124.998;124.999;24.9996;124.998;24.9994;24.9993;124.999;124.999;124.998;124.998;124.999;125;124.997;124.999;24.9992;124.999;124.999;125;124.999;124.999;24.9998;124.999;24.9999;125;124.999;125;125;24.9997;124.999;124.999;124.999;125;124.999;24.9999;24.9999;24.9999;224.999;24.9999;125;125;24.9999;125;25;25;125;125;25;25;25;125;125;125;125;125;25;25;125;25;125;125;125;125;125;125;125;25;125;125;125;125;25;25;
1:309.106;209.624;211.328;211.804;211.76;211.608;112.415;114.344;214.178;213.839;211.502;211.866;114.716;214.406;114.64;116.644;216.292;215.075;215.458;316.382;216.517;216.72;216.579;416.557;215.743;116.546;217.092;217.699;218.665;318.31;218.803;219.2;219.669;319.34;218.628;219.971;220.249;319.908;219.679;120.052;220.421;120.794;320.109;121.119;221.194;222.018;221.807;222.135;222.969;123.36;123.936;323.499;223.546;223.814;124.043;124.356;224.256;224.049;224.041;124.197;224.17;124.21;124.329;124.348;224.216;224.402;224.456;224.593;124.752;224.691;224.641;124.712;224.664;224.663;224.682;224.726;224.733;224.748;224.727;124.832;124.846;124.887;124.915;224.909;224.934;124.956;224.953;224.927;324.913;224.921;524.88;224.922;324.907;324.905;224.929;224.943;224.919;324.876;124.935;224.913;224.923;224.952;224.942;224.973;324.951;224.966;424.954;324.955;324.971;224.972;224.978;224.987;224.987;524.975;424.983;324.985;424.982;324.987;424.98;224.988;424.967;424.984;424.982;424.986;424.983;224.991;424.981;424.973;424.975;224.989;324.984;524.975;324.983;324.988;324.994;424.993;324.991;424.989;324.993;324.992;324.99;324.991;124.995;324.988;424.985;224.993;524.987;324.996;324.992;324.992;324.996;324.995;424.996;324.998;224.998;324.997;324.999;324.996;424.994;224.997;324.994;424.994;324.995;424.996;324.997;324.998;324.998;424.997;424.997;224.998;225;324.998;424.997;324.998;524.997;224.999;424.999;524.997;424.997;424.998;424.998;324.998;324.999;325;324.999;424.999;324.999;524.998;424.997;424.998;424.999;524.998;424.998;324.999;324.999;424.999;424.938;724.997;424.998;424.999;
2:211.214;111.001;113.487;113.474;113.937;114.734;16.6171;18.5209;118.435;120.06;119.576;120.022;120.661;119.253;119.142;120.032;21.5133;121.258;120.959;22.4191;122.398;121.866;122.004;121.327;121.473;121.744;22.2066;121.938;123.09;122.791;23.4333;123.5;123.326;23.9217;124.055;124.139;123.841;24.3911;123.928;123.831;223.691;124.127;124.498;124.677;124.729;124.635;224.572;124.804;124.828;124.82;124.89;124.894;224.704;124.89;224.684;124.937;224.847;224.914;224.945;224.955;324.952;224.939;224.953;224.954;324.956;224.973;124.98;224.958;224.969;224.975;424.979;324.981;324.976;224.984;224.986;224.986;224.988;324.988;224.981;224.986;224.981;224.988;324.982;224.988;224.99;224.994;324.99;224.994;224.995;224.996;124.998;224.998;324.998;224.998;324.998;224.998;324.993;124.999;224.997;224.998;324.997;224.998;324.994;124.998;224.997;324.997;224.999;324.999;224.999;224.999;224.999;324.998;224.999;324.999;324.995;224.999;325;225;224.999;225;325;225;225;325;525;225;225;225;325;325;324.998;225;225;325;225;225;225;225;225;325;325;325;325;325;325;325;225;225;225;225;325;225;425;325;225;225;225;325;225;225;325;225;225;325;225;324.999;225;325;325;324.999;225;325;325;325;325;225;225;225;325;225;325;125;225;225;225;325;225;125;225;225;225;225;225;325;225;225;225;225;225;225;
3:224.719;223.276;322.765;223.462;323.613;523.612;423.84;423.977;524.077;324.256;424.152;424.021;424.23;424.177;424.258;524.244;424.374;424.522;424.472;324.542;424.575;324.702;524.714;624.643;424.771;424.761;624.705;524.713;424.699;524.673;824.654;524.769;524.81;724.819;424.878;424.896;424.812;524.857;424.87;524.909;424.864;624.893;524.903;424.917;424.914;524.932;524.939;424.953;424.945;524.947;424.956;524.947;524.936;524.949;624.956;424.962;624.959;424.968;424.963;424.977;424.98;524.973;624.973;524.978;524.981;624.981;524.979;624.98;624.977;524.985;624.983;524.989;624.991;424.992;424.994;724.991;624.992;624.995;524.995;624.995;524.995;524.994;524.996;524.996;524.996;424.997;524.996;424.997;624.997;524.996;524.996;624.997;624.997;624.998;524.998;524.998;524.999;624.999;524.999;424.999;524.999;424.999;424.999;524.999;325;524.999;623.049;424.999;524.999;524.998;524.998;524.998;424.998;524.998;524.998;624.998;624.998;524.998;524.998;524.998;524.998;624.999;424.999;424.999;624.999;424.999;424.999;424.999;724.999;624.999;524.999;424.999;424.999;624.999;624.999;524.999;824.999;525;625;525;525;525;625;625;625;524.999;625;525;425;425;425;525;325;525;425;425;525;525;425;525;425;425;525;425;625;425;725;525;625;425;525;621.9;525;625;625;625;525;425;525;525;425;525;525;425;525;425;625;525;525;625;525;525;525;625;525;425;725;425;525;425;
4:323.542;24.9687;24.9829;124.964;24.9798;124.968;124.976;103.69;124.98;224.98;224.127;324.555;324.717;324.805;324.817;224.982;324.822;224.984;324.983;324.851;324.974;324.83;324.866;324.885;324.825;424.839;224.982;424.844;324.852;324.785;224.965;324.749;524.681;224.962;324.56;324.645;324.781;224.952;224.859;324.731;424.809;424.775;624.867;324.855;424.851;324.932;424.851;324.826;524.733;524.726;424.75;424.764;524.818;524.824;524.793;424.854;424.785;424.827;524.815;424.854;524.867;724.88;624.847;424.853;424.888;624.881;524.901;524.909;624.896;424.902;524.895;424.894;624.891;524.89;524.901;424.906;524.937;624.895;424.916;524.921;624.941;424.952;624.956;524.962;524.968;624.969;724.98;424.979;624.988;624.989;524.989;624.99;724.992;724.989;624.988;724.988;524.988;624.988;424.99;424.992;624.994;524.995;524.996;624.996;524.997;524.997;524.997;524.997;724.997;424.997;524.997;524.998;524.997;524.998;524.998;624.998;524.998;424.998;524.998;624.999;524.999;524.999;524.999;424.999;524.999;824.999;624.999;624.999;824.999;524.999;624.999;725;625;524.999;625;625;625;525;624.999;525;525;825;722.05;625;625;625;725;724.999;624.999;524.999;524.999;724.999;624.999;524.999;725;624.999;625;624.999;625;625;524.999;625;525;625;624.999;725;525;525;625;625;625;625;625;425;625;625;525;725;725;625;425;525;725;625;625;725;625;625;625;625;525;625;725;525;625;525;625;525;525;625;
5:124.783;624.508;624.253;724.084;524.156;723.598;524.277;524.059;624.063;524.081;624.165;524.076;724.247;624.54;624.467;524.538;824.288;624.586;524.733;724.431;624.531;524.618;624.53;524.697;624.404;524.572;624.535;524.627;624.484;424.754;624.635;524.691;624.654;524.677;524.748;615.357;424.791;624.631;524.8;624.722;724.618;424.729;724.581;524.797;624.837;424.844;524.783;624.8;724.637;524.736;624.621;524.462;724.241;624.728;524.75;624.614;624.28;624.452;624.831;624.796;624.823;724.798;524.864;724.689;624.81;724.401;724.143;524.557;724.468;524.8;624.646;624.803;524.685;624.4;524.733;624.759;524.231;624.761;824.065;524.743;724.602;724.493;524.742;624.664;524.677;624.801;624.666;624.704;524.392;824.413;724.275;524.585;723.872;624.367;624.537;724.308;724.682;624.502;724.442;524.868;624.878;624.796;624.878;724.758;424.902;524.892;624.903;524.913;724.707;724.757;624.795;524.849;524.835;724.798;524.83;624.71;524.812;424.885;624.698;624.686;423.412;424.909;424.876;524.787;624.662;622.488;524.157;624.648;624.856;424.823;624.746;624.477;524.604;524.52;624.629;524.496;624.583;624.276;624.676;524.797;624.747;624.535;624.714;424.809;624.576;524.743;524.341;524.66;624.33;524.787;524.84;524.337;624.412;524.586;524.691;622.759;524.813;524.86;424.888;524.89;624.866;424.921;624.692;524.763;724.892;524.924;524.929;524.773;524.953;624.965;524.982;624.955;624.957;524.968;624.954;624.969;524.97;624.974;624.954;618.358;624.934;524.972;724.973;524.984;424.984;424.976;424.836;524.878;624.93;724.969;624.986;624.961;624.985;621.979;624.963;524.982;524.993;624.99;624.993;524.99;
6:223.779;100.074;100.059;100.075;0.275963;0.233694;100.091;0.326965;100.077;0.193068;0.246569;0.336372;100.091;100.321;100.106;0.265723;100.165;100.24;0.401144;0.441841;100.173;0.670063;0.539509;100.196;0.378273;100.232;100.82;100.146;100.713;0.592772;100.306;1.32119;1.09393;100.746;1.51032;101.481;102.176;102.408;2.39114;101.546;101.698;101.613;102.729;103.134;103.578;101.584;101.668;103.485;102.127;201.379;101.949;102.997;101.538;202.414;103.138;102.531;103.28;102.054;104.51;104.399;105.426;204.031;205.467;208.009;206.91;207.117;206.386;206.527;407.884;206.703;108.144;205.349;207.008;305.501;109.103;106.486;107.249;204.888;307.294;108.534;205.968;208.011;206.789;207.362;210.353;208.368;207.364;208.818;108.244;206.722;208.234;308.542;107.35;207.868;207.775;204.246;108.795;207.892;206.296;109.424;109.509;208.435;209.102;205.593;212.947;310.66;309.933;205.91;211.982;208.134;208.924;209.496;408.786;408.836;204.873;204.213;207.608;205.031;208.034;206.852;307.126;311.043;410.357;212.966;211.963;215.385;312.602;312.661;313.016;212.156;311.849;412.025;414.9;317.614;314.001;213.846;217.065;316.831;218.073;319.459;419.172;321.313;316.998;218.736;314.125;316.184;417.432;317.674;320.74;418.059;315.143;317.155;319.582;417.096;318.432;316.911;417.463;318.117;420.348;317.234;219.481;317.386;318.215;218.477;418.987;217.005;314.242;218.429;414.567;217.013;319.736;213.688;215.43;218.047;316.235;416.692;219.125;218.354;218.381;215.119;418.676;316.994;317.486;214.643;317.772;317.493;220.148;318.08;319.639;317.415;218.413;317.937;317.271;220.389;314.639;218.231;314.102;314.321;216.536;315.51;
7:124.736;424.727;424.701;424.704;224.762;324.57;424.627;224.7;424.672;324.75;424.636;324.713;624.706;324.779;524.714;424.771;424.779;724.849;524.846;424.853;324.873;424.882;424.91;324.934;324.942;524.952;424.94;424.944;424.952;524.958;524.972;624.982;524.987;724.893;424.989;524.993;524.994;524.995;424.996;424.996;424.996;524.996;424.996;624.996;424.996;624.841;424.997;424.997;524.997;424.998;624.997;324.997;424.996;524.995;424.997;424.997;524.998;524.997;424.996;524.997;424.996;424.998;424.997;424.997;324.997;524.997;524.996;524.997;524.998;624.997;524.997;524.997;524.996;624.997;424.997;524.998;424.998;624.998;624.998;524.998;424.998;524.998;524.998;424.998;624.998;624.998;424.998;424.999;524.999;424.999;424.999;524.999;524.999;424.999;524.999;624.999;824.999;424.999;524.999;424.999;424.999;624.999;524.999;524.999;524.999;524.999;424.999;524.999;424.999;624.999;624.999;824.999;624.999;624.999;524.999;524.999;524.999;624.999;524.999;625;525;525;425;425;425;525;624.999;525;525;624.999;425;525;525;425;525;525;525;625;725;525;425;525;625;625;625;625;525;625;625;525;625;525;425;425;424.999;424.999;424.999;425;625;625;625;525;625;525;725;425;625;425;625;525;725;425;625;625;625;625;525;617.5;625;525;625;525;525;525;625;525;525;625;525;425;525;425;525;425;425;625;525;725;525;625;
8:119.424;224.936;324.86;124.963;224.937;124.948;224.899;324.904;324.909;524.918;324.926;324.932;424.879;424.928;324.943;324.947;224.959;324.974;224.977;424.973;424.98;324.98;224.983;324.98;524.984;224.984;324.987;224.989;324.99;424.991;424.985;324.994;324.995;224.995;324.984;224.994;224.997;224.995;224.995;224.994;324.988;524.994;324.996;224.991;224.995;324.989;224.991;224.997;224.996;324.995;324.998;224.998;224.997;124.999;224.998;324.998;224.999;324.998;224.997;324.998;224.998;224.999;224.997;324.998;324.997;424.999;424.999;324.998;324.998;324.998;324.998;324.997;324.997;424.998;224.999;424.999;224.999;324.998;424.998;325;424.998;424.997;325;324.999;325;324.999;325;324.999;324.999;324.999;324.999;324.999;425;225;324.999;325;524.999;424.999;324.999;324.997;324.999;324.999;424.999;424.999;224.999;324.999;224.999;524.999;324.999;324.998;224.999;324.999;324.999;424.999;424.999;224.999;324.999;424.999;524.996;324.999;324.997;624.998;324.998;424.997;324.997;424.998;424.998;524.998;324.996;424.996;424.996;324.997;424.996;424.996;324.998;324.998;524.999;424.997;524.999;424.998;524.998;524.999;324.999;624.999;424.999;524.999;424.999;324.999;324.998;424.998;524.998;524.998;424.999;624.998;324.997;324.998;324.998;424.998;524.997;524.997;424.997;524.995;524.995;424.997;524.998;524.997;424.998;524.998;424.998;424.999;424.999;524.999;424.999;524.999;524.999;525;725;525;525;524.999;724.999;524.999;624.999;524.996;725;524.999;524.989;424.998;524.998;624.99;424.997;624.998;324.999;424.999;424.999;724.999;520.4;425;525;625;
9:217.358;219.508;220.914;320.754;321.216;221.336;318.785;320.228;319.504;220.169;319.813;220.368;220.135;219.655;320.055;319.684;420.257;219.648;419.146;319.222;419.792;219.514;319.391;319.895;319.559;419.103;219.784;320.103;321.134;320.419;420.002;420.245;320.751;420.462;421.72;221.303;322.045;221.536;322.127;322.303;322.667;422.511;423.46;223.652;322.941;323.241;323.333;423.287;321.259;322.295;422.834;323.502;312.338;622.436;322.541;423.123;323.277;423.773;523.557;623.587;624.08;623.747;623.297;622.654;623.034;524.247;523.743;523.262;523.47;623.251;523.328;523.682;722.625;721.674;523.332;621.76;622.198;522.032;622.495;523.111;521.375;623.294;723.11;722.125;621.775;622.674;523.709;523.166;723.254;623.508;524.221;524.118;524.54;624.462;624.04;524.254;624.057;623.352;624.038;424.718;424.541;524.388;524.481;624.262;623.948;624.261;424.84;524.152;524.386;524.407;623.841;724.307;524.605;923.714;624.024;424.394;624.615;724.395;624.44;624.588;524.731;324.944;424.607;724.055;624.541;524.507;524.244;621.96;424.559;624.117;424.311;524.687;524.611;524.297;624.372;524.241;524.501;524.086;623.372;623.776;624.624;624.287;624.151;524.293;524.498;724.579;820.516;524.374;424.454;624.452;724.239;524.426;624.404;624.494;624.516;624.326;524.485;724.255;624.363;724.492;624.485;624.852;624.818;624.681;524.168;524.211;524.556;523.9;324.664;824.236;524.756;624.562;624.678;524.377;524.333;624.33;524.429;623.554;624.269;524.074;724.209;624.559;523.733;524.476;624.611;524.544;624.593;724.787;524.543;524.594;524.749;624.552;524.551;623.976;424.799;424.75;524.719;724.74;624.845;624.853;
