0;124.377;24.0106
1;324.332;104.257
2;424.329;184.245
3;324.245;129.384
4;524.419;169.326
5;324.493;164.353
6;324.525;179.477
7;424.631;264.498
8;424.66;224.572
9;424.704;214.609
10;424.768;209.65
11;524.771;214.747
12;424.822;189.773
13;524.809;264.805
14;624.829;264.775
15;524.763;219.763
16;424.826;179.748
17;424.83;219.796
18;424.831;204.803
19;624.833;224.813
20;424.771;179.79
21;424.789;209.754
22;424.762;209.772
23;424.771;199.722
24;524.774;289.73
25;624.76;219.742
26;524.773;234.716
27;524.788;239.745
28;524.823;269.764
29;424.837;254.796
30;424.845;234.834
31;624.868;279.826
32;424.871;244.834
33;524.865;259.86
34;424.877;264.841
35;424.891;219.866
36;324.897;174.879
37;324.917;174.896
38;324.909;154.918
39;524.894;184.902
40;524.882;199.896
41;424.889;219.881
42;524.89;244.879
43;424.905;244.876
44;324.9;209.88
45;524.906;189.893
46;424.91;224.895
47;424.922;219.9
48;324.926;199.91
49;524.947;274.926
50;524.947;209.934
51;424.944;169.938
52;324.951;174.943
53;324.961;159.943
54;424.957;194.955
55;424.959;139.952
56;424.965;189.952
57;324.973;174.96
58;424.974;264.967
59;324.973;159.965
60;324.972;139.967
61;424.974;314.969
62;424.974;239.97
63;624.975;284.972
64;524.971;279.97
65;524.973;214.969
66;524.969;209.967
67;624.97;249.964
68;424.966;274.966
69;624.967;204.961
70;424.965;219.961
71;524.97;289.965
72;424.972;269.965
73;424.969;234.966
74;624.976;284.966
75;424.975;269.971
76;524.976;269.97
77;624.979;254.971
78;424.976;239.975
79;524.975;269.972
80;524.974;274.976
81;524.97;274.97
82;524.97;309.968
83;324.972;199.966
84;524.974;239.972
85;524.976;264.973
86;524.976;249.973
87;624.978;274.973
88;424.976;264.973
89;624.977;279.974
90;524.978;234.974
91;524.978;269.976
92;724.982;304.978
93;624.983;309.979
94;424.982;284.98
95;424.982;269.98
96;624.985;244.98
97;424.982;169.981
98;524.982;244.98
99;624.984;294.98
100;324.982;239.98
101;524.984;244.982
102;524.983;274.982
103;524.983;274.98
104;624.983;299.98
105;524.98;284.979
106;424.98;264.977
107;524.982;264.979
108;524.983;269.979
109;424.983;259.981
110;524.985;274.981
111;424.984;269.982
112;424.984;264.982
113;424.983;244.982
114;524.983;244.981
115;524.983;294.98
116;524.982;289.981
117;624.985;289.981
118;524.985;274.982
119;424.983;174.982
120;424.985;234.982
121;524.987;289.984
122;424.985;199.984
123;524.987;254.984
124;624.985;294.985
125;524.986;269.984
126;424.985;254.983
127;524.986;269.984
128;524.987;374.985
129;524.987;279.985
130;624.986;294.985
131;524.986;339.984
132;424.985;294.984
133;524.987;314.984
134;524.987;314.985
135;424.985;304.985
136;624.986;294.984
137;624.986;279.984
138;424.985;294.984
139;424.985;319.983
140;424.985;264.984
141;624.986;274.984
142;424.986;289.984
143;424.986;289.985
144;424.986;264.984
145;524.986;259.984
146;524.985;289.984
147;524.986;274.984
148;524.986;269.984
149;524.984;264.983
