0;200;25
1;100;15
2;200;40
3;200;40
4;100;25
5;100;45
6;200;30
7;100;35
8;100;30
9;300;50
10;300;60
11;200;35
12;200;50
13;100;35
14;100;35
15;100;20
16;200;50
17;100;30
18;200;30
19;100;30
20;200;45
21;300;45
22;100;35
23;100;35
24;100;30
25;100;35
26;100;40
27;200;25
28;200;35
29;100;25
30;200;55
31;100;15
32;200;40
33;200;30
34;100;25
35;100;35
36;100;25
37;100;40
38;100;15
39;200;20
40;100;10
41;200;30
42;100;15
43;200;30
44;100;35
45;100;20
46;100;20
47;100;25
48;100;25
49;100;20
50;100;15
51;100;25
52;200;45
53;100;25
54;100;45
55;100;25
56;200;35
57;100;30
58;100;40
59;100;60
60;200;30
61;100;45
62;200;40
63;200;55
64;100;30
65;100;30
66;100;35
67;200;35
68;200;40
69;100;30
70;100;15
71;100;30
72;100;30
73;100;10
74;100;35
75;100;25
76;200;40
77;100;20
78;100;35
79;200;50
80;100;25
81;100;30
82;100;35
83;100;20
84;100;30
85;100;20
86;100;30
87;100;15
88;200;35
89;200;25
90;100;10
91;100;30
92;100;30
93;100;15
94;100;25
95;100;25
96;100;30
97;100;15
98;100;25
99;100;15
100;100;20
101;100;15
102;200;20
103;100;15
104;0;0
105;100;10
106;100;10
107;100;40
108;100;10
109;100;30
110;100;15
111;100;10
112;200;30
113;100;10
114;100;20
115;100;40
116;200;45
117;100;10
118;100;15
119;100;35
120;100;25
121;100;20
122;100;25
123;0;0
124;100;40
125;100;55
126;100;25
127;100;10
128;100;30
129;100;20
130;200;45
131;100;20
132;100;20
133;200;30
134;100;5
135;100;10
136;100;20
137;100;25
138;100;30
139;100;20
140;100;20
141;100;15
142;200;45
143;100;25
144;100;25
145;100;30
146;200;30
147;100;15
148;100;15
149;100;30
