0;116.285;194.924
1;203.573;245.953
2;190.58;237.538
3;189.754;237.426
4;105.056;193.906
5;177.854;245.038
6;179.42;203.864
7;206.466;260.922
8;217.191;306.087
9;208.431;247.489
10;21.0851;56.8143
11;36.5337;122.33
12;219.246;261.378
13;220.242;306.659
14;205.905;252.18
15;80.4746;137.138
16;71.102;111.577
17;219.344;260.878
18;211.233;257.208
19;206.38;212.988
20;213.377;221.146
21;224.507;274.066
22;222.371;228.721
23;237.96;281.072
24;239.164;279.781
25;89.2573;128.28
26;240.458;282.88
27;220.544;258.051
28;62.6834;100.391
29;215.699;277.661
30;51.1207;135.962
31;71.5124;118.454
32;236.109;279.701
33;214.111;283.629
34;209.68;283.293
35;221.714;283.506
36;239.069;334.473
37;244.555;286.694
38;235.053;237.816
39;240.06;282.524
40;207.201;271.987
41;56.1654;96.0144
42;231.805;286.71
43;59.2886;97.8054
44;42.6282;131.318
45;43.5456;131.321
46;37.6207;74.4923
47;160.439;218.23
48;30.014;65.9958
49;221.405;263.754
50;90.3235;124.117
51;143.809;190.015
52;40.8312;77.7524
53;213.828;268.315
54;215.829;264.275
55;27.7331;64.3091
56;240.77;281.354
57;30.5613;166.688
58;232.461;287.785
59;29.1751;114.354
60;23.4184;58.6453
61;240.12;243.083
62;243.702;244.721
63;248.348;292.522
64;252.875;293.462
65;248.775;291.355
66;240.563;242.042
67;246.546;291.562
68;245.986;291.562
69;251.207;338.611
70;238.589;241.949
71;240.98;244.505
72;248.918;295.27
73;249.249;295.791
74;255.519;296.154
75;244.878;247.24
76;251.611;297.582
77;252.408;296.802
78;251.624;296.8
79;250.571;295.697
80;245.587;246.9
81;255.587;296.67
82;246.476;247.754
83;252.526;298.366
84;248.222;248.962
85;253.051;297.719
86;252.666;298.679
87;253.238;298.755
88;253.397;298.727
89;248.24;249.26
90;254.176;299.618
91;254.227;299.603
92;249.093;249.771
93;254.391;299.65
94;259.407;299.801
95;254.099;299.212
96;248.993;249.514
97;248.805;249.194
98;253.939;298.591
99;248.326;248.947
100;248.196;249.017
101;253.875;297.835
102;254.14;299.201
103;249.311;249.549
104;259.072;299.22
105;254.242;299.18
106;254.21;299.181
107;259.085;299.426
108;254.492;299.583
109;254.6;299.536
110;249.481;249.741
111;254.618;299.719
112;249.756;249.839
113;249.432;249.773
114;259.347;299.626
115;254.641;299.618
116;254.4;299.429
117;254.354;299.664
118;249.535;249.763
119;254.575;299.696
120;249.53;249.778
121;249.63;249.779
122;254.642;299.771
123;254.462;299.811
124;254.499;299.786
125;249.752;249.824
126;254.675;299.391
127;249.723;249.895
128;249.892;249.925
129;249.882;249.931
130;254.769;299.861
131;249.886;249.918
132;249.605;249.93
133;254.82;299.908
134;249.614;249.931
135;249.814;249.947
136;259.846;299.945
137;249.647;249.908
138;254.879;299.883
139;254.737;299.857
140;254.761;299.857
141;249.644;249.887
142;254.795;299.781
143;259.481;299.781
144;254.761;299.734
145;259.456;299.724
146;254.612;299.755
147;259.318;299.768
148;254.497;299.817
149;249.495;249.875
150;249.562;249.916
151;254.541;296.796
152;254.411;299.876
153;254.785;298.923
154;249.59;249.88
155;254.518;299.824
156;249.635;249.855
157;249.457;249.893
158;259.854;299.876
159;24.6763;109.662
160;259.475;299.866
161;254.744;299.85
162;249.825;249.878
163;259.653;299.832
164;254.79;299.842
165;249.529;249.868
166;254.601;299.857
167;254.604;297.547
168;254.324;299.823
169;249.67;249.863
170;259.12;299.831
171;259.054;299.822
172;254.746;299.818
173;249.84;249.858
174;254.641;298.766
175;249.857;249.876
176;249.61;249.883
177;259.589;299.87
178;254.424;299.846
179;254.725;299.838
180;254.657;299.857
181;249.5;249.878
182;249.517;249.848
183;254.784;299.785
184;254.496;299.792
185;253.892;299.777
186;254.504;297.671
187;249.429;249.809
188;259.104;299.786
189;259.573;299.787
190;259.46;299.793
191;254.733;299.795
192;254.787;299.8
193;254.738;299.782
194;259.247;299.817
195;259.094;348.21
196;254.278;299.835
197;259.79;299.832
198;249.473;249.838
199;249.775;249.842
