0;124.941;34.514
1;224.923;69.9529
2;124.958;59.9443
3;124.968;74.9492
4;224.965;64.9514
5;124.964;64.953
6;124.971;74.7616
7;224.306;59.5816
8;224.986;94.942
9;224.969;94.9311
10;224.966;64.9716
11;224.966;79.8587
12;324.971;74.9686
13;224.966;74.9516
14;224.967;59.9299
15;224.964;74.817
16;224.972;89.9702
17;324.976;119.715
18;324.972;109.361
19;224.983;94.8751
20;224.971;69.7249
21;224.983;119.575
22;224.965;89.8626
23;223.122;79.1194
24;224.96;72.7581
25;224.961;84.1748
26;224.969;94.0765
27;224.973;74.46
28;224.975;79.7134
29;224.98;109.327
30;324.986;103.914
31;223.952;84.6407
32;224.985;88.4072
33;222.315;99.0375
34;224.987;93.5427
35;224.986;81.8928
36;124.987;65.5932
37;324.988;98.2569
38;324.986;87.0517
39;224.986;89.6299
40;524.986;107.154
41;224.984;104.263
42;124.993;62.6774
43;324.986;87.812
44;224.982;88.2189
45;224.532;92.4937
46;324.756;82.7324
47;224.978;74.7509
48;224.503;59.826
49;224.68;94.7454
50;224.975;64.7479
51;224.974;74.9016
52;224.975;73.8315
53;224.975;48.6302
54;224.834;84.7485
55;224.745;64.8733
56;124.9;54.7385
57;224.976;84.8427
58;224.977;74.8515
59;224.985;119.78
60;324.74;114.771
61;224.972;84.8845
62;324.91;109.934
63;224.941;74.9042
64;224.966;84.9443
65;324.705;84.8711
66;224.967;99.8856
67;224.969;124.889
68;324.968;114.915
69;324.974;94.896
70;224.978;119.882
71;324.974;109.911
72;324.955;134.955
73;224.979;94.9175
74;224.979;114.919
75;324.976;124.898
76;324.967;114.893
77;224.974;94.9171
78;224.975;99.9173
79;224.974;104.967
80;224.979;94.9327
81;224.965;119.93
82;224.97;94.9534
83;224.973;114.956
84;424.971;104.971
85;324.968;114.976
86;324.972;89.9746
87;224.979;129.957
88;224.982;114.949
89;224.981;114.978
90;224.981;89.9085
91;224.981;89.9032
92;224.943;89.9359
93;224.904;54.9428
94;224.932;84.9071
95;224.876;114.91
96;324.984;104.966
97;224.981;99.9741
98;224.985;104.98
99;124.986;64.9788
100;324.984;134.986
101;224.986;99.9767
102;224.992;99.9711
103;424.891;109.955
104;224.987;104.971
105;224.972;104.947
106;324.987;119.98
107;224.985;69.9853
108;324.974;94.9815
109;224.987;94.9732
110;324.982;84.9618
111;224.988;134.984
112;324.981;99.9854
113;124.993;84.979
114;324.982;114.977
115;424.986;124.986
116;324.984;104.986
117;324.983;94.9861
118;124.996;69.9873
119;224.984;74.9863
120;224.99;89.9883
121;224.984;89.9868
122;324.983;114.989
123;324.989;94.9867
124;224.985;94.9863
125;324.982;109.986
126;224.99;104.987
127;224.989;104.986
128;324.987;119.986
129;424.983;129.987
130;324.985;79.9875
131;324.983;109.987
132;224.99;89.9879
133;324.982;104.987
134;224.983;64.9874
135;224.988;109.985
136;324.983;104.987
137;224.993;109.987
138;224.989;74.9882
139;324.99;104.989
140;224.987;94.988
141;324.984;124.987
142;124.991;94.9875
143;224.999;89.9899
144;224.986;79.989
145;224.991;104.989
146;224.985;99.9892
147;324.986;104.989
148;324.988;94.99
149;224.991;119.99
