0;-229.266;-386.2
1;267.908;-152.761
2;239.953;-207.066
3;327.825;-183.294
4;243.17;-184.805
5;281.485;-161.02
6;296.156;-202.01
7;331.944;-87.9355
8;293.414;-126.787
9;89.9838;-212.985
10;261.306;-224.932
11;299.759;-73.6515
12;278.039;-187.175
13;241.32;-81.8475
14;116.05;-196.897
15;302.808;-235.287
16;311.891;-192.111
17;-99.1941;-226.38
18;253.534;-137.175
19;-88.3507;-195.869
20;-85.4668;-220.588
21;294.418;-113.717
22;-82.0348;-208.257
23;284.265;-136.854
24;328.331;-12.3452
25;169.027;-158.493
26;-74.6968;-209.073
27;316.498;-125.262
28;312.927;-73.7469
29;366.017;-6.33526
30;329.35;3.50976
31;294.279;-41.6644
32;246.764;-108.907
33;308.32;-99.4578
34;225.897;-122.736
35;325.177;-91.8707
36;339.814;-58.338
37;268.012;-137.246
38;301.741;-100.99
39;183.177;-111.717
40;359.796;-88.2184
41;340.247;-104.364
42;360.982;-84.2871
43;293.611;-71.5947
44;286.321;-98.2678
45;339.284;-25.6724
46;334.286;-0.7051
47;358.436;-51.4092
48;301.595;-43.2886
49;323.5;-19.2203
50;335.096;53.0588
51;344.714;9.53807
52;300.005;-73.992
53;353.052;3.25249
54;264.874;-4.0154
55;336.6;-35.1518
56;295.219;-71.5695
57;349.186;-38.8501
58;342.532;60.7799
59;365.132;51.3141
60;307.281;0.977779
61;351.594;58.0556
62;348.46;-1.50352
63;342.925;-43.4463
64;333.09;49.1848
65;365.617;4.69817
66;328.741;27.4599
67;357.204;24.5414
68;358.085;1.91363
69;333.514;-96.5893
70;310.23;-39.6473
71;336.623;-66.9677
72;373.046;-39.9998
73;229.95;-117.295
74;330.861;17.6174
75;354.942;20.2535
76;351.208;39.0899
77;244.394;-69.0731
78;313.45;-51.6203
79;317.226;-34.9836
80;328.964;-38.1013
81;314.775;-63.4524
82;336.339;-72.4185
83;330.447;14.5585
84;360.932;-66.8848
85;321.665;13.6227
86;339.994;-23.2493
87;344.298;80.8286
88;340.75;-17.1187
89;346.669;39.6456
90;293.207;-53.9062
91;324.778;-47.1419
92;351.615;21.2878
93;326.265;15.031
94;358.608;35.4484
95;361.001;22.4313
96;351.154;15.1138
97;331.567;-45.893
98;347.114;35.4029
99;220.527;-60.921
100;344.334;55.7787
101;351.921;62.0302
102;377.127;23.6595
103;324.486;18.0106
104;-51.2382;-132.051
105;322.672;1.28566
106;331.664;33.6717
107;309.097;27.2176
108;285.486;-67.8113
109;333.542;-76.995
110;-51.078;-141.524
111;309.605;-51.3685
112;340.678;-77.6597
113;341.08;-30.8925
114;318.576;4.58582
115;347.645;14.8857
116;337.659;-47.2514
117;293.763;-58.3575
118;342.461;-68.0475
119;379.848;49.3862
120;263.541;-28.3798
121;317.864;-6.28821
122;349.198;-33.1305
123;341.139;-38.9846
124;329.978;-34.9788
125;341.265;-12.8642
126;322.197;-42.9949
127;296.745;-85.7531
128;267.705;-55.6814
129;360.846;-13.5203
130;234.115;-93.5163
131;329.172;-53.1849
132;358.709;44.1933
133;346.997;-31.8722
134;350.612;-24.1726
135;311.257;-82.8216
136;267.875;-18.4877
137;322.541;-25.6226
138;303.444;-92.1756
139;347.345;-73.8808
140;281.351;-43.9467
141;226.525;-122.297
142;377.337;-63.2245
143;320.297;-69.5298
144;302.971;-91.4228
145;186.851;-114.471
146;353.148;-84.8664
147;322.114;-45.5537
148;383.936;-84.4391
149;357.145;-91.4979
