0;-51.7268;-357.459
1;276.587;-26.8651
2;242.079;-40.3237
3;327.472;-24.2186
4;270.1;-53.5434
5;304.863;-67.5034
6;343.377;-66.6703
7;304.19;-35.1952
8;316.14;-9.30452
9;319.824;-22.949
10;356.893;24.1273
11;280.683;-100.538
12;359.95;-68.3367
13;320.351;-36.9017
14;265.771;-70.0678
15;322.282;-12.8267
16;320.366;-33.3371
17;332.237;-76.1199
18;239.64;-88.6683
19;339.692;-82.5802
20;298.14;-86.3935
21;302.85;-16.2333
22;370.855;-19.058
23;332.081;-5.77986
24;277.988;3.75106
25;329.29;50.9629
26;337.763;50.6415
27;295.252;-28.3051
28;306.609;-39.8346
29;258.731;-20.8481
30;369.916;57.5939
31;243.978;-70.9931
32;242.985;-27.7486
33;342.93;90.1186
34;363.946;136.234
35;303.665;109.656
36;339.428;192.437
37;350.862;147.059
38;307.616;148.681
39;324.369;139.338
40;345.424;75.5435
41;324.434;21.1642
42;335.922;143.565
43;358.481;138.193
44;351.972;89.1014
45;374.991;140.516
46;360.981;143.923
47;343.452;140.741
48;370.446;121.188
49;339.341;132.324
50;344.884;35.0217
51;351.385;-34.8289
52;376.479;45.3399
53;376.95;32.244
54;357.228;-0.897787
55;257.616;-80.4678
56;359.351;66.1806
57;372.974;-11.9419
58;343.427;132.583
59;328.902;78.0357
60;360.949;85.5278
61;353.432;-28.34
62;368.93;149.169
63;371.419;128.088
64;331.921;131.953
65;341.447;188.076
66;351.443;230.039
67;345.415;219.116
68;339.852;160.951
69;311.904;164.193
70;328.893;168.124
71;355.383;185.103
72;330.908;180.942
73;341.395;91.5221
74;365.946;67.7846
75;311.837;-18.3339
76;359.821;-76.4458
77;310.377;-110.229
78;280.328;-109.157
79;314.913;-48.8403
80;349.918;-106.579
81;347.441;-86.8697
82;350.39;78.2912
83;295.285;-103.248
84;323.854;33.271
85;365.915;26.5915
86;305.312;3.84449
87;348.415;63.2916
88;282.654;88.3662
89;374.929;128.774
90;318.249;90.5625
91;325.343;82.3202
92;341.353;98.5519
93;310.825;143.04
94;357.394;224.463
95;330.81;156.797
96;360.436;183.472
97;354.891;226.762
98;353.366;209.488
99;339.812;202.054
100;336.013;182.466
101;314.815;153.004
102;358.368;224.452
103;330.379;65.8541
104;340.35;23.0777
105;323.763;116.32
106;382.952;109.584
107;367.886;193.105
108;316.265;81.6139
109;304.06;163.067
110;338.895;53.8537
111;326.823;131.915
112;297.769;170.263
113;339.356;128.294
114;354.909;216.629
115;292.243;228.238
116;330.822;238.327
117;344.858;132.371
118;350.382;181.872
119;327.797;123.887
120;344.404;182.108
121;328.86;149.058
122;312.841;181.504
123;324.862;199.752
124;315.366;181.646
125;316.339;196.79
126;326.894;219.647
127;341.442;224.641
128;340.438;202.663
129;359.465;200.896
130;327.94;63.6973
131;319.928;147.979
132;360.974;92.3547
133;350.465;145.89
134;356.974;156.642
135;357.447;70.7337
136;336.961;162.07
137;331.962;108.995
138;316.444;28.899
139;335.461;141.366
140;357.97;158.162
141;343.953;136.265
142;346.47;124.49
143;326.939;59.5776
144;347.451;199.418
145;355.959;145.86
146;359.966;65.3008
147;363.962;61.1809
148;358.476;164.726
149;351.465;158.997
