0;117.692;220
1;162.496;279
2;156.419;219
3;162.122;219
4;165.434;279
5;156.32;219
6;168.601;279
7;180.534;249
8;171.735;340
9;150.816;219
10;186.498;309
11;141.566;190
12;153.632;249
13;155.997;278
14;159.41;189
15;144.179;219
16;186.378;279
17;168.109;219
18;170.98;278
19;134.652;219
20;155.81;279
21;155.694;188
22;167.761;248
23;188.523;248
24;155.649;278
25;140.779;189
26;150.275;248
27;159.092;220
28;176.948;278
29;158.896;218
30;161.573;218
31;183.024;309
32;164.478;279
33;153.036;189
34;174.086;219
35;167.914;219
36;164.471;276
37;167.868;279
38;162.013;249
39;161.723;278
40;161.099;278
41;158.91;248
42;158.775;189
43;153.131;218
44;177.128;219
45;137.827;218
46;170.842;218
47;146.647;219
48;168.272;279
49;155.903;248
50;158.618;247
51;164.744;218
52;149.579;250
53;185.876;249
54;161.485;248
55;180.266;250
56;164.317;245
57;152.944;219
58;173.634;278
59;158.358;220
60;143.654;218
61;155.72;218
62;153.065;218
63;152.714;218
64;158.466;218
65;167.906;310
66;155.827;249
67;152.662;190
68;173.534;248
69;158.923;220
70;161.476;248
71;161.467;248
72;179.591;308
73;140.596;248
74;158.386;248
75;158.628;278
76;158.625;189
77;164.274;277
78;143.163;310
79;164.146;218
80;176.787;219
81;170.928;219
82;170.235;339
83;167.645;248
84;158.166;218
85;173.963;248
86;149.417;188
87;173.481;248
88;170.723;220
89;164.383;220
90;182.192;308
91;155.227;218
92;161.047;217
93;137.433;188
94;140.121;188
95;149.462;249
96;176.084;337
97;161.613;218
98;172.889;248
99;188.715;278
100;170.258;248
101;164.176;218
102;173.73;279
103;155.455;278
104;182.736;368
105;164.047;218
106;176.31;249
107;161.213;249
108;163.896;279
109;167.351;250
110;154.869;218
111;167.022;279
112;143.029;187
113;179.585;278
114;182.788;280
115;167.304;279
116;167.057;307
117;193.743;279
118;173.296;338
119;167.072;217
120;112.541;219
121;97.9193;188
122;120.418;222
123;109.815;279
124;86.2871;157
125;119.057;248
126;78.4116;208
127;117.59;220
128;91.2801;219
129;116.758;214
130;107.986;300
131;118.684;183
132;86.7571;249
133;151.979;228
134;110.419;177
135;99.4404;222
136;102.77;249
137;113.944;240
138;87.7252;150
139;127.546;266
140;113.609;189
141;125.932;187
142;97.4626;216
143;117.18;285
144;158.299;279
145;86.2212;179
146;118.412;202
147;121.435;247
148;128.742;193
149;106.043;236
150;134.625;250
151;132.541;249
152;72.4581;143
153;117.109;246
154;140.713;280
155;88.9095;185
156;101.599;184
157;91.9775;188
158;115.479;189
159;142.26;250
160;103.38;179
161;139.129;249
162;82.5426;138
163;137.692;249
164;142.475;219
165;88.1706;133
166;111.772;180
167;109.884;159
168;108.384;177
169;129.774;200
170;112.358;229
171;102.528;220
172;106.858;190
173;94.1232;149
174;127.931;219
175;125.251;244
176;110.134;212
177;114.628;272
178;79.8436;180
179;96.1595;160
180;89.5259;282
181;111.185;269
182;109.389;196
183;97.6106;158
184;102.328;200
185;137.855;212
186;107.19;182
187;111.443;296
188;109.069;220
189;111.606;213
190;111.53;274
191;116.518;219
192;108.029;160
193;105.29;192
194;135.738;188
195;90.3866;178
196;98.4207;253
197;121.651;174
198;91.4857;141
199;111.075;179
