0;-145.319;-47.3788
1;-127.682;49.2047
2;-115.487;48.6137
3;-122.769;48.8076
4;-143.619;-50.5481
5;-141.515;-50.3663
6;-129.187;-45.1242
7;-117.656;47.0098
8;-33.2971;217.718
9;-117.181;-42.2904
10;-122.282;55.2569
11;-119.352;-42.1298
12;-112.311;-42.2922
13;-103.295;51.7549
14;-80.9018;-29.1047
15;-125.603;-44.118
16;-117.147;-45.4271
17;-106.066;-44.5831
18;-122.976;-41.385
19;-141.084;-139.625
20;-129.566;-39.5578
21;-129.046;-38.4883
22;-129.429;-36.3566
23;-117.66;-37.5582
24;-122.701;62.6156
25;-108.146;-36.8348
26;-98.8852;63.2402
27;-98.5145;63.5126
28;-121.191;61.5781
29;-10.7094;139.524
30;-113.679;-38.0375
31;-80.8044;66.1291
32;-106.106;49.5543
33;-34.5342;116.944
34;-111.949;-40.844
35;-111.278;60.3986
36;-104.274;58.0313
37;-101.011;60.908
38;-100.39;62.6244
39;0.460211;150.551
40;-112.786;-42.4535
41;-109.592;54.9727
42;-117.708;34.4444
43;-109.16;141.556
44;-114.776;-48.2812
45;-120.965;-44.5655
46;-108.79;52.1102
47;-112.685;-36.7987
48;-122.351;61.8209
49;-105.728;60.7198
50;-119.014;-39.7956
51;-113.606;60.1321
52;-124.204;60.3571
53;-110.842;-38.9066
54;-0.811664;249.202
55;-116.398;-38.311
56;-123.351;-38.2332
57;-35.3752;315.143
58;-16.1261;134.951
59;-113.038;39.1352
60;-114.467;46.7582
61;-112.582;-38.5243
62;-105.384;161.132
63;-104.404;-37.6153
64;-104.548;36.1672
65;-118.637;-37.8702
66;-102.269;62.3988
67;-97.5497;-36.964
68;-102.895;62.6169
69;-119.787;-37.2237
70;-103.221;-37.0098
71;-99.7979;62.6216
72;-110.382;-37.3902
73;-31.2355;120.148
74;-105.835;-36.2396
75;-99.1061;63.8397
76;-23.5748;126.345
77;-95.7618;-35.2354
78;-108.426;42.5534
79;-110.685;-35.276
80;-95.3347;65.1041
81;-10.9478;139.264
82;-117.55;-35.8507
83;6.67461;156.551
84;-142.251;-56.3189
85;-110.949;57.9084
86;-125.959;-42.2818
87;-104.628;52.6702
88;-132.023;-42.9655
89;-24.393;227.882
90;-100.633;57.6343
91;-112.596;-38.9352
92;-110.107;-39.2321
93;-101.689;-39.8648
94;-83.4814;-32.0211
95;-99.6634;-38.8969
96;-109.567;-37.5291
97;-108.147;62.9846
98;-97.3276;-37.2028
99;-97.7446;-36.9232
