0;149.951;-73.0986
1;455.749;217.28
2;381.18;145.608
3;690.621;339.567
4;594.011;294.087
5;587.657;349.718
6;684.692;383.728
7;594.755;367.864
8;690.86;333.357
9;694.532;429.24
10;694.27;381.958
11;902.123;498.929
12;697.148;454.806
13;697.617;450.222
14;698.969;456.933
15;699.625;438.711
16;699.598;459.553
17;599.831;414.537
18;799.728;384.462
19;799.219;534.487
20;599.547;344.633
21;799.728;414.521
22;799.634;454.746
23;799.925;494.562
24;799.966;529.862
25;699.952;499.934
26;799.987;489.919
27;799.99;524.986
28;799.997;494.987
29;699.999;494.995
30;800;544.932
31;700;545
32;911.5;545.563
33;800;540
34;904;545.184
35;800;549.89
36;700;580
37;700;450
38;909.5;460.458
39;800;514.925
40;931.5;556.557
41;800;580.882
42;800;505.782
43;800;543.75
44;700;317.952
45;800;477.559
46;700;520.726
47;902;575.072
48;800;509.755
49;800;614.794
50;800;505
51;700;549.968
52;799.152;539.864
53;700;509.572
54;800;559.988
55;800;579.946
56;799.852;539.993
57;800;600.907
58;800;522.54
59;700;465.631
60;700;572.918
61;800;544.395
62;800;544.911
63;909.5;540.636
64;904.5;620.157
65;800;524.936
66;800;549.952
67;800;582.767
68;904.5;635.199
69;800;594.593
70;900.5;599.99
71;800;559.971
72;912;540.576
73;902.5;620.022
74;800;609.841
75;913;590.644
76;907.5;615.375
77;800;645
78;700;544.929
79;800;614.932
80;902;625.1
81;908;625.346
82;798.607;584.902
83;800;609.991
84;800;609.888
85;906;640.248
86;800;590
87;799.151;584.246
88;914.5;580.725
89;800;564.996
90;922.5;546.923
91;800;624.926
92;918.5;655.925
93;903.5;625.175
94;906;630.3
95;903.5;660.162
96;800;629.831
97;931;656.55
98;921;641.05
99;800;615
100;907;630.222
101;903.5;565.068
102;800;569.927
103;800;654.945
104;800;640
105;906.5;665.258
106;904;620.156
107;904.5;560.206
108;912;600.677
109;911.5;593.771
110;800;644.997
111;800;635
112;800;609.978
113;900.5;649.836
114;800;644.951
115;800;569.967
116;800;649.921
117;800;604.992
118;800;609.997
119;910;615.445
120;800;659.918
121;926;586.232
122;800;585
123;901.5;625.075
124;936;646.825
125;903.5;630.175
126;800;605
127;915;625.705
128;919;620.853
129;903;635.099
130;800;615
131;911.5;655.748
132;911;675.547
133;800;645
134;910.5;650.525
135;800;624.989
136;914.5;671.425
137;800;619.945
138;800;650
139;904;660.176
140;916.5;696.568
141;916;650.8
142;904;640.194
143;800;584.956
144;900.778;645.039
145;800;634.99
146;901.5;640.075
147;906.5;685.475
148;800;639.839
149;901;624.887
