0;324.887;32.6659
1;524.869;239.863
2;424.883;204.868
3;524.834;159.881
4;424.859;174.893
5;324.923;169.894
6;424.86;199.889
7;324.937;209.903
8;424.928;194.901
9;324.887;174.886
10;224.958;154.898
11;324.904;134.01
12;424.901;199.916
13;524.857;209.902
14;724.869;199.905
15;324.929;142.944
16;324.937;204.672
17;324.607;189.598
18;324.945;137.671
19;424.914;194.928
20;324.953;164.93
21;324.956;169.943
22;524.944;159.957
23;424.949;214.942
24;424.875;224.951
25;324.943;194.936
26;424.943;194.927
27;524.948;194.935
28;324.954;219.939
29;424.959;239.947
30;324.97;209.952
31;324.956;194.955
32;324.966;189.95
33;424.961;194.963
34;324.971;189.966
35;324.972;159.955
36;424.964;224.965
37;424.971;199.964
38;524.963;179.97
39;524.904;239.959
40;424.961;204.954
41;624.959;259.948
42;424.939;189.963
43;624.938;219.957
44;424.952;214.956
45;424.959;239.928
46;624.819;214.948
47;624.958;214.946
48;424.953;184.958
49;424.956;174.942
50;324.962;149.95
51;424.896;204.929
52;624.965;239.967
53;424.977;209.953
54;424.974;189.959
55;324.977;189.974
56;424.968;209.965
57;524.967;229.973
58;424.975;224.953
59;524.976;219.972
60;324.98;204.976
61;424.963;204.976
62;424.952;214.969
63;624.964;259.959
64;424.972;179.976
65;424.974;219.974
66;324.972;199.968
67;424.974;199.971
68;524.951;214.964
69;424.971;149.974
70;524.964;239.966
71;524.955;289.945
72;524.949;299.961
73;424.958;219.961
74;424.961;259.955
75;324.972;194.959
76;524.903;244.968
77;324.958;179.963
78;324.967;184.965
79;324.977;229.968
80;324.977;219.962
81;424.976;209.966
82;424.965;224.973
83;424.97;209.974
84;324.978;209.972
85;424.98;204.973
86;524.955;254.978
87;424.981;214.973
88;624.974;224.94
89;424.965;194.978
90;424.976;199.974
91;524.972;209.976
92;324.979;189.979
93;424.978;219.967
94;524.976;239.979
95;424.974;174.976
96;424.975;224.98
97;424.975;184.981
98;324.98;184.976
99;624.974;179.981
100;424.974;229.98
101;524.967;259.979
102;424.956;254.925
103;524.909;244.965
104;424.975;264.955
105;424.692;229.954
106;424.936;184.971
107;524.964;229.974
108;524.961;264.957
109;324.976;214.971
110;524.956;289.969
111;424.965;239.969
112;424.966;209.969
113;424.963;229.957
114;424.969;209.96
115;424.967;244.97
116;424.948;254.954
117;424.968;244.959
118;524.962;254.967
119;424.956;234.968
120;424.968;254.954
121;424.956;234.956
122;524.962;239.968
123;424.971;244.964
124;424.965;214.972
125;324.974;209.96
126;524.952;274.961
127;424.971;289.963
128;424.966;254.972
129;424.955;259.952
130;524.942;254.965
131;524.953;259.955
132;524.966;229.971
133;724.938;224.952
134;424.963;234.967
135;424.96;229.97
136;524.952;264.963
137;424.969;264.964
138;324.977;219.953
139;424.968;274.966
140;424.969;234.965
141;524.956;279.967
142;424.967;264.959
143;424.97;194.973
144;324.978;209.962
145;424.973;229.956
146;424.97;254.964
147;324.971;189.967
148;624.941;244.968
149;424.97;249.971
