0;62.4963;-291.512
1;147.785;-59.8383
2;104.911;-37.8957
3;162.213;-53.463
4;446.783;20.3568
5;158.511;34.7153
6;204.222;34.6894
7;339.942;97.2491
8;205.261;-6.75927
9;164.246;-7.39947
10;339.04;68.2936
11;213.787;75.9801
12;353.195;1.11859
13;172.376;62.859
14;413.506;151.235
15;452.057;147.757
16;368.041;104.891
17;226.574;81.4458
18;398.476;125.425
19;218.343;59.8138
20;434.055;153.025
21;211.757;95.9598
22;407.196;107.033
23;427.659;122.679
24;228.216;53.462
25;420.459;97.4527
26;429.686;99.3668
27;409.592;93.1974
28;382.658;103.753
29;229.966;136.751
30;471.765;192.949
31;346.251;123.632
32;441.658;128.459
33;366.583;77.0903
34;459.467;119.443
35;191.007;85.0866
36;173.009;36.4398
37;383.178;17.6501
38;467.884;116.343
39;474.74;95.7924
40;414.822;100.068
41;431.047;97.2564
42;234.471;89.921
43;180.088;-19.5791
44;212.341;53.946
45;187.961;64.3388
46;438.13;25.8204
47;183.33;9.72356
48;406.667;48.5475
49;451.484;108.914
50;381.963;143.943
51;430.572;143.674
52;397.542;100.231
53;440.615;184.68
54;475.059;203.904
55;466.814;138.26
56;302.986;51.7452
57;211.539;63.007
58;401.452;148.385
59;475.957;114.321
60;353.425;102.135
61;471.05;112.69
62;408.231;170.253
63;423.373;174.728
64;446.411;126.157
65;176.553;85.8713
66;204.396;95.6224
67;410.247;103.045
68;389.726;158.684
69;434.085;142.586
70;347.301;89.086
71;216.172;89.0503
72;369.584;97.6044
73;458.52;163.727
74;464.201;92.9539
75;389.488;116.195
76;403.366;141.934
77;388.184;129.054
78;357.182;152.381
79;436.593;138.133
80;439.559;159.024
81;494.773;129.302
82;439.391;181.496
83;234.966;110.485
84;418.249;136.707
85;430.629;112.798
86;453.218;252.774
87;502.318;201.799
88;417.503;168.665
89;375.54;98.9541
90;408.708;135.975
91;502.628;242.255
92;480.981;119.553
93;338.28;148.485
94;414.685;151.521
95;476.26;199.3
96;434.81;185.054
97;231.784;88.2687
98;386.633;126.541
99;431.171;155.348
100;470.141;280.861
101;482.672;180.551
102;470.48;174.467
103;494.033;206.666
104;454.225;173.341
105;438.738;160.297
106;493.099;192.749
107;448.63;178.072
108;430.609;170.407
109;433.039;183.166
110;461.002;215.138
111;457.775;247.524
112;402.136;183.346
113;481.593;155.204
114;459.942;236.624
115;447.249;167.363
116;448.264;131.943
117;374.54;110.588
118;467.083;192.236
119;438.12;178.135
120;407.066;150.989
121;417.235;129.014
122;452.025;175.508
123;379.121;169.501
124;480.81;221.55
125;455.505;171.163
126;449.406;154.98
127;212.012;98.8541
128;494.006;193.485
129;477.941;185.428
130;351.992;86.7657
131;421.208;143.593
132;442.045;155.577
133;444.597;226.403
134;442.681;162.163
135;421.097;146.35
136;482.628;169.941
137;436.06;189.32
138;455.247;201.19
139;411.329;203.43
140;448.861;235.56
141;446.106;244.855
142;486.505;171.522
143;429.509;111.158
144;401.914;180.448
145;387.134;146.568
146;412.625;163.322
147;460.916;218.673
148;409.897;198.57
149;387.553;179.624
