0;-197.803;-403.831
1;-125.722;-270.327
2;-161.053;-286.949
3;-54.0138;-233.22
4;-152.207;-238.282
5;-150.687;-246.024
6;-151.243;-207.835
7;-150.416;-214.052
8;-64.7913;-229.593
9;-162.627;-251.863
10;-150.721;-243.447
11;-152.661;-251.501
12;-53.2848;-230.269
13;-150.45;-217.217
14;-151.755;-246.355
15;-51.6326;-211.444
16;230.356;-137.482
17;192.712;-88.8305
18;198.59;-130.812
19;231.031;-118.034
20;193.521;-119.016
21;246.206;-105.346
22;160.723;-120.524
23;214.428;-127.615
24;248.436;-81.1252
25;174.983;-138.984
26;203.514;-97.7383
27;201.095;-103.902
28;168.455;-113.196
29;254.811;-123.144
30;233.158;-107.897
31;159.907;-123.396
32;140.134;-115.366
33;199.418;-125.759
34;235.08;-159.723
35;241.977;-89.8758
36;-53.2617;-155.144
37;212.2;-68.8195
38;68.4825;-147.647
39;185.017;-121.827
40;78.857;-119.335
41;-53.7211;-154.216
42;237.078;-108.761
43;210.419;-132.122
44;197.699;-79.4108
45;252.188;-49.9362
46;205.186;-52.8052
47;238.676;-84.3675
48;226.198;-53.5022
49;214.522;-68.8866
50;208.023;-72.0209
51;242.014;-71.2517
52;222.111;-92.2163
53;248.46;5.42425
54;248.99;-21.2256
55;232.266;-59.5741
56;254.736;-79.6133
57;259.276;-10.366
58;250.23;-113.41
59;275.945;-43.1725
60;228.34;-65.2094
61;258.184;-85.034
62;262.139;-74.5677
63;262.394;-57.1618
64;242.937;-81.9954
65;182.963;-101.982
66;129.665;-79.4345
67;177.109;-90.9221
68;265.045;-48.483
69;242.743;-133.864
70;255.789;-39.5169
71;254.021;-73.5293
72;244.998;8.39589
73;209.247;-53.022
74;207.975;-72.8342
75;239.086;-15.3733
76;273.118;-91.3395
77;267.095;-124.662
78;215.312;-98.4838
79;145.04;-165.573
80;241.937;-32.381
81;257.62;-36.116
82;214.61;-56.0618
83;235.709;-101.946
84;233.391;-117.23
85;234.668;-74.0626
86;273.024;-63.0211
87;241.821;-39.5411
88;215.781;-111.091
89;216.531;-57.6423
90;244.954;-113.409
91;186.387;-90.7242
92;231.63;-57.1332
93;240.056;-59.5427
94;284.929;-33.978
95;200.938;-73.4482
96;202.358;-76.3441
97;175.052;-67.2401
98;256.015;-86.0357
99;254.233;-54.0373
100;250.782;-58.4474
101;222.716;-78.7824
102;247.74;-115.52
103;257.709;-21.8966
104;246.844;-4.03657
105;200.507;-60.527
106;271.354;-51.8924
107;243.157;-66.3023
108;231.763;-35.3027
109;211.976;-11.686
110;240.676;27.6554
111;250.742;5.5659
112;262.413;29.9784
113;221.671;-65.6663
114;224.968;-67.6014
115;200.392;-69.268
116;223.341;-8.25646
117;231.051;-78.7482
118;253.328;-122.096
119;228.899;-7.10205
120;251.643;-40.2895
121;228.022;-23.0095
122;279.714;-49.6198
123;219.64;-41.1858
124;209.946;-41.7487
125;222.839;-36.5092
126;287.875;-13.2253
127;204.543;-74.1671
128;253.186;-98.3501
129;253.296;-73.2931
130;234.275;15.6175
131;249.533;-84.038
132;168.017;-69.509
133;224.248;-67.3274
134;132.066;-139.17
135;210.452;-51.6255
136;147.867;-142.408
137;237.534;-66.1076
138;232.088;4.08278
139;259.472;-24.6459
140;199.294;-23.2244
141;266.696;-41.3918
142;222.089;-46.9724
143;238.508;-40.1839
144;234.067;-74.8746
145;230.781;-74.8226
146;226.419;-41.5694
147;241.386;-83.7767
148;200.671;-69.6971
149;252.33;-74.4176
