0;97.0698;147.421
1;103.07;180.515
2;102.571;150
3;95.9079;147.669
4;110.757;197.63
5;97.4463;146.735
6;102.174;175
7;99.1099;150.548
8;100.262;146.78
9;103.224;154.176
10;97.56;148.087
11;98.831;151.53
12;103.611;151.638
13;110.44;148.357
14;97.252;151.317
15;101.736;175
16;109.487;173.624
17;101.187;147.453
18;100.217;144.643
19;106.612;198.226
20;97.0345;149.737
21;104.019;175
22;102.659;180.308
23;100.358;148.342
24;109.059;175
25;109.575;180.024
26;111.329;198.442
27;105.513;175
28;105.768;175.023
29;103.473;148.968
30;98.278;147.98
31;98.6314;150.372
32;101.782;175
33;97.215;147.805
34;99.7843;149.332
35;108.909;175.031
36;99.2318;149.14
37;98.8999;150.951
38;96.3081;147.429
39;101.012;150.525
40;110.458;180.668
41;104.714;198.448
42;101.772;148.3
43;105.446;147.668
44;95.7267;147.858
45;104.131;179.029
46;105.111;197.885
47;102.28;147.948
48;104.986;148.659
49;109.687;175
50;106.115;197.707
51;107.244;147.668
52;103.548;180.907
53;100.656;148.772
54;104.986;197.644
55;106.615;175.019
56;103.446;147.847
57;106.416;180.327
58;98.8716;148.081
59;103.841;144.635
60;101.63;197.526
61;101.038;150.871
62;98.8133;148.939
63;95.6384;147.863
64;104.646;148.414
65;102.71;198.262
66;103.772;162.889
67;96.1318;148.34
68;100.747;149.809
69;99.2543;148.006
70;102.843;195.318
71;105.353;198.119
72;106.585;167.111
73;98.0208;150.809
74;105.872;199.036
75;101.496;175
76;99.1026;145.399
77;97.3411;148.197
78;111.347;196.796
79;36.9758;126.501
80;100.036;145.024
81;100.397;147.666
82;107.469;148.904
83;102.97;175
84;98.0169;150.534
85;98.967;150.696
86;98.423;150.06
87;103.463;198.4
88;105.46;175.312
89;99.485;145.776
90;100.822;136.41
91;99.4973;147.653
92;98.1683;148.222
93;104.379;198.151
94;100.331;146.899
95;101.776;176.143
96;100.496;199.445
97;105.731;146.641
98;105.027;175
99;101.515;175.055
100;101.897;179.898
101;110.08;180.911
102;96.7565;148.283
103;103.025;148.403
104;104.842;166.911
105;102.519;149.175
106;104.824;147.628
107;107.773;147.851
108;109.018;175.948
109;107.938;197.169
110;106.096;175.013
111;110.542;148.238
112;102.965;178.074
113;107.524;175.01
114;109.383;197.745
115;107.112;198.302
116;101.412;148.19
117;102.164;148.133
118;101.856;175.007
119;96.3059;147.887
120;102.901;148.516
121;105.733;165.62
122;99.7271;147.984
123;111.154;148.656
124;105.673;175
125;100.264;148.322
126;98.7343;147.602
127;108.873;197.054
128;65.0361;111.75
129;104.437;147.541
130;99.9255;147.178
131;107.38;199.383
132;100.302;150.081
133;100.812;197.629
134;100.506;147.738
135;104.866;147.544
136;101.596;147.469
137;105.429;175
138;105.765;175
139;97.72;147.205
140;109.629;211.938
141;100.25;147.806
142;105.429;197.36
143;97.5495;149.409
144;95.9641;147.497
145;103.78;148.292
146;100.86;150.668
147;15.9894;100.177
148;104.899;144.096
149;102.928;148.446
150;104.003;146.74
151;101.01;148.203
152;98.9109;148.418
153;99.6425;147.86
154;102.884;149.957
155;100.933;175.009
156;100.175;148.364
157;97.4421;148.173
158;98.6678;148.109
159;101.347;175.058
160;110.833;180.15
161;98.1913;150.502
162;103.114;167.395
163;94.2396;148.135
164;104.655;147.568
165;100.615;147.592
166;105.707;175
167;101.703;148.189
168;103.557;200.414
169;102.19;197.597
170;102.731;176.52
171;98.0271;147.323
172;104.518;177.688
173;108.054;160.733
174;102.299;175
175;104.849;148.089
176;103.015;151.539
177;107.333;175
178;105.75;148.069
179;94.3853;148.694
180;98.4559;149.05
181;103.376;148.103
182;102.224;180.466
183;67.6367;118.615
184;102.687;180.683
185;99.3015;150.392
186;95.5224;149.791
187;97.0681;148.152
188;106.527;180.409
189;102.299;175.008
190;101.79;144.493
191;100.559;149.302
192;98.317;150.392
193;103.231;147.541
194;105.952;175
195;103.001;186.777
196;102.939;144.623
197;97.5585;147.902
198;101.182;145.692
199;101.529;175
