0;177.873
1;178.367
2;257.441
3;196.977
4;237.397
5;238.806
6;258.094
7;239.087
8;267.298
9;247.092
10;268.47
11;268.375
12;268.21
13;237.855
14;287.44
15;248.642
16;298.84
17;288.427
18;267.988
19;317.968
20;288.337
21;278.871
22;258.456
23;328.569
24;288.396
25;318.083
26;278.332
27;278.266
28;307.873
29;298.379
30;287.655
31;318.5
32;318.436
33;317.866
34;267.732
35;308.554
36;318.903
37;308.721
38;318.8
39;279.579
40;278.838
41;308.924
42;358.854
43;329.389
44;328.784
45;358.12
46;338.497
47;358.89
48;308.552
49;318.469
50;369.147
51;339.102
52;338.924
53;379.641
54;359.024
55;339.562
56;348.596
57;380.09
58;348.696
59;359.227
60;358.964
61;330.178
62;400.061
63;310.046
64;360.283
65;379.992
66;319.931
67;320.032
68;299.932
69;380.076
70;429.976
71;390.45
72;350.475
73;380.208
74;320.284
75;360.237
76;359.959
77;360.655
78;360.429
79;390.715
80;360.435
81;370.266
82;389.96
83;420.014
84;360.418
85;379.695
86;389.745
87;370.362
88;370.401
89;339.124
90;360.806
91;360.727
92;389.23
93;380.165
94;350.874
95;380.718
96;400.972
97;429.718
98;370.607
99;440.121
100;379.507
101;419.983
102;419.085
103;380.534
104;350.459
105;420.063
106;469.68
107;400.383
108;420.557
109;440.497
110;440.679
111;430.455
112;450.011
113;408.795
114;451.019
115;380.879
116;501.186
117;449.958
118;379.872
119;380.757
120;360.91
121;450.46
122;399.968
123;420.098
124;381.255
125;481.04
126;391.028
127;411.003
128;411.263
129;390.815
130;401.18
131;410.706
132;441.167
133;451.174
134;410.674
135;401.123
136;411.49
137;431.468
138;410.037
139;401.092
140;380.836
141;411.714
142;401.032
143;431.412
144;391.666
145;480.963
146;441.079
147;411.1
148;401.384
149;421.095
150;421.445
151;420.992
152;440.891
153;441.535
154;421.27
155;401.468
156;411.944
157;461.61
158;431.512
159;430.944
160;441.018
161;402.359
162;442.135
163;412.007
164;412.455
165;442.303
166;441.678
167;431.738
168;422.092
169;481.427
170;451.99
171;441.274
172;491.611
173;501.497
174;461.717
175;422.008
176;491.787
177;441.682
178;501.658
179;462.026
180;470.589
181;511.569
182;441.773
183;440.649
184;431.574
185;431.515
186;441.955
187;471.198
188;431.8
189;511.542
190;462.425
191;431.826
192;491.924
193;461.628
194;481.375
195;472.254
196;491.46
197;482.561
198;462.197
199;492.016
