0;206.334
1;256.773
2;246.827
3;247.218
4;257.628
5;247.772
6;277.825
7;297.984
8;248.069
9;298.372
10;298.323
11;308.301
12;299.075
13;349.553
14;300.016
15;320.122
16;319.717
17;330.721
18;330.803
19;330.954
20;341.104
21;321.086
22;351.452
23;361.535
24;321.523
25;361.919
26;361.78
27;361.747
28;332.131
29;352.236
30;312.455
31;302.591
32;322.546
33;362.577
34;302.599
35;312.429
36;392.225
37;332.273
38;352.465
39;332.43
40;442.675
41;332.667
42;342.559
43;372.693
44;332.824
45;362.935
46;412.856
47;373.139
48;353.057
49;362.984
50;352.729
51;362.953
52;382.932
53;362.853
54;392.865
55;322.794
56;362.788
57;403.14
58;332.963
59;342.954
60;282.924
61;383.13
62;342.855
63;303.004
64;343.134
65;393.301
66;333.253
67;293.268
68;363.314
69;333.401
70;343.338
71;343.331
72;353.316
73;343.326
74;373.205
75;383.473
76;333.318
77;373.411
78;323.464
79;353.391
80;383.29
81;303.565
82;343.404
83;303.474
84;343.431
85;323.476
86;313.515
87;283.65
88;323.854
89;313.725
90;313.892
91;353.923
92;343.823
93;363.976
94;294.049
95;374.137
96;364.3
97;364.163
98;324.386
99;294.399
100;334.244
101;324.138
102;344.36
103;364.458
104;324.52
105;334.552
106;354.6
107;324.563
108;374.613
109;354.492
110;324.579
111;344.51
112;364.584
113;364.529
114;384.62
115;374.598
116;294.514
117;324.628
118;364.607
119;374.555
120;374.533
121;424.611
122;344.659
123;374.745
124;374.751
125;364.73
126;384.793
127;334.782
128;424.738
129;384.744
130;384.657
131;364.749
132;344.803
133;314.793
134;334.79
135;364.801
136;364.728
137;354.788
138;304.449
139;314.758
140;364.75
141;324.801
142;354.819
143;384.855
144;304.865
145;384.88
146;384.828
147;384.875
148;394.92
149;374.914
150;324.892
151;364.901
152;344.922
153;354.932
154;394.913
155;324.938
156;364.928
157;334.948
158;364.936
159;354.953
160;344.94
161;324.875
162;354.91
163;364.95
164;394.94
165;354.951
166;384.949
167;354.948
168;364.939
169;334.953
170;374.952
171;374.952
172;424.932
173;384.952
174;304.958
175;364.955
176;354.936
177;344.948
178;354.932
179;384.954
180;354.953
181;374.953
182;394.94
183;394.898
184;364.859
185;404.857
186;344.949
187;414.887
188;354.931
189;404.943
190;354.924
191;404.935
192;364.896
193;364.87
194;364.964
195;374.942
196;384.886
197;334.898
198;344.907
199;364.899
