0:117.006;311.324;409.85;512.66;411.347;512.998;405.897;305.844;404.783;503.737;405.037;308.429;404.809;404.864;407.06;407.457;410.842;408.029;409.332;407.259;409.563;410.913;509.548;510.069;612.253;612.199;610.716;608.831;512.319;512.657;713.47;512.038;711.976;912.876;513.777;513.674;614.406;613.656;515.365;612.346;615.544;715.596;517.43;617.759;713.24;713.687;716.548;717.221;718.2;718.226;618.909;917.711;616.536;719.298;720.786;818.801;719.893;919.638;720.709;619.618;820.179;720.701;620.902;819.987;820.853;820.936;622.049;722.392;721.179;820.313;821.217;821.451;721.276;822.76;722.005;722.472;722.978;822.326;722.703;922.677;822.655;822.153;923.352;822.532;822.521;722.71;823.128;823.254;823.257;723.25;823.284;723.872;823.466;823.14;823.594;823.734;823.754;823.822;923.663;923.446;824.111;824.092;922.597;824.118;823.762;824.242;923.781;924.121;1022.92;824.339;923.791;923.489;924.245;1019.39;823.892;923.787;823.457;823.836;923.971;824.003;823.858;823.863;824.049;924.029;924.087;823.923;923.986;824.421;924.319;924.185;924.13;824.355;924.091;924.335;824.314;924.233;824.551;824.574;924.337;924.557;924.634;824.594;924.543;924.602;1024.2;924.645;824.543;824.63;1023.63;924.578;924.583;924.619;924.586;824.686;824.659;924.71;724.763;1021.28;824.846;824.741;924.684;924.774;824.868;924.795;924.757;724.869;1021.7;824.889;924.873;1023.55;924.868;924.853;924.895;824.89;924.896;824.916;824.916;1024.56;1023.47;824.886;824.941;924.936;824.939;924.923;924.928;924.934;1021.99;1024.6;824.945;924.943;924.943;924.947;824.953;924.95;924.956;924.942;924.936;924.953;924.948;1021.8;
1:420.709;420.049;521.41;522.363;721.869;820.422;622.586;622.21;722.158;722.419;622.185;621.815;622.243;822.402;722.048;622.872;522.244;622.699;622.678;622.632;623.158;623.042;622.772;723.039;823.155;622.987;723.02;723.033;522.824;622.88;722.599;622.704;623.198;723.258;823.588;523.054;623.163;723.566;823.789;723.701;723.846;723.891;723.645;823.404;723.635;723.531;723.932;823.924;723.686;723.792;824.145;823.956;724.274;724.114;724.207;823.661;623.96;724.016;724.452;724.025;824.261;924.63;724.45;824.281;724.292;724.402;724.389;724.527;724.381;624.592;724.498;724.632;724.591;724.631;724.622;824.579;824.607;724.584;724.63;824.671;724.671;624.696;924.682;724.695;724.725;624.696;924.693;824.785;824.737;624.77;624.831;724.726;724.796;724.81;824.884;724.838;724.852;624.827;824.855;1024.16;724.864;724.859;624.885;724.895;724.917;824.907;724.892;724.913;724.821;724.899;624.891;824.89;724.801;724.91;924.88;724.9;824.906;724.808;724.89;824.851;824.87;724.827;924.846;824.859;724.858;724.846;524.879;924.842;824.835;824.853;824.839;824.821;624.912;724.901;624.926;824.914;824.909;724.925;724.913;724.92;724.937;824.938;824.93;724.931;824.927;824.95;824.946;824.944;824.951;824.95;924.959;824.907;924.942;824.914;924.907;824.941;824.941;824.943;924.917;924.916;924.912;924.936;824.934;724.944;924.933;924.92;924.915;1024.79;724.929;824.935;924.917;824.959;924.931;824.934;824.95;924.926;924.954;824.936;824.954;824.933;824.95;924.952;924.944;924.953;824.947;824.953;924.955;924.955;924.964;924.957;824.96;824.957;824.972;924.968;824.971;824.976;924.973;824.974;924.978;824.971;
2:320.891;222.863;122.912;124.883;222.668;122.867;123.267;123.411;124.987;123.945;123.514;124.947;24.9952;24.9963;24.9931;24.994;24.995;124.98;24.9957;24.9966;24.9955;124.989;124.993;124.983;124.937;124.995;24.9974;124.992;124.996;24.9965;124.981;124.955;124.998;124.995;124.996;124.996;124.987;124.996;124.995;124.977;124.983;24.9977;24.998;124.957;124.996;124.996;124.998;124.995;124.998;24.9977;124.993;24.9985;224.954;124.998;124.997;124.998;124.967;124.997;124.998;124.997;124.999;124.997;124.998;124.996;124.999;124.994;124.999;224.99;124.998;124.997;24.9995;124.996;124.991;124.999;124.999;124.999;224.995;124.999;124.999;224.997;124.999;124.995;224.999;124.999;24.9997;124.999;124.993;124.999;125;124.999;124.999;124.991;24.9998;125;124.998;124.999;125;24.9999;125;24.9999;125;125;125;125;24.9998;24.9999;124.999;124.999;124.992;25;124.997;124.999;125;24.9999;25;25;125;24.9999;125;25;124.995;125;125;125;25;124.995;125;125;125;125;125;125;25;225;125;125;125;124.997;125;225;125;125;125;125;225;125;125;125;125;25;125;125;124.999;124.999;25;125;125;124.984;25;125;125;125;125;225;125;125;124.998;125;125;125;125;25;125;125;124.998;124.999;25;125;125;125;125;124.999;125;25;125;125;125;25;125;25;25;25;125;125;25;25;125;25;25;125;
3:222.867;615.263;622.998;423.365;516.001;522.062;516.166;715.208;816.315;517.008;517.211;616.609;517.046;516.992;717.485;616.661;618.154;818.033;617.982;618.365;618.852;717.086;619.117;719.708;819.771;619.822;720.422;719.359;619.595;719.07;819.437;619.54;620.102;820.377;719.568;720.957;621.231;621.083;720.754;621.802;721.855;819.364;919.123;819.673;620.674;820.833;520.388;620.599;721.097;721.213;820.64;619.614;720.592;620.89;720.788;720.635;720.489;620.602;821.022;720.841;722.106;521.927;621.823;721.265;622.294;822.065;622.54;622.345;522.583;822.449;722.782;721.967;722.288;622.626;722.355;822.814;722.375;822.28;722.628;722.563;722.519;822.682;722.526;722.765;722.267;723.157;623.31;623.35;723.84;723.349;823.21;823.171;623.86;723.865;823.961;723.819;724.127;823.927;824.105;724.021;723.975;1022.21;724.054;723.918;924.025;724.086;923.947;724.139;624.329;724.335;924.446;724.583;824.48;924.49;724.598;724.638;724.5;824.33;724.451;824.532;824.594;724.619;824.484;824.596;724.634;824.627;724.646;724.563;824.605;824.53;924.651;824.716;724.705;824.611;824.768;724.798;724.793;724.81;624.815;724.815;724.794;824.833;824.748;824.85;824.802;724.838;724.843;824.815;824.871;724.872;724.852;824.868;824.848;924.846;724.858;724.845;824.86;724.899;724.884;724.884;824.84;724.917;824.919;824.906;724.87;824.873;824.884;824.876;724.877;824.871;824.861;724.868;724.895;624.877;824.904;724.899;824.912;924.908;724.834;924.88;724.893;724.895;724.919;824.923;824.931;824.91;824.896;924.908;724.886;824.877;824.9;824.925;924.903;824.924;1022.83;624.927;824.908;824.925;724.935;824.898;
4:305.498;411.769;520.308;319.877;511.393;511.683;512.467;412.344;612.576;613.544;712.325;514.52;514.69;514.708;714.141;515.076;714.6;715.046;614.035;615.014;714.417;616.355;616.155;615.798;616.255;616.36;615.657;616.326;816.682;716.893;617.772;617.014;715.582;618.441;817.592;718.265;619.984;718.023;619.406;718.298;718.796;619.288;719.474;719.807;720.322;918.834;820.365;920.305;820.807;821.62;822.356;822.132;821.743;820.916;721.201;821.686;722.256;822.102;1019.07;922.148;822.282;922.486;722.224;822.577;822.817;823.254;1022.38;723.244;823.216;923.077;923.466;923.639;823.724;823.83;923.586;823.573;923.777;923.561;923.11;923.464;823.763;823.832;823.889;823.76;923.975;823.975;823.884;823.928;824.059;1020.53;824.206;824.297;923.894;824.109;924.025;924.324;824.04;924.321;824.415;924.356;724.549;924.523;924.527;924.512;924.611;824.478;1024.44;924.641;1023.22;824.743;924.733;824.763;824.759;1023.98;924.7;924.704;924.788;1024.14;924.84;824.794;924.845;824.855;924.808;824.888;924.89;824.883;1023.9;924.876;1022.41;924.904;824.912;924.921;1024.32;924.933;924.923;1019.48;824.942;924.906;824.93;824.947;924.93;924.95;924.928;924.949;824.948;924.942;924.953;824.951;924.94;924.939;924.944;924.939;824.953;1023;824.961;924.958;1023.31;924.962;724.968;924.971;824.97;824.972;924.965;824.966;924.974;924.97;924.956;924.977;1024.72;1024.37;924.973;924.981;824.98;924.981;924.98;924.96;824.983;1022.28;924.985;1020.74;924.982;824.985;924.981;924.981;924.982;924.99;1019.38;824.989;1022.24;924.99;924.991;924.99;924.991;924.99;924.99;924.991;824.99;924.99;924.99;824.992;
5:523.99;623.701;424.035;723.532;424.103;424.179;523.968;623.821;623.666;523.703;523.548;423.805;623.512;623.417;723.4;424.294;622.234;623.94;623.227;823.165;823.587;523.707;623.97;623.765;523.629;523.691;524.104;623.238;423.915;523.678;423.653;523.49;423.58;524.166;624.051;624.093;423.943;723.561;523.343;323.951;424.267;524.232;624.161;723.919;324.22;523.942;723.542;523.162;624.004;424.033;324.446;623.879;724.318;524.514;524.424;424.508;524.35;624.227;524.4;624.191;424.338;624.403;624.181;523.964;624.379;524.074;523.982;424.326;524.459;724.427;624.159;424.497;424.289;624.224;324.667;624.416;524.373;424.432;524.329;624.701;524.668;524.753;524.773;524.683;524.64;524.536;624.56;924.246;424.749;624.373;724.746;624.779;424.814;424.772;524.827;724.794;724.787;424.846;524.686;524.674;624.813;824.798;624.71;624.837;724.68;624.772;424.729;424.704;624.781;624.709;524.58;624.813;624.789;724.618;724.735;524.788;524.686;824.861;624.721;424.893;624.798;624.768;624.866;524.833;424.739;624.81;724.803;624.656;524.868;624.893;724.811;624.879;524.938;524.901;724.871;524.916;624.882;524.901;624.86;624.891;524.883;524.908;624.854;524.807;524.841;524.9;424.855;424.903;424.912;524.838;624.899;524.884;624.888;524.915;624.888;424.911;624.846;624.9;524.919;624.889;424.886;624.924;724.934;624.935;724.936;624.948;624.956;624.95;624.922;524.948;424.961;624.958;624.967;824.961;524.936;524.958;424.967;524.973;524.946;724.942;724.935;524.968;524.976;724.946;724.949;424.973;724.928;524.952;524.951;724.915;624.946;724.904;624.953;524.909;624.93;524.965;624.97;724.931;424.936;624.964;
6:422.747;322.194;222.594;419.905;322.384;322.208;416.284;419.861;422.468;417.773;521.605;322.319;519.135;521.891;422.105;421.916;613.256;421.521;421.572;421.051;615.846;613.016;518.068;422.309;520.972;520.022;619.245;721.049;522.069;721.6;616.876;818.093;622.369;720.552;621.865;720.504;719.9;719.041;820.668;819.527;720.098;720.348;718.894;821.305;721.313;821.291;820.842;721.407;720.7;821.91;822.198;921.651;721.125;820.252;921.79;920.3;821.857;921.002;922.286;723.139;722.951;1018.61;821.729;823.172;623.707;823.259;822.471;722.785;822.753;1022.57;921.844;923.458;823.693;724.023;723.695;1021.6;723.87;823.381;923.89;823.749;823.644;724.272;624.214;1022.16;823.994;824.084;824.38;824.306;624.534;824.421;823.921;724.323;923.719;824.067;824.31;824.364;923.943;624.347;724.435;824.116;824.373;824.385;824.298;924.272;824.226;824.217;723.599;1021.9;824.213;924.197;724.268;823.352;724.109;823.654;822.652;823.902;723.562;823.408;924.014;724.076;1015.59;723.165;823.871;922.692;822.787;823.778;823.196;923.543;923.668;1023.6;922.895;923.646;922.271;923.531;823.96;923.372;724.153;1022.39;824.504;824.543;924.094;924.116;1021.91;823.74;924.376;824.477;1020.43;824.297;824.609;924.483;924.682;824.664;824.675;824.452;724.624;824.54;824.563;1021.83;924.101;924.757;824.607;924.518;924.402;924.519;924.344;924.66;924.522;824.543;824.558;924.365;824.381;824.602;924.211;924.332;924.327;824.518;1019.92;924.543;924.458;924.43;1023.17;924.174;924.283;924.486;924.248;924.453;924.556;924.577;824.549;924.494;924.699;924.548;1022.98;924.531;924.45;924.421;924.511;924.493;924.471;924.492;
7:324.99;524.988;524.996;724.984;624.988;624.985;824.986;824.981;724.98;824.985;724.986;724.986;724.987;624.992;724.99;724.991;724.99;924.988;724.988;724.989;824.988;724.988;824.989;824.987;724.989;824.987;724.99;824.989;824.992;824.991;724.992;824.99;824.993;724.993;924.993;824.992;724.993;724.994;724.991;724.995;724.995;924.995;824.995;924.993;724.994;724.997;824.994;924.993;924.993;824.993;724.992;824.992;724.994;724.989;924.995;724.996;824.996;624.996;824.996;824.996;724.998;724.995;824.996;824.997;924.997;924.997;924.997;924.998;824.998;724.998;924.996;824.998;924.997;924.997;924.998;824.998;824.998;924.997;1020.65;924.996;924.998;924.997;824.999;924.997;824.998;824.998;1024.9;824.998;924.999;824.999;824.999;924.998;1020.25;924.998;1022.85;924.998;824.999;824.999;924.998;924.998;924.998;1023.5;824.998;1024.6;924.998;924.998;824.999;824.998;1022.35;924.999;1024.2;924.999;1023.5;824.999;924.999;924.999;924.999;924.999;924.999;924.999;824.999;925;925;825;924.999;1024.05;1020.8;925;925;924.999;925;1023.6;925;825;1024.05;725;825;925;925;925;925;925;925;825;925;825;1020;925;925;925;825;925;925;925;1024.55;925;1022.9;925;1022.55;825;925;1024.3;925;1021.4;825;825;925;1024.6;825;925;825;1024.25;925;925;925;925;925;925;925;925;825;925;925;925;825;925;925;925;825;925;825;1022.9;825;925;925;1023.65;825;925;925;925;
8:223.567;423.528;623.428;623.199;823.275;823.684;523.677;523.652;423.662;623.757;723.931;823.912;724.002;523.931;723.695;523.858;623.571;523.586;723.516;723.707;523.703;623.58;523.589;623.501;623.504;723.892;623.859;723.725;624.082;723.655;523.608;523.942;623.778;523.803;623.961;623.933;723.526;823.557;624.171;523.59;524.38;524.216;623.754;723.674;623.834;724.211;824.04;524.135;623.891;624.285;424.266;524.055;724.143;623.91;923.798;923.976;824.109;823.926;924.128;523.961;824.111;524.06;624.084;624.172;824.183;524.188;724.18;524.14;624.172;624.142;624.122;724.097;724.124;724.252;824.146;724.419;824.29;624.248;624.107;724.428;524.448;624.133;624.29;624.241;724.331;624.337;724.413;524.444;524.335;524.047;524.528;724.431;824.411;624.488;624.527;624.602;724.45;524.47;624.438;624.646;624.674;824.439;624.7;524.696;724.691;524.694;524.657;624.793;724.692;724.669;424.737;624.699;624.749;824.742;624.551;524.65;724.658;624.659;824.601;724.568;524.702;524.702;724.619;824.63;824.654;724.702;824.672;624.687;924.623;824.687;624.729;824.595;724.653;824.68;724.663;824.621;624.76;724.809;724.742;824.742;624.775;724.796;924.809;824.74;824.716;924.809;824.778;824.796;824.833;724.823;824.765;824.838;824.783;824.84;1024.41;824.816;724.846;1023.84;924.84;824.841;924.828;924.762;824.872;824.893;824.881;824.889;924.836;924.855;824.872;924.791;924.884;924.894;824.895;824.9;924.898;924.898;924.911;924.906;924.918;1023.78;824.92;1023.18;924.941;924.95;824.926;924.942;924.949;924.94;924.947;824.958;924.949;1023.87;924.955;924.965;824.963;924.963;924.957;924.957;824.959;824.964;
9:319.407;317.479;419.671;821.287;520.893;520.961;720.374;620.147;720.484;520.114;620.359;621.703;621.612;819.809;720.263;720.661;722.445;722.684;720.366;722.171;622.141;721.884;722.063;622.594;721.964;722.545;622.617;721.638;822.133;722.352;722.042;622.461;722.844;722.76;623.052;923.134;723.014;722.965;823.591;723.275;823.688;923.547;923.811;823.706;823.358;723.383;623.668;823.002;723.351;723.276;623.731;723.41;823.955;924.031;923.912;823.564;823.775;923.659;824.233;824.218;823.434;824.011;823.408;623.917;824.223;724.342;823.174;822.922;823.392;923.521;823.363;723.453;823.266;1021.11;823.384;823.156;823.441;923.419;823.279;823.359;822.966;823.619;723.58;723.642;723.66;823.123;1020.59;1021.15;823.89;923.683;723.993;924.178;824.089;824.053;824.155;924.187;924.314;824.364;824.351;824.339;724.496;924.041;824.555;824.367;1022.04;1019.36;824.529;824.5;1022.73;824.5;924.568;924.528;924.355;924.37;824.285;924.422;824.354;924.353;824.36;824.378;1023.68;1022.3;824.499;824.372;924.256;824.442;724.497;824.498;924.566;724.543;1023.67;724.61;1023.11;924.706;924.543;924.763;824.676;824.687;724.662;924.654;824.594;924.679;924.769;924.72;924.656;924.557;824.627;924.67;924.643;824.526;824.743;924.76;824.665;824.834;924.743;924.804;1021.17;1018.74;924.838;1020.92;924.798;924.855;924.849;924.818;824.844;1024.54;924.858;1024.69;824.887;1024.91;924.912;824.859;924.898;1024.71;924.833;924.873;924.906;924.895;824.899;824.893;1024.57;924.884;1019.39;1021.18;1024.62;924.901;924.92;1021.36;924.919;824.898;924.906;924.908;924.911;924.919;924.875;924.881;924.921;924.93;924.868;924.895;
