0:214.644;313.688;315.681;214.975;518.266;417.201;319.373;416.207;317.399;414.495;216.154;520.503;315.211;417.629;417.027;517.683;719.193;518.052;319.171;519.4;420.9;320.442;421.432;519.658;418.875;318.09;619.893;418.187;317.613;421.398;420.781;319.644;520.436;416.422;516.623;513.819;518.137;420.01;320.263;318.698;419.729;518.954;418.606;411.404;418.785;318.245;419.639;518.638;417.481;319.202;416.245;419.549;417.53;319.041;419.8;517.286;320.924;419.61;520.645;321.071;321.613;718.949;420.761;521.661;412.247;520.649;409.492;421.627;421.987;321.092;522.405;419.683;417.283;416.482;422.505;321.947;321.573;222.586;422.525;521.294;421.438;421.749;321.463;321.342;322.8;322.348;421.178;422.474;319.422;321.825;421.157;422.309;322.168;319.426;421.025;519.375;418.033;221.957;522.588;520.291;323.124;323.345;321.756;422.188;321.41;521.553;317.749;521.184;522.08;321.805;420.877;418.914;619.203;321.739;318.232;322.449;322.571;322.116;422.547;321.759;422.439;322.11;422.385;519.651;321.436;421.554;420.868;422.845;421.376;422.393;321.864;320.974;621.668;422.515;521.65;522.227;321.701;522.657;517.691;421.893;223.2;522.628;323;322.175;321.641;422.585;321.493;516.879;421.021;321.814;321.338;420.545;421.107;321.983;421.419;422.648;522.859;522.788;323.634;521.825;423.015;422.962;322.526;323.093;522.526;519.97;421.572;723.571;622.775;422.572;423.525;423.088;207.887;520.324;422.833;323.678;322.402;223.373;419.341;322.654;314.32;321.904;322.281;222.526;516.599;222.889;723.521;423.332;423.433;323.563;322.195;414.951;322.045;523.471;322.991;322.711;323.375;322.266;323.54;423.129;
1:124.985;224.985;224.895;124.989;224.987;224.976;324.988;124.993;224.992;224.992;124.993;324.994;224.983;224.985;224.995;224.987;124.991;224.989;224.988;224.99;324.994;224.992;324.925;124.986;224.989;224.991;124.995;224.983;124.988;124.992;224.912;224.985;124.987;124.987;224.993;224.981;324.983;224.929;324.937;324.992;324.994;224.906;224.993;224.989;224.991;224.987;224.985;224.99;124.991;224.987;224.983;124.992;224.88;224.979;124.991;124.989;224.989;324.986;124.993;224.99;224.895;324.994;224.984;224.928;124.992;224.991;124.99;124.992;224.971;124.991;224.989;224.979;224.991;224.988;224.987;124.99;324.983;224.991;324.985;224.991;124.99;124.946;124.966;224.934;124.993;224.98;124.995;224.975;124.989;224.995;224.985;124.989;124.992;224.989;124.984;124.997;224.994;124.99;224.988;224.994;224.989;224.987;224.989;124.995;224.99;124.99;124.988;224.994;224.991;124.994;224.989;124.985;224.994;224.973;224.988;224.99;124.996;124.988;124.985;124.994;224.985;224.989;224.987;124.99;124.997;224.99;224.992;224.986;224.996;224.993;224.986;124.985;324.992;224.996;224.986;124.996;224.993;224.983;224.997;124.995;224.992;224.992;124.995;124.994;124.988;324.914;224.98;124.986;224.981;124.99;224.978;124.992;224.986;224.992;324.977;224.986;224.917;224.991;224.919;124.995;124.992;224.988;224.996;124.993;224.984;124.988;124.992;124.986;224.912;224.985;224.96;124.994;124.995;124.992;124.978;224.959;224.991;224.983;124.992;124.993;224.989;224.907;124.993;224.995;224.984;124.995;224.908;224.992;224.99;124.994;224.992;324.992;224.996;224.991;224.983;124.979;124.991;224.987;224.985;224.954;
2:318.882;518.527;618.161;417.952;518.989;618.87;519.019;518.759;319.27;618.646;618.829;518.45;618.409;517.461;419.33;619.291;519.498;819.232;618.427;619.016;518.068;519.229;419.42;718.859;617.873;419.439;618.286;519.081;519.431;518.418;518.464;618.53;519.325;719.089;519.614;618.477;419.591;519.321;518.466;618.979;419.225;718.054;617.688;418.85;419.347;618.817;418.225;419.743;818.116;518.858;519.026;519.773;618.571;518.533;517.672;518.839;419.543;419.245;519.464;319.967;518.36;418.564;618.517;519.314;819.141;519.43;717.74;518.887;518.277;519.421;419.435;519.588;518.661;419.147;418.228;419.802;419.537;618.801;419.853;419.513;618.43;519.297;619.02;519.384;519.466;619.149;519.327;718.677;518.665;417.56;518.884;519.815;519.895;419.814;618.371;619.115;620;617.865;419.884;419.248;919.341;419.979;619.45;719.298;519.691;419.221;519.467;619.825;519.907;419.664;519.487;719.347;417.803;419.56;417.791;319.579;519.743;519.332;619.487;419.629;719.289;419.988;320.056;617.082;619.145;419.752;519.999;519.299;420.056;617.656;417.735;319.613;418.163;818.955;419.729;418.59;519.783;419.191;419.511;419.98;518.815;618.84;519.927;620.16;617.383;519.483;419.122;420.109;419.869;719.345;519.792;518.054;419.741;519.7;519.345;519.419;319.956;419.885;520.035;618.716;519.445;519.947;519.996;619.757;419.828;617.94;418.613;619.308;419.984;520.09;519.822;419.762;519.787;520.16;420.038;319.996;718.823;618.357;419.967;418.446;520.02;519.173;719.312;319.99;519.986;518.83;520.256;619.697;418.355;420.238;419.234;419.859;619.922;419.004;620.261;520.229;319.995;319.424;519.472;519.904;
3:724.851;924.869;924.867;824.867;1023.88;924.861;924.881;924.863;924.883;824.86;824.869;924.881;924.86;924.865;924.854;824.872;924.897;724.872;924.881;824.867;1022.11;924.89;824.875;824.873;824.89;1023.59;824.886;1020.69;924.882;924.833;924.859;824.889;924.879;924.866;924.882;824.875;924.876;924.894;824.893;824.89;924.881;1022.98;824.86;824.879;924.887;824.864;824.892;824.883;924.852;924.879;824.843;924.887;924.884;824.884;824.89;924.88;1024.16;824.859;824.877;824.888;924.887;824.875;924.909;824.87;824.888;924.881;924.863;824.872;924.896;924.9;1024.88;924.903;824.884;824.883;924.902;924.926;824.892;924.855;824.895;824.918;924.908;924.878;824.881;924.873;824.882;924.876;824.874;824.893;824.881;1024.45;924.906;824.881;924.899;824.841;924.879;824.815;924.874;824.907;1024.23;924.888;924.896;924.909;924.871;1023.02;824.899;1024.48;1022.35;924.907;1024.88;924.887;1022.47;824.88;924.876;924.897;824.896;1023.86;824.894;924.872;924.885;824.881;924.899;824.898;824.861;924.89;924.89;924.893;924.878;924.869;824.9;824.902;924.905;924.907;924.902;1021.9;924.897;924.882;924.89;924.877;924.869;824.888;1023.96;924.881;924.872;1017.94;924.89;924.831;824.889;824.867;924.885;824.913;924.871;924.905;924.9;824.898;824.868;924.88;824.875;1023.46;924.866;924.862;824.885;1024.36;1018.36;824.89;924.893;924.9;724.892;824.9;924.87;924.889;824.856;824.894;924.86;924.807;924.863;924.838;824.872;824.901;924.887;924.872;924.898;824.852;824.886;724.875;924.916;824.875;1020.81;924.881;924.898;824.882;924.889;724.883;824.907;924.877;924.886;924.881;924.902;924.887;924.895;924.833;
4:207.445;107.637;8.69234;109.275;108.923;107.852;209.055;109.058;108.959;208.197;108.395;108.605;108.833;208.876;108.848;208.362;8.60588;208.799;108.578;109.165;208.635;109.232;208.607;208.273;209.265;109.717;109.19;208.981;109.175;108.605;108.333;107.405;108.819;109.507;108.306;9.29734;208.675;109.926;208.657;109.568;209.638;109.585;9.45421;108.943;109.374;108.763;208.959;108.714;208.523;208.641;109.676;109.405;109.446;109.446;209.578;9.65744;108.949;209.772;109.878;109.445;109.13;110.191;109.661;109.613;109.256;108.275;108.733;310.093;208.525;109.502;109.564;109.88;109.158;109.986;109.396;109.377;109.607;109.677;110.536;110.015;209.256;109.678;209.698;109.794;209.283;109.917;109.106;209.091;208.432;10.0229;108.005;108.76;109.566;109.346;109.63;109.033;109.21;109.116;110.222;207.858;110.057;109.119;10.0128;209.288;109.472;109.726;109.987;209.106;209.781;110.205;109.955;109.341;210.019;109.604;209.883;110.028;109.355;109.991;109.704;109.292;208.815;109.976;110.07;110.053;107.991;109.554;209.931;210.21;109.354;109.786;108.952;109.065;109.712;107.595;109.169;108.829;208.888;109.811;209.944;109.135;108.292;209.835;109.856;9.83931;110.157;209.298;109.321;110.18;109.431;108.293;109.216;109.373;209.178;109.852;209.941;208.006;9.97964;109.477;109.305;109.758;209.16;109.171;109.874;108.136;210.413;110.485;109.32;110.108;110.09;9.9427;109.799;109.751;108.393;209.199;109.322;108.928;109.665;9.59659;110.174;109.294;110.139;109.843;110.437;110.299;209.888;109.411;110.064;110.377;109.909;108.344;108.787;209.351;110.009;109.526;107.803;108.045;209.081;110.076;209.202;109.8;
5:100.48;100.129;100.414;100.317;100.863;100.615;101.186;100.465;100.41;0.81337;100.512;0.671375;100.281;100.421;100.381;100.944;0.577118;100.413;100.562;100.628;100.671;200.408;100.422;100.612;100.953;100.957;100.439;100.41;100.841;1.25108;200.526;100.434;1.24771;1.25141;200.285;100.412;100.371;100.497;0.467845;100.458;200.368;100.477;200.393;100.491;100.826;1.38102;100.754;100.573;100.255;0.594378;101.342;100.458;200.416;100.453;100.382;100.422;100.27;101.301;100.791;100.269;100.622;100.783;1.2704;0.578466;100.439;101.293;101.215;100.627;1.08129;100.692;100.798;100.557;100.334;100.376;101.237;100.778;1.19273;100.39;100.123;100.366;100.447;100.181;100.421;100.537;100.205;0.758084;100.429;300.627;1.14379;101.183;100.283;101.134;100.402;100.633;100.786;100.532;200.352;100.532;0.891742;1.21223;100.52;100.43;100.458;100.575;100.73;100.262;100.446;100.39;0.954517;101.007;100.556;100.58;100.458;100.423;100.429;100.678;100.479;100.395;100.427;100.433;100.44;100.427;100.663;100.849;100.889;200.234;100.392;100.611;100.463;0.76267;100.413;100.948;100.498;100.639;100.409;101.168;100.454;1.22352;100.446;100.416;100.467;100.252;100.402;100.348;1.18425;100.566;1.16554;100.41;0.671583;100.575;100.391;100.646;200.145;1.19061;100.474;1.11515;100.389;100.417;100.421;100.411;100.573;200.437;1.26642;100.203;0.578658;100.416;100.611;100.347;1.30763;100.127;100.697;100.995;0.44843;100.383;100.47;100.245;100.367;100.54;100.389;100.399;100.231;200.511;100.804;100.917;1.20758;100.398;100.364;100.816;0.953604;100.673;100.384;100.449;0.527212;1.02188;100.365;100.389;100.431;0.619245;100.453;100.247;
6:424.975;724.975;724.976;824.973;724.974;924.981;724.977;824.975;724.976;724.973;924.973;824.977;724.974;724.973;724.98;724.972;824.976;724.979;724.973;824.975;824.976;724.975;724.975;724.974;924.975;624.976;824.973;624.976;824.977;724.976;724.972;724.975;624.98;724.978;624.977;724.974;824.975;724.972;724.972;924.974;724.974;824.977;824.972;724.975;824.973;624.974;824.975;724.973;724.976;724.977;624.974;624.974;724.971;824.973;824.972;624.977;724.975;724.974;724.973;524.977;624.978;724.972;724.973;724.974;724.975;724.971;724.975;824.971;624.973;824.974;724.974;724.975;924.976;724.977;824.974;824.975;924.977;724.971;924.977;824.974;724.975;724.976;924.972;624.975;724.976;824.973;724.976;724.97;724.973;724.973;724.971;824.973;824.973;724.972;924.974;924.973;724.972;824.972;824.973;624.974;924.975;624.975;824.973;724.977;824.974;724.98;724.973;724.973;724.98;724.974;724.976;724.974;624.976;724.975;624.975;724.979;724.974;724.972;724.976;624.978;924.979;824.978;924.976;724.981;724.978;724.976;824.976;624.979;724.979;824.973;724.977;824.978;724.973;724.973;624.98;824.974;724.977;824.976;724.974;724.977;824.973;624.978;724.981;724.977;724.976;624.978;824.981;724.976;824.974;924.976;724.98;824.98;724.975;724.975;724.979;724.976;724.977;724.978;824.977;724.977;624.98;924.976;724.974;824.981;924.977;724.975;724.978;724.984;724.975;624.977;724.978;724.979;724.975;724.974;824.976;724.976;824.975;724.975;924.977;724.976;724.979;824.975;924.973;724.979;624.979;724.975;724.973;724.97;724.975;724.975;724.973;824.974;724.977;724.975;724.977;724.972;824.971;724.971;724.972;724.972;
7:324.941;424.952;324.947;324.919;424.939;424.936;324.879;324.948;324.937;324.961;224.935;324.935;324.857;424.949;324.949;424.956;324.943;424.93;424.916;424.958;324.962;424.93;524.955;624.937;324.946;524.917;224.938;524.93;224.941;424.959;624.955;324.943;324.936;324.936;324.949;324.934;324.907;324.944;524.949;324.922;424.893;424.949;324.895;524.951;524.906;524.954;424.93;324.905;424.946;424.91;224.939;324.955;324.948;424.863;524.847;324.952;224.939;324.923;324.933;324.923;424.942;324.951;324.85;424.932;324.952;324.944;324.939;524.944;224.956;324.955;424.948;424.948;424.959;324.954;424.929;424.922;324.94;324.677;324.966;324.945;424.966;324.959;524.944;324.917;324.924;224.939;324.779;524.942;324.942;424.949;424.922;424.93;324.928;224.931;424.947;324.944;324.928;424.934;324.921;224.951;324.95;324.932;524.93;324.939;324.876;324.92;324.952;324.938;224.947;324.941;424.946;324.895;324.864;324.935;524.815;324.936;524.958;324.927;524.949;224.947;324.96;324.943;524.958;424.948;324.946;624.967;324.944;324.935;324.928;324.957;324.953;424.931;324.927;324.936;324.951;324.931;324.965;324.872;424.938;324.938;324.932;324.958;224.959;324.858;324.859;324.911;324.931;724.925;424.974;424.941;324.947;224.924;424.921;324.944;424.936;524.949;424.925;324.946;424.942;324.884;324.941;524.96;524.947;424.908;424.954;324.924;624.931;224.949;324.955;324.963;324.965;424.909;424.746;324.948;324.954;424.911;224.964;224.921;224.894;324.957;424.932;224.938;224.907;324.944;424.952;324.836;224.938;224.955;324.943;424.95;424.936;424.933;424.93;424.87;324.929;224.939;324.891;324.955;424.929;424.953;
8:124.204;124.142;122.438;123.607;124.247;124.159;24.4082;121.865;124.15;124.195;124.177;124.381;124.177;24.5376;222.744;124.167;123.61;24.5219;123.428;123.224;122.875;24.4872;124.369;124.302;123.919;124.209;123.482;122.669;124.182;124.078;24.3835;123.463;124.322;124.201;124.241;124.18;124.202;123.088;122.398;124.165;124.241;224.103;124.169;124.169;124.352;121.568;124.18;124.347;124.366;124.299;124.234;123.633;124.261;123.777;122.128;124.163;124.169;122.683;124.202;124.223;124.493;123.56;124.277;124.368;24.3905;122.875;124.304;24.2935;124.092;124.405;24.3665;124.104;124.364;124.173;122.971;24.2769;24.2495;222.176;122.827;124.08;122.844;124.151;124.099;124.105;24.4431;124.418;223.519;123.734;224.122;124.32;124.362;123.824;224.163;122.384;124.197;24.3598;124.133;123.225;124.143;124.279;122.219;223.837;124.16;122.785;123.777;24.4223;124.157;124.162;124.171;124.489;124.103;124.163;124.239;124.164;124.385;124.172;24.4167;24.3048;124.151;24.475;24.3747;124.34;24.4025;222.217;124.173;123.486;24.5449;124.135;123.855;122.626;124.136;124.14;122.162;122.961;124.099;323.311;124.568;123.947;124.374;123.456;123.999;124.422;124.077;124.024;124.32;124.086;124.155;123.49;123.596;124.327;124.175;24.6071;124.468;124.107;123.664;124.006;124.149;124.342;224.269;124.138;24.4588;123.763;122.876;124.025;123.358;24.5828;124.09;122.252;124.173;124.165;124.262;124.364;121.696;222.539;222.548;124.166;124.417;124.259;223.716;123.28;124.085;123.872;124.409;124.363;24.3872;24.4991;124.247;224.302;124.227;124.093;122.479;124.241;123.342;124.088;124.293;123.236;124.175;124.331;124.154;124.066;
9:205.185;204.989;206.55;106.622;106.365;105.674;205.48;203.155;205.225;303.922;205.066;405.784;205.796;203.595;205.592;105.771;205.805;205.39;206.601;106.323;306.139;306.79;206.442;106.77;206.004;205.982;205.998;106.895;203.895;303.774;206.499;205.847;206.11;106.296;206.081;205.87;203.595;205.936;305.774;205.358;106.645;206.745;203.94;203.461;305.608;406.176;204.252;106.492;303.84;206.184;206.026;205.847;105.976;203.376;106.241;206.186;305.784;206.122;206.58;206.148;305.757;206.675;106.575;106.277;206.092;306.085;205.999;204.399;204.228;106.636;204.271;206.11;205.893;207.162;204.939;206.045;205.493;205.055;306.107;106.827;206.595;206.386;205.831;206.735;106.436;206.422;206.303;206.242;206.178;404.402;205.136;206.201;106.613;205.529;206.952;206.129;107.185;106.606;107.06;205.686;206.916;304.592;106.394;206.169;304.993;106.995;205.674;202.385;106.367;206.204;206.713;206.856;206.154;206.789;106.61;106.141;105.538;205.596;106.608;107.61;106.407;204.617;206.352;306.063;206.801;306.471;106.252;106.228;206.697;205.007;306.225;205.722;107.167;106.239;206.876;206.412;306.115;206.765;204.044;305.485;205.878;306.088;206.098;206.173;107;306.359;106.446;206.465;205.053;204.102;207.919;204.3;206.311;206.284;207.254;202.941;306.639;206.327;206.295;306.395;106.687;206.699;205.643;206.315;106.676;206.247;306.278;205.512;206.27;306.253;206.128;206.032;205.924;106.717;107.44;306.106;106.149;306.13;106.407;304.559;106.171;106.003;206.039;207.306;207.21;205.223;305.783;107.836;204.396;107.271;106.194;206.146;305.197;205.504;206.697;107.546;206.205;302.848;106.895;306.603;
