0;255.217
1;364.942
2;395.368
3;346.731
4;386.675
5;356.683
6;366.875
7;416.859
8;437.45
9;417.069
10;417.176
11;457.936
12;428.308
13;528.028
14;527.395
15;488.658
16;518.54
17;508.665
18;478.835
19;528.453
20;479.126
21;509.49
22;518.943
23;500.045
24;519.505
25;539.724
26;560.244
27;590.291
28;569.472
29;560.474
30;549.95
31;580.908
32;530.707
33;591.129
34;590.786
35;570.966
36;552.083
37;601.942
38;601.631
39;552.033
40;581.742
41;582.689
42;582.333
43;592.842
44;602.462
45;612.004
46;572.373
47;582.11
48;602.601
49;532.484
50;642.394
51;612.604
52;602.438
53;572.453
54;573.267
55;603.294
56;603.306
57;623.191
58;593.196
59;633.187
60;653.42
61;653.209
62;603.286
63;622.96
64;623.216
65;603.432
66;643.217
67;633.391
68;672.784
69;623.234
70;563.234
71;582.965
72;593.323
73;593.301
74;583.526
75;643.403
76;573.589
77;623.618
78;593.469
79;642.51
80;633.798
81;632.657
82;623.392
83;633.569
84;603.751
85;633.565
86;652.709
87;633.256
88;573.626
89;633.186
90;613.162
91;603.42
92;643.078
93;633.591
94;652.984
95;623.454
96;623.204
97;553.623
98;603.443
99;653.138
100;623.915
101;653.559
102;663.356
103;613.29
104;633.31
105;633.832
106;653.053
107;643.345
108;643.828
109;583.79
110;653.529
111;623.401
112;623.476
113;643.332
114;643.451
115;652.546
116;633.485
117;623.6
118;633.355
119;613.287
120;673.403
121;653.085
122;603.493
123;683.465
124;633.836
125;613.199
126;663.874
127;651.669
128;643.5
129;634.019
130;642.887
131;674.031
132;613.388
133;623.857
134;663.007
135;633.765
136;673.963
137;683.541
138;653.878
139;643.863
140;634.245
141;722.739
142;693.981
143;683.45
144;613.595
145;634.18
146;634.076
147;624.185
148;664.318
149;682.56
150;603.863
151;593.016
152;643.149
153;663.204
154;673.809
155;683.285
156;663.195
157;653.49
158;713.728
159;693.319
160;663.929
161;703.574
162;643.448
163;643.739
164;694.503
165;654.205
166;673.507
167;653.9
168;704.057
169;633.52
170;703.421
171;644.337
172;664.252
173;673.802
174;673.462
175;614.22
176;654.111
177;644.366
178;713.509
179;644.019
180;614.204
181;654.294
182;653.826
183;673.51
184;683.941
185;684.459
186;663.826
187;644.145
188;664.381
189;674.407
190;663.376
191;702.928
192;654.445
193;654.214
194;663.638
195;694.179
196;692.89
197;684.14
198;664.221
199;703.644
